0.00845185	1	0.000792483	1261.86	1.28487	3.14162	0	0	0.0001	0.0001
0.00689569	1	0.000722081	1384.89	1.25484	3.14161	0	0	0.0001	0.0001
0.00566157	1	0.000657933	1519.91	1.23638	3.14168	0	0	0.0001	0.0001
0.00466347	1	0.000599484	1668.1	1.22351	3.14161	0	0	0.0001	0.0001
0.00385039	1	0.000546228	1830.74	1.21468	3.14162	0	0	0.0001	0.0001
0.00318432	1	0.000497702	2009.23	1.20862	3.14173	0	0	0.0001	0.0001
0.00263626	1	0.000453488	2205.13	1.20428	3.14184	0	0	0.0001	0.0001
0.00218322	1	0.000413201	2420.13	1.20021	3.14161	0	0	0.0001	0.0001
0.00181018	1	0.000376494	2656.09	1.19836	3.14186	0	0	0.0001	0.0001
0.00150115	1	0.000343047	2915.05	1.19665	3.14193	0	0	0.0001	0.0001
0.00124512	1	0.000312572	3199.27	1.19521	3.14192	0	0	0.0001	0.0001
0.0010331	1	0.000284804	3511.19	1.19433	3.14199	0	0	0.0001	0.0001
0.000857086	1	0.000259502	3853.53	1.1931	3.14184	0	0	0.0001	0.0001
0.000711071	1	0.000236449	4229.24	1.19185	3.14159	0	0	0.0001	0.0001
0.000591059	1	0.000215443	4641.59	1.19458	3.14278	0	0	0.0001	0.0001
0.000490049	1	0.000196304	5094.14	1.19187	3.1419	0	0	0.0001	0.0001
0.000407041	1	0.000178865	5590.81	1.19297	3.14241	0	0	0.0001	0.0001
0.000338034	1	0.000162975	6135.91	1.19367	3.14274	0	0	0.0001	0.0001
0.000281028	1	0.000148497	6734.15	1.19664	3.14389	0	0	0.0001	0.0001
0.000233023	1	0.000135305	7390.72	1.19404	3.14298	0	0	0.0001	0.0001
0.000194019	1	0.000123285	8111.31	1.20018	3.14526	0	0	0.0001	0.0001
0.000161016	1	0.000112332	8902.15	1.19939	3.14499	0	0	0.0001	0.0001
0.000134013	1	0.000102353	9770.1	1.20471	3.14693	0	0	0.0001	0.0001
0.000111011	1	9.32603e-05	10722.7	1.19997	3.14524	0	0	0.0001	0.0001
9.20092e-05	1	8.49753e-05	11768.1	1.19644	3.14396	0	0	0.0001	0.0001
7.70077e-05	1	7.74264e-05	12915.5	1.2136	3.15006	0	0	0.0001	0.0001
6.40064e-05	1	7.0548e-05	14174.7	1.21604	3.1509	0	0	0.0001	0.0001
5.30053e-05	1	6.42807e-05	15556.8	1.21068	3.14906	0	0	0.0001	0.0001
4.40044e-05	1	5.85702e-05	17073.5	1.2106	3.14904	0	0	0.0001	0.0001
3.70037e-05	1	5.3367e-05	18738.2	1.23791	3.15798	0	0	0.0001	0.0001
3.10031e-05	1	4.8626e-05	20565.1	1.25754	3.16373	0	0	0.0001	0.0001
2.50025e-05	1	4.43062e-05	22570.2	1.19547	3.14355	0	0	0.0001	0.0001
2.10021e-05	1	4.03702e-05	24770.8	1.22028	3.15216	0	0	0.0001	0.0001
1.80018e-05	1	3.67838e-05	27185.9	1.28889	3.17141	0	0	0.0001	0.0001
1.50015e-05	1	3.3516e-05	29836.5	1.29673	3.17272	0	0	0.0001	0.0001
1.20012e-05	1	3.05386e-05	32745.5	1.21614	3.14909	0	0	0.0001	0.0001
1.0001e-05	1	2.78256e-05	35938.1	1.22267	3.14902	0	0	0.0001	0.0001
9.0009e-06	1	2.53536e-05	39442.1	1.39614	3.17831	0	0	0.0001	0.0001
8.0008e-06	1	2.31013e-05	43287.6	1.54677	3.15879	0	0	0.0001	0.0001
1.60016e-05	1	2.1049e-05	47508.1	4.84985	3.50407	0	0	0.0001	0.0001
1.30013e-05	1	1.91791e-05	52140.1	4.63348	3.24617	0	0	0.0001	0.0001
1.10011e-05	1	1.74753e-05	57223.7	4.49063	3.34436	0	0	0.0001	0.0001
9.0009e-06	1	1.59228e-05	62802.9	4.2067	3.2051	0	0	0.0001	0.0001
8.0008e-06	1	1.45083e-05	68926.1	3.74569	4.05391	0	0	0.0001	0.0001
7.0007e-06	1	1.32194e-05	75646.3	3.9485	3.98845	0	0	0.0001	0.0001
6.0006e-06	1	1.2045e-05	83021.8	3.6027	4.16725	0	0	0.0001	0.0001
1.0001e-06	1	1.0975e-05	91116.3	1.61824	3.35895	0	0	0.0001	0.0001
1.0001e-06	1	1e-05	100000	-0.344376	6.53557	0	0	0.0001	0.0001
0.00977698	1	0.000869749	1149.76	1.2224	3.14162	0.0317333	0.0317333	0.0001	0.0001
0.0079988	1	0.000792483	1261.86	1.20084	3.14163	0.0317333	0.0317333	0.0001	0.0001
0.00657366	1	0.000722081	1384.89	1.1863	3.14164	0.0317333	0.0317333	0.0001	0.0001
0.00541854	1	0.000657933	1519.91	1.17625	3.1417	0.0317333	0.0317333	0.0001	0.0001
0.00447445	1	0.000599484	1668.1	1.1687	3.1416	0.0317333	0.0317333	0.0001	0.0001
0.00370037	1	0.000546228	1830.74	1.16333	3.14159	0.0317333	0.0317333	0.0001	0.0001
0.00306431	1	0.000497702	2009.23	1.16007	3.1419	0.0317333	0.0317333	0.0001	0.0001
0.00253825	1	0.000453488	2205.13	1.15687	3.14177	0.0317333	0.0317333	0.0001	0.0001
0.00210421	1	0.000413201	2420.13	1.15496	3.14189	0.0317333	0.0317333	0.0001	0.0001
0.00174517	1	0.000376494	2656.09	1.15371	3.14207	0.0317333	0.0317333	0.0001	0.0001
0.00144714	1	0.000343047	2915.05	1.15188	3.14179	0.0317333	0.0317333	0.0001	0.0001
0.00120112	1	0.000312572	3199.27	1.15181	3.14219	0.0317333	0.0317333	0.0001	0.0001
0.0009961	1	0.000284804	3511.19	1.14992	3.14162	0.0317333	0.0317333	0.0001	0.0001
0.000827083	1	0.000259502	3853.53	1.15045	3.14212	0.0317333	0.0317333	0.0001	0.0001
0.000687069	1	0.000236449	4229.24	1.15189	3.14299	0.0317333	0.0317333	0.0001	0.0001
0.000570057	1	0.000215443	4641.59	1.15074	3.14259	0.0317333	0.0317333	0.0001	0.0001
0.000473047	1	0.000196304	5094.14	1.14989	3.14229	0.0317333	0.0317333	0.0001	0.0001
0.000393039	1	0.000178865	5590.81	1.15159	3.14318	0.0317333	0.0317333	0.0001	0.0001
0.000326033	1	0.000162975	6135.91	1.14992	3.14244	0.0317333	0.0317333	0.0001	0.0001
0.000271027	1	0.000148497	6734.15	1.15263	3.14378	0.0317333	0.0317333	0.0001	0.0001
0.000225023	1	0.000135305	7390.72	1.15277	3.14388	0.0317333	0.0317333	0.0001	0.0001
0.000187019	1	0.000123285	8111.31	1.15502	3.14497	0.0317333	0.0317333	0.0001	0.0001
0.000155016	1	0.000112332	8902.15	1.1517	3.14342	0.0317333	0.0317333	0.0001	0.0001
0.000129013	1	0.000102353	9770.1	1.15679	3.14584	0.0317333	0.0317333	0.0001	0.0001
0.000107011	1	9.32603e-05	10722.7	1.15491	3.14497	0.0317333	0.0317333	0.0001	0.0001
8.90089e-05	1	8.49753e-05	11768.1	1.1588	3.14679	0.0317333	0.0317333	0.0001	0.0001
7.40074e-05	1	7.74264e-05	12915.5	1.1619	3.14824	0.0317333	0.0317333	0.0001	0.0001
6.20062e-05	1	7.0548e-05	14174.7	1.18089	3.15674	0.0317333	0.0317333	0.0001	0.0001
5.10051e-05	1	6.42807e-05	15556.8	1.16169	3.14815	0.0317333	0.0317333	0.0001	0.0001
4.30043e-05	1	5.85702e-05	17073.5	1.19384	3.16225	0.0317333	0.0317333	0.0001	0.0001
3.50035e-05	1	5.3367e-05	18738.2	1.15271	3.14394	0.0317333	0.0317333	0.0001	0.0001
2.90029e-05	1	4.8626e-05	20565.1	1.1486	3.14196	0.0317333	0.0317333	0.0001	0.0001
2.50025e-05	1	4.43062e-05	22570.2	1.2272	3.17528	0.0317333	0.0317333	0.0001	0.0001
2.0002e-05	1	4.03702e-05	24770.8	1.14968	3.14234	0.0317333	0.0317333	0.0001	0.0001
1.70017e-05	1	3.67838e-05	27185.9	1.1985	3.1638	0.0317333	0.0317333	0.0001	0.0001
1.40014e-05	1	3.3516e-05	29836.5	1.18129	3.1561	0.0317333	0.0317333	0.0001	0.0001
1.20012e-05	1	3.05386e-05	32745.5	1.24787	3.18082	0.0317333	0.0317333	0.0001	0.0001
1.0001e-05	1	2.78256e-05	35938.1	1.2544	3.18075	0.0317333	0.0317333	0.0001	0.0001
8.0008e-06	1	2.53536e-05	39442.1	1.17333	3.14474	0.0317333	0.0317333	0.0001	0.0001
7.0007e-06	1	2.31013e-05	43287.6	1.27791	3.17216	0.0317333	0.0317333	0.0001	0.0001
6.0006e-06	1	2.1049e-05	47508.1	1.33479	3.16418	0.0317333	0.0317333	0.0001	0.0001
1.30013e-05	1	1.91791e-05	52140.1	4.66522	3.2779	0.0317333	0.0317333	0.0001	0.0001
1.10011e-05	1	1.74753e-05	57223.7	4.52236	3.37609	0.0317333	0.0317333	0.0001	0.0001
9.0009e-06	1	1.59228e-05	62802.9	4.23844	3.23683	0.0317333	0.0317333	0.0001	0.0001
8.0008e-06	1	1.45083e-05	68926.1	3.77742	4.08564	0.0317333	0.0317333	0.0001	0.0001
7.0007e-06	1	1.32194e-05	75646.3	3.98023	4.02018	0.0317333	0.0317333	0.0001	0.0001
6.0006e-06	1	1.2045e-05	83021.8	3.63443	4.19898	0.0317333	0.0317333	0.0001	0.0001
1.0001e-06	1	1.0975e-05	91116.3	1.64997	3.39068	0.0317333	0.0317333	0.0001	0.0001
1.0001e-06	1	1e-05	100000	-0.312643	6.56731	0.0317333	0.0317333	0.0001	0.0001
0.00937294	1	0.000869749	1149.76	1.16792	3.14165	0.0634665	0.0634665	0.0001	0.0001
0.00769977	1	0.000792483	1261.86	1.15476	3.14171	0.0634665	0.0634665	0.0001	0.0001
0.00634363	1	0.000722081	1384.89	1.1453	3.14169	0.0634665	0.0634665	0.0001	0.0001
0.00523752	1	0.000657933	1519.91	1.13861	3.14175	0.0634665	0.0634665	0.0001	0.0001
0.00433043	1	0.000599484	1668.1	1.13365	3.14175	0.0634665	0.0634665	0.0001	0.0001
0.00358436	1	0.000546228	1830.74	1.13005	3.1418	0.0634665	0.0634665	0.0001	0.0001
0.0029693	1	0.000497702	2009.23	1.12752	3.1419	0.0634665	0.0634665	0.0001	0.0001
0.00246125	1	0.000453488	2205.13	1.12573	3.14204	0.0634665	0.0634665	0.0001	0.0001
0.0020402	1	0.000413201	2420.13	1.12366	3.14174	0.0634665	0.0634665	0.0001	0.0001
0.00169217	1	0.000376494	2656.09	1.12251	3.14174	0.0634665	0.0634665	0.0001	0.0001
0.00140414	1	0.000343047	2915.05	1.12207	3.14197	0.0634665	0.0634665	0.0001	0.0001
0.00116512	1	0.000312572	3199.27	1.12144	3.14198	0.0634665	0.0634665	0.0001	0.0001
0.000967097	1	0.000284804	3511.19	1.12136	3.14221	0.0634665	0.0634665	0.0001	0.0001
0.00080308	1	0.000259502	3853.53	1.12208	3.14282	0.0634665	0.0634665	0.0001	0.0001
0.000666067	1	0.000236449	4229.24	1.12026	3.14196	0.0634665	0.0634665	0.0001	0.0001
0.000553055	1	0.000215443	4641.59	1.12068	3.14232	0.0634665	0.0634665	0.0001	0.0001
0.000459046	1	0.000196304	5094.14	1.12031	3.1422	0.0634665	0.0634665	0.0001	0.0001
0.000381038	1	0.000178865	5590.81	1.12003	3.14211	0.0634665	0.0634665	0.0001	0.0001
0.000317032	1	0.000162975	6135.91	1.12448	3.14464	0.0634665	0.0634665	0.0001	0.0001
0.000263026	1	0.000148497	6734.15	1.12315	3.14394	0.0634665	0.0634665	0.0001	0.0001
0.000218022	1	0.000135305	7390.72	1.11997	3.14219	0.0634665	0.0634665	0.0001	0.0001
0.000181018	1	0.000123285	8111.31	1.12014	3.14231	0.0634665	0.0634665	0.0001	0.0001
0.000151015	1	0.000112332	8902.15	1.12997	3.14779	0.0634665	0.0634665	0.0001	0.0001
0.000125013	1	0.000102353	9770.1	1.12412	3.14457	0.0634665	0.0634665	0.0001	0.0001
0.00010401	1	9.32603e-05	10722.7	1.12847	3.14699	0.0634665	0.0634665	0.0001	0.0001
8.60086e-05	1	8.49753e-05	11768.1	1.12044	3.14253	0.0634665	0.0634665	0.0001	0.0001
7.20072e-05	1	7.74264e-05	12915.5	1.13743	3.15188	0.0634665	0.0634665	0.0001	0.0001
6.0006e-05	1	7.0548e-05	14174.7	1.14506	3.15595	0.0634665	0.0634665	0.0001	0.0001
5.0005e-05	1	6.42807e-05	15556.8	1.1527	3.15995	0.0634665	0.0634665	0.0001	0.0001
4.10041e-05	1	5.85702e-05	17073.5	1.12752	3.14648	0.0634665	0.0634665	0.0001	0.0001
3.40034e-05	1	5.3367e-05	18738.2	1.1252	3.14519	0.0634665	0.0634665	0.0001	0.0001
2.90029e-05	1	4.8626e-05	20565.1	1.18033	3.1737	0.0634665	0.0634665	0.0001	0.0001
2.40024e-05	1	4.43062e-05	22570.2	1.17376	3.17047	0.0634665	0.0634665	0.0001	0.0001
2.0002e-05	1	4.03702e-05	24770.8	1.18141	3.17407	0.0634665	0.0634665	0.0001	0.0001
1.70017e-05	1	3.67838e-05	27185.9	1.23024	3.19553	0.0634665	0.0634665	0.0001	0.0001
1.40014e-05	1	3.3516e-05	29836.5	1.21303	3.18783	0.0634665	0.0634665	0.0001	0.0001
1.20012e-05	1	3.05386e-05	32745.5	1.27961	3.21256	0.0634665	0.0634665	0.0001	0.0001
1.0001e-05	1	2.78256e-05	35938.1	1.28614	3.21248	0.0634665	0.0634665	0.0001	0.0001
8.0008e-06	1	2.53536e-05	39442.1	1.20506	3.17647	0.0634665	0.0634665	0.0001	0.0001
7.0007e-06	1	2.31013e-05	43287.6	1.30964	3.2039	0.0634665	0.0634665	0.0001	0.0001
6.0006e-06	1	2.1049e-05	47508.1	1.36653	3.19592	0.0634665	0.0634665	0.0001	0.0001
5.0005e-06	1	1.91791e-05	52140.1	1.35446	3.1557	0.0634665	0.0634665	0.0001	0.0001
1.10011e-05	1	1.74753e-05	57223.7	4.55409	3.40782	0.0634665	0.0634665	0.0001	0.0001
9.0009e-06	1	1.59228e-05	62802.9	4.27017	3.26857	0.0634665	0.0634665	0.0001	0.0001
8.0008e-06	1	1.45083e-05	68926.1	3.80915	4.11737	0.0634665	0.0634665	0.0001	0.0001
7.0007e-06	1	1.32194e-05	75646.3	4.01197	4.05191	0.0634665	0.0634665	0.0001	0.0001
6.0006e-06	1	1.2045e-05	83021.8	3.66616	4.23072	0.0634665	0.0634665	0.0001	0.0001
1.0001e-06	1	1.0975e-05	91116.3	1.68171	3.42242	0.0634665	0.0634665	0.0001	0.0001
1.0001e-06	1	1e-05	100000	-0.280909	6.59904	0.0634665	0.0634665	0.0001	0.0001
0.00906191	1	0.000869749	1149.76	1.13232	3.14163	0.0951998	0.0951998	0.0001	0.0001
0.00745975	1	0.000792483	1261.86	1.12326	3.14166	0.0951998	0.0951998	0.0001	0.0001
0.00615462	1	0.000722081	1384.89	1.11661	3.14163	0.0951998	0.0951998	0.0001	0.0001
0.00508651	1	0.000657933	1519.91	1.11189	3.14168	0.0951998	0.0951998	0.0001	0.0001
0.00420842	1	0.000599484	1668.1	1.10828	3.14165	0.0951998	0.0951998	0.0001	0.0001
0.00348535	1	0.000546228	1830.74	1.10582	3.14176	0.0951998	0.0951998	0.0001	0.0001
0.00288829	1	0.000497702	2009.23	1.10398	3.14185	0.0951998	0.0951998	0.0001	0.0001
0.00239424	1	0.000453488	2205.13	1.10231	3.14173	0.0951998	0.0951998	0.0001	0.0001
0.0019862	1	0.000413201	2420.13	1.10179	3.1421	0.0951998	0.0951998	0.0001	0.0001
0.00164716	1	0.000376494	2656.09	1.10039	3.14174	0.0951998	0.0951998	0.0001	0.0001
0.00136714	1	0.000343047	2915.05	1.10044	3.14217	0.0951998	0.0951998	0.0001	0.0001
0.00113411	1	0.000312572	3199.27	1.09929	3.14175	0.0951998	0.0951998	0.0001	0.0001
0.000942094	1	0.000284804	3511.19	1.10074	3.14289	0.0951998	0.0951998	0.0001	0.0001
0.000782078	1	0.000259502	3853.53	1.10083	3.14312	0.0951998	0.0951998	0.0001	0.0001
0.000649065	1	0.000236449	4229.24	1.10032	3.14292	0.0951998	0.0951998	0.0001	0.0001
0.000539054	1	0.000215443	4641.59	1.10115	3.14355	0.0951998	0.0951998	0.0001	0.0001
0.000447045	1	0.000196304	5094.14	1.09911	3.14233	0.0951998	0.0951998	0.0001	0.0001
0.000371037	1	0.000178865	5590.81	1.09862	3.14208	0.0951998	0.0951998	0.0001	0.0001
0.000308031	1	0.000162975	6135.91	1.09861	3.14212	0.0951998	0.0951998	0.0001	0.0001
0.000256026	1	0.000148497	6734.15	1.10092	3.14361	0.0951998	0.0951998	0.0001	0.0001
0.000213021	1	0.000135305	7390.72	1.10528	3.14637	0.0951998	0.0951998	0.0001	0.0001
0.000177018	1	0.000123285	8111.31	1.10714	3.14755	0.0951998	0.0951998	0.0001	0.0001
0.000147015	1	0.000112332	8902.15	1.10786	3.14801	0.0951998	0.0951998	0.0001	0.0001
0.000122012	1	0.000102353	9770.1	1.10719	3.14761	0.0951998	0.0951998	0.0001	0.0001
0.00010101	1	9.32603e-05	10722.7	1.10159	3.1441	0.0951998	0.0951998	0.0001	0.0001
8.40084e-05	1	8.49753e-05	11768.1	1.10509	3.14631	0.0951998	0.0951998	0.0001	0.0001
7.0007e-05	1	7.74264e-05	12915.5	1.11254	3.15093	0.0951998	0.0951998	0.0001	0.0001
5.80058e-05	1	7.0548e-05	14174.7	1.1086	3.1485	0.0951998	0.0951998	0.0001	0.0001
4.80048e-05	1	6.42807e-05	15556.8	1.1023	3.14457	0.0951998	0.0951998	0.0001	0.0001
4.0004e-05	1	5.85702e-05	17073.5	1.10973	3.1492	0.0951998	0.0951998	0.0001	0.0001
3.40034e-05	1	5.3367e-05	18738.2	1.15693	3.17692	0.0951998	0.0951998	0.0001	0.0001
2.80028e-05	1	4.8626e-05	20565.1	1.14061	3.16766	0.0951998	0.0951998	0.0001	0.0001
2.30023e-05	1	4.43062e-05	22570.2	1.11928	3.15499	0.0951998	0.0951998	0.0001	0.0001
1.90019e-05	1	4.03702e-05	24770.8	1.10929	3.14877	0.0951998	0.0951998	0.0001	0.0001
1.60016e-05	1	3.67838e-05	27185.9	1.13754	3.16555	0.0951998	0.0951998	0.0001	0.0001
1.40014e-05	1	3.3516e-05	29836.5	1.24476	3.21957	0.0951998	0.0951998	0.0001	0.0001
1.10011e-05	1	3.05386e-05	32745.5	1.13153	3.16072	0.0951998	0.0951998	0.0001	0.0001
1.0001e-05	1	2.78256e-05	35938.1	1.31787	3.24422	0.0951998	0.0951998	0.0001	0.0001
8.0008e-06	1	2.53536e-05	39442.1	1.23679	3.2082	0.0951998	0.0951998	0.0001	0.0001
7.0007e-06	1	2.31013e-05	43287.6	1.34138	3.23563	0.0951998	0.0951998	0.0001	0.0001
6.0006e-06	1	2.1049e-05	47508.1	1.39826	3.22765	0.0951998	0.0951998	0.0001	0.0001
5.0005e-06	1	1.91791e-05	52140.1	1.3862	3.18743	0.0951998	0.0951998	0.0001	0.0001
1.10011e-05	1	1.74753e-05	57223.7	4.58583	3.43956	0.0951998	0.0951998	0.0001	0.0001
9.0009e-06	1	1.59228e-05	62802.9	4.3019	3.3003	0.0951998	0.0951998	0.0001	0.0001
8.0008e-06	1	1.45083e-05	68926.1	3.84089	4.14911	0.0951998	0.0951998	0.0001	0.0001
