8.76877	1.8958	0.316124
8.77878	1.89892	0.306643
8.78879	1.90194	0.297172
8.7988	1.90487	0.287711
8.80881	1.9077	0.278259
8.81882	1.91044	0.268816
8.82883	1.91308	0.259383
8.83884	1.91563	0.249958
8.84885	1.91809	0.240541
8.85886	1.92045	0.231133
8.86887	1.92272	0.221732
8.87888	1.92489	0.21234
8.88889	1.92697	0.202954
8.8989	1.92895	0.193576
8.90891	1.93084	0.184204
8.91892	1.93264	0.174839
8.92893	1.93434	0.165481
8.93894	1.93595	0.156128
8.94895	1.93747	0.146781
8.95896	1.93889	0.137439
8.96897	1.94022	0.128101
8.97898	1.94146	0.118769
8.98899	1.9426	0.109441
8.999	1.94365	0.100117
9.00901	1.9446	0.0907963
9.01902	1.94546	0.0814791
9.02903	1.94623	0.072165
9.03904	1.94691	0.0628534
9.04905	1.94749	0.0535442
9.05906	1.94798	0.044237
9.06907	1.94838	0.0349314
9.07908	1.94868	0.0256271
9.08909	1.94889	0.0163237
9.0991	1.94901	0.00702099
9.10911	1.94903	-0.00228151
9.11912	1.94896	-0.0115841
9.12913	1.9488	-0.0208871
9.13914	1.94854	-0.0301909
9.14915	1.94819	-0.0394958
9.15916	1.94775	-0.0488021
9.16917	1.94722	-0.0581103
9.17918	1.94659	-0.0674206
9.18919	1.94587	-0.0767334
9.1992	1.94505	-0.086049
9.20921	1.94415	-0.0953677
9.21922	1.94314	-0.10469
9.22923	1.94205	-0.114016
9.23924	1.94086	-0.123346
9.24925	1.93958	-0.132681
9.25926	1.9382	-0.14202
9.26927	1.93674	-0.151365
9.27928	1.93517	-0.160715
9.28929	1.93352	-0.170071
9.2993	1.93177	-0.179432
9.30931	1.92993	-0.1888
9.31932	1.92799	-0.198175
9.32933	1.92596	-0.207557
9.33934	1.92383	-0.216946
9.34935	1.92162	-0.226342
9.35936	1.9193	-0.235747
9.36937	1.9169	-0.245159
9.37938	1.9144	-0.25458
9.38939	1.9118	-0.264009
9.3994	1.90911	-0.273447
9.40941	1.90633	-0.282894
9.41942	1.90345	-0.292351
9.42943	1.90047	-0.301817
9.43944	1.8974	-0.311293
9.44945	1.89424	-0.320779
9.45946	1.89098	-0.330275
9.46947	1.88763	-0.339781
9.47948	1.88418	-0.349298
9.48949	1.88063	-0.358826
9.4995	1.877	-0.368365
9.50951	1.87326	-0.377915
9.51952	1.86943	-0.387476
9.52953	1.8655	-0.397049
9.53954	1.86148	-0.406633
9.54955	1.85736	-0.416229
9.55956	1.85315	-0.425837
9.56957	1.84884	-0.435456
9.57958	1.84443	-0.445088
9.58959	1.83993	-0.454732
9.5996	1.83533	-0.464387
9.60961	1.83063	-0.474055
9.61962	1.82584	-0.483735
9.62963	1.82094	-0.493428
9.63964	1.81596	-0.503132
9.64965	1.81087	-0.512849
9.65966	1.80569	-0.522578
9.66967	1.80041	-0.532319
9.67968	1.79503	-0.542073
9.68969	1.78956	-0.551838
9.6997	1.78398	-0.561616
9.70971	1.77831	-0.571405
9.71972	1.77254	-0.581206
9.72973	1.76668	-0.591019
9.73974	1.76071	-0.600843
9.74975	1.75465	-0.610679
9.75976	1.74849	-0.620526
9.76977	1.74223	-0.630384
9.77978	1.73587	-0.640252
9.78979	1.72941	-0.650131
9.7998	1.72285	-0.660021
9.80981	1.71619	-0.66992
9.81982	1.70944	-0.67983
9.82983	1.70258	-0.689748
9.83984	1.69563	-0.699676
9.84985	1.68858	-0.709612
9.85986	1.68142	-0.719557
9.86987	1.67417	-0.72951
9.87988	1.66682	-0.73947
9.88989	1.65937	-0.749437
9.8999	1.65182	-0.759411
9.90991	1.64416	-0.769392
9.91992	1.63641	-0.779377
9.92993	1.62856	-0.789368
9.93994	1.62061	-0.799364
9.94995	1.61256	-0.809363
9.95996	1.60441	-0.819366
9.96997	1.59615	-0.829372
9.97998	1.5878	-0.83938
9.98999	1.57935	-0.849389
10	1.5708	-0.859399
