0.551855	0.630249	-0.248044	0.677303	8.7414	-0.889694	8.78655
0.552055	0.631996	-0.248221	0.678994	8.72541	-0.883408	8.77001
0.552255	0.633739	-0.248397	0.680681	8.70949	-0.877164	8.75355
0.552455	0.63548	-0.248572	0.682366	8.69365	-0.870962	8.73717
0.552655	0.637217	-0.248746	0.684047	8.67789	-0.864802	8.72087
0.552855	0.638951	-0.248918	0.685725	8.6622	-0.858682	8.70465
0.553055	0.640682	-0.249089	0.6874	8.64658	-0.852603	8.68851
0.553255	0.64241	-0.249259	0.689073	8.63103	-0.846564	8.67244
0.553455	0.644135	-0.249428	0.690742	8.61555	-0.840565	8.65646
0.553655	0.645857	-0.249595	0.692408	8.60014	-0.834605	8.64055
0.553855	0.647576	-0.249762	0.694071	8.58481	-0.828683	8.62471
0.554055	0.649291	-0.249927	0.695732	8.56954	-0.822801	8.60895
0.554255	0.651004	-0.250091	0.697389	8.55434	-0.816956	8.59326
0.554455	0.652713	-0.250254	0.699043	8.53921	-0.811149	8.57765
0.554655	0.65442	-0.250415	0.700695	8.52415	-0.80538	8.56211
0.554855	0.656123	-0.250576	0.702343	8.50915	-0.799647	8.54664
0.555056	0.657824	-0.250735	0.703989	8.49422	-0.793951	8.53124
0.555256	0.659521	-0.250893	0.705632	8.47936	-0.788291	8.51592
0.555456	0.661216	-0.251051	0.707271	8.46456	-0.782667	8.50067
0.555656	0.662907	-0.251207	0.708908	8.44983	-0.777078	8.48548
0.555856	0.664596	-0.251361	0.710542	8.43516	-0.771525	8.47037
0.556056	0.666282	-0.251515	0.712174	8.42055	-0.766006	8.45532
0.556256	0.667965	-0.251668	0.713802	8.40601	-0.760522	8.44034
0.556456	0.669645	-0.251819	0.715428	8.39153	-0.755072	8.42543
0.556656	0.671322	-0.25197	0.717051	8.37711	-0.749655	8.41059
0.556856	0.672996	-0.252119	0.718671	8.36276	-0.744272	8.39581
0.557056	0.674667	-0.252268	0.720288	8.34846	-0.738922	8.3811
0.557256	0.676336	-0.252415	0.721902	8.33423	-0.733605	8.36645
0.557456	0.678001	-0.252561	0.723514	8.32005	-0.72832	8.35187
0.557656	0.679664	-0.252706	0.725123	8.30594	-0.723067	8.33735
0.557856	0.681324	-0.25285	0.726729	8.29189	-0.717847	8.3229
0.558056	0.682981	-0.252993	0.728333	8.27789	-0.712657	8.30851
0.558256	0.684635	-0.253135	0.729934	8.26395	-0.707499	8.29418
0.558456	0.686287	-0.253276	0.731532	8.25007	-0.702372	8.27992
0.558656	0.687936	-0.253416	0.733127	8.23625	-0.697276	8.26571
0.558856	0.689582	-0.253555	0.73472	8.22248	-0.69221	8.25157
0.559056	0.691225	-0.253693	0.73631	8.20878	-0.687174	8.23749
0.559256	0.692866	-0.25383	0.737897	8.19512	-0.682167	8.22347
0.559456	0.694503	-0.253966	0.739482	8.18153	-0.677191	8.2095
0.559656	0.696138	-0.254101	0.741064	8.16798	-0.672243	8.1956
0.559856	0.697771	-0.254235	0.742644	8.1545	-0.667325	8.18176
0.560056	0.699401	-0.254368	0.744221	8.14106	-0.662435	8.16797
0.560256	0.701028	-0.2545	0.745795	8.12769	-0.657573	8.15424
0.560456	0.702652	-0.254631	0.747367	8.11436	-0.65274	8.14057
0.560656	0.704274	-0.254761	0.748936	8.10109	-0.647935	8.12696
0.560856	0.705893	-0.25489	0.750502	8.08787	-0.643157	8.1134
0.561056	0.707509	-0.255019	0.752066	8.0747	-0.638406	8.0999
0.561256	0.709123	-0.255146	0.753628	8.06159	-0.633683	8.08645
0.561456	0.710734	-0.255272	0.755187	8.04852	-0.628987	8.07306
0.561656	0.712343	-0.255397	0.756743	8.03551	-0.624317	8.05973
0.561856	0.713949	-0.255522	0.758297	8.02255	-0.619674	8.04644
0.562056	0.715552	-0.255645	0.759848	8.00964	-0.615057	8.03322
0.562256	0.717153	-0.255768	0.761397	7.99677	-0.610466	8.02004
0.562456	0.718751	-0.255889	0.762943	7.98396	-0.605901	8.00692
0.562656	0.720347	-0.25601	0.764487	7.9712	-0.601361	7.99385
0.562856	0.72194	-0.25613	0.766029	7.95849	-0.596847	7.98083
0.563056	0.72353	-0.256249	0.767568	7.94582	-0.592357	7.96787
0.563256	0.725119	-0.256367	0.769104	7.9332	-0.587893	7.95496
0.563456	0.726704	-0.256484	0.770638	7.92064	-0.583453	7.9421
0.563656	0.728287	-0.2566	0.77217	7.90811	-0.579037	7.92928
0.563856	0.729868	-0.256716	0.773699	7.89564	-0.574646	7.91652
0.564056	0.731446	-0.25683	0.775225	7.88321	-0.570279	7.90381
0.564256	0.733021	-0.256944	0.77675	7.87083	-0.565935	7.89115
0.564456	0.734594	-0.257057	0.778272	7.8585	-0.561615	7.87854
0.564656	0.736165	-0.257169	0.779791	7.84621	-0.557318	7.86598
0.564856	0.737733	-0.25728	0.781308	7.83396	-0.553045	7.85346
0.565057	0.739299	-0.25739	0.782823	7.82176	-0.548794	7.84099
0.565257	0.740862	-0.257499	0.784336	7.80961	-0.544566	7.82857
0.565457	0.742423	-0.257608	0.785846	7.7975	-0.540361	7.8162
0.565657	0.743981	-0.257715	0.787354	7.78544	-0.536179	7.80388
0.565857	0.745537	-0.257822	0.788859	7.77342	-0.532018	7.7916
0.566057	0.747091	-0.257928	0.790362	7.76144	-0.52788	7.77937
0.566257	0.748642	-0.258033	0.791863	7.74951	-0.523763	7.76719
0.566457	0.750191	-0.258138	0.793361	7.73761	-0.519668	7.75505
0.566657	0.751738	-0.258241	0.794857	7.72577	-0.515594	7.74295
0.566857	0.753282	-0.258344	0.796351	7.71396	-0.511542	7.7309
0.567057	0.754824	-0.258446	0.797843	7.7022	-0.507511	7.7189
0.567257	0.756363	-0.258547	0.799332	7.69048	-0.503501	7.70694
0.567457	0.7579	-0.258647	0.800819	7.6788	-0.499512	7.69503
0.567657	0.759435	-0.258747	0.802304	7.66716	-0.495543	7.68315
0.567857	0.760967	-0.258846	0.803786	7.65556	-0.491595	7.67133
0.568057	0.762497	-0.258943	0.805266	7.644	-0.487666	7.65954
0.568257	0.764025	-0.259041	0.806744	7.63248	-0.483759	7.6478
0.568457	0.765551	-0.259137	0.80822	7.62101	-0.479871	7.6361
0.568657	0.767074	-0.259233	0.809694	7.60957	-0.476002	7.62444
0.568857	0.768595	-0.259327	0.811165	7.59817	-0.472154	7.61283
0.569057	0.770113	-0.259421	0.812634	7.58682	-0.468325	7.60126
0.569257	0.77163	-0.259515	0.814101	7.5755	-0.464515	7.58973
0.569457	0.773144	-0.259607	0.815566	7.56422	-0.460725	7.57824
0.569657	0.774656	-0.259699	0.817028	7.55298	-0.456953	7.56679
0.569857	0.776165	-0.25979	0.818489	7.54177	-0.4532	7.55538
0.570057	0.777673	-0.25988	0.819947	7.53061	-0.449466	7.54401
0.570257	0.779178	-0.25997	0.821403	7.51948	-0.445751	7.53268
0.570457	0.780681	-0.260059	0.822857	7.50839	-0.442054	7.52139
0.570657	0.782182	-0.260147	0.824308	7.49734	-0.438375	7.51015
0.570857	0.78368	-0.260234	0.825758	7.48633	-0.434715	7.49894
0.571057	0.785176	-0.260321	0.827206	7.47535	-0.431072	7.48777
0.571257	0.786671	-0.260407	0.828651	7.46441	-0.427447	7.47664
0.571457	0.788163	-0.260492	0.830094	7.4535	-0.42384	7.46554
0.571657	0.789652	-0.260576	0.831535	7.44263	-0.420251	7.45449
0.571857	0.79114	-0.26066	0.832974	7.4318	-0.416679	7.44347
0.572057	0.792625	-0.260743	0.834411	7.421	-0.413124	7.43249
0.572257	0.794109	-0.260825	0.835846	7.41024	-0.409587	7.42155
0.572457	0.79559	-0.260907	0.837278	7.39951	-0.406066	7.41065
0.572657	0.797069	-0.260987	0.838709	7.38882	-0.402563	7.39978
0.572857	0.798546	-0.261068	0.840138	7.37817	-0.399076	7.38895
0.573057	0.80002	-0.261147	0.841564	7.36754	-0.395606	7.37816
0.573257	0.801493	-0.261226	0.842989	7.35696	-0.392153	7.3674
0.573457	0.802963	-0.261304	0.844411	7.3464	-0.388715	7.35668
0.573657	0.804432	-0.261381	0.845831	7.33588	-0.385295	7.34599
0.573857	0.805898	-0.261458	0.84725	7.3254	-0.38189	7.33534
0.574057	0.807362	-0.261534	0.848666	7.31494	-0.378502	7.32473
0.574257	0.808824	-0.26161	0.85008	7.30452	-0.375129	7.31415
0.574457	0.810284	-0.261684	0.851492	7.29414	-0.371772	7.30361
0.574657	0.811742	-0.261758	0.852903	7.28378	-0.368431	7.2931
0.574857	0.813198	-0.261832	0.854311	7.27346	-0.365105	7.28262
0.575058	0.814652	-0.261904	0.855717	7.26318	-0.361795	7.27218
0.575258	0.816104	-0.261976	0.857121	7.25292	-0.358501	7.26178
0.575458	0.817553	-0.262048	0.858523	7.2427	-0.355221	7.2514
0.575658	0.819001	-0.262118	0.859924	7.2325	-0.351957	7.24106
0.575858	0.820447	-0.262189	0.861322	7.22234	-0.348708	7.23076
0.576058	0.82189	-0.262258	0.862718	7.21222	-0.345473	7.22049
0.576258	0.823332	-0.262327	0.864113	7.20212	-0.342254	7.21025
0.576458	0.824771	-0.262395	0.865505	7.19205	-0.339049	7.20004
0.576658	0.826209	-0.262462	0.866895	7.18202	-0.335859	7.18987
0.576858	0.827644	-0.262529	0.868284	7.17201	-0.332683	7.17972
0.577058	0.829078	-0.262595	0.86967	7.16204	-0.329521	7.16962
0.577258	0.83051	-0.262661	0.871055	7.1521	-0.326374	7.15954
0.577458	0.831939	-0.262726	0.872438	7.14218	-0.323241	7.14949
0.577658	0.833367	-0.26279	0.873819	7.1323	-0.320122	7.13948
0.577858	0.834792	-0.262854	0.875197	7.12245	-0.317018	7.1295
0.578058	0.836216	-0.262917	0.876574	7.11262	-0.313927	7.11955
0.578258	0.837638	-0.26298	0.877949	7.10283	-0.310849	7.10963
0.578458	0.839057	-0.263042	0.879323	7.09306	-0.307786	7.09974
0.578658	0.840475	-0.263103	0.880694	7.08333	-0.304736	7.08988
0.578858	0.841891	-0.263163	0.882063	7.07362	-0.3017	7.08005
0.579058	0.843305	-0.263223	0.883431	7.06394	-0.298677	7.07025
0.579258	0.844717	-0.263283	0.884796	7.05429	-0.295667	7.06049
0.579458	0.846127	-0.263342	0.88616	7.04467	-0.29267	7.05075
0.579658	0.847535	-0.2634	0.887522	7.03508	-0.289687	7.04104
0.579858	0.848941	-0.263458	0.888882	7.02551	-0.286717	7.03136
0.580058	0.850346	-0.263515	0.89024	7.01598	-0.283759	7.02171
0.580258	0.851748	-0.263571	0.891596	7.00647	-0.280815	7.0121
0.580458	0.853148	-0.263627	0.892951	6.99699	-0.277883	7.00251
0.580658	0.854547	-0.263682	0.894304	6.98754	-0.274964	6.99294
0.580858	0.855944	-0.263737	0.895654	6.97811	-0.272058	6.98341
0.581058	0.857338	-0.263791	0.897003	6.96871	-0.269164	6.97391
0.581258	0.858731	-0.263845	0.898351	6.95934	-0.266282	6.96443
0.581458	0.860123	-0.263898	0.899696	6.95	-0.263413	6.95499
0.581658	0.861512	-0.26395	0.901039	6.94068	-0.260556	6.94557
0.581858	0.862899	-0.264002	0.902381	6.93139	-0.257712	6.93617
0.582058	0.864285	-0.264053	0.903721	6.92212	-0.254879	6.92681
0.582258	0.865668	-0.264104	0.905059	6.91288	-0.252059	6.91748
0.582458	0.86705	-0.264154	0.906396	6.90367	-0.24925	6.90817
0.582658	0.86843	-0.264204	0.90773	6.89448	-0.246453	6.89889
0.582858	0.869808	-0.264253	0.909063	6.88532	-0.243668	6.88963
0.583058	0.871184	-0.264301	0.910394	6.87619	-0.240895	6.88041
0.583258	0.872559	-0.264349	0.911723	6.86708	-0.238133	6.87121
0.583458	0.873931	-0.264396	0.913051	6.85799	-0.235383	6.86203
0.583658	0.875302	-0.264443	0.914376	6.84894	-0.232644	6.85289
0.583858	0.876671	-0.264489	0.9157	6.8399	-0.229917	6.84377
0.584058	0.878039	-0.264535	0.917023	6.83089	-0.227201	6.83467
0.584258	0.879404	-0.26458	0.918343	6.82191	-0.224497	6.8256
0.584458	0.880768	-0.264625	0.919662	6.81295	-0.221803	6.81656
0.584658	0.882129	-0.264669	0.920979	6.80402	-0.219121	6.80755
0.584858	0.883489	-0.264713	0.922294	6.79511	-0.216449	6.79855
0.585059	0.884848	-0.264756	0.923608	6.78622	-0.213789	6.78959
0.585259	0.886204	-0.264798	0.924919	6.77736	-0.211139	6.78065
0.585459	0.887559	-0.26484	0.926229	6.76853	-0.208501	6.77174
0.585659	0.888912	-0.264882	0.927538	6.75971	-0.205873	6.76285
0.585859	0.890263	-0.264922	0.928845	6.75092	-0.203256	6.75398
0.586059	0.891612	-0.264963	0.93015	6.74216	-0.200649	6.74514
0.586259	0.89296	-0.265003	0.931453	6.73342	-0.198053	6.73633
0.586459	0.894306	-0.265042	0.932754	6.7247	-0.195467	6.72754
0.586659	0.89565	-0.265081	0.934054	6.716	-0.192892	6.71877
0.586859	0.896993	-0.265119	0.935352	6.70733	-0.190327	6.71003
0.587059	0.898334	-0.265157	0.936649	6.69868	-0.187773	6.70131
0.587259	0.899673	-0.265194	0.937944	6.69006	-0.185228	6.69262
0.587459	0.90101	-0.265231	0.939237	6.68145	-0.182694	6.68395
0.587659	0.902345	-0.265267	0.940529	6.67287	-0.18017	6.6753
0.587859	0.903679	-0.265303	0.941818	6.66431	-0.177656	6.66668
0.588059	0.905011	-0.265338	0.943107	6.65578	-0.175152	6.65808
0.588259	0.906342	-0.265373	0.944393	6.64727	-0.172658	6.64951
0.588459	0.907671	-0.265408	0.945678	6.63878	-0.170173	6.64096
0.588659	0.908998	-0.265441	0.946961	6.63031	-0.167699	6.63243
0.588859	0.910323	-0.265475	0.948243	6.62186	-0.165234	6.62392
0.589059	0.911647	-0.265507	0.949523	6.61344	-0.162779	6.61544
0.589259	0.912969	-0.26554	0.950801	6.60503	-0.160333	6.60698
0.589459	0.914289	-0.265572	0.952078	6.59665	-0.157897	6.59854
0.589659	0.915608	-0.265603	0.953353	6.58829	-0.155471	6.59013
0.589859	0.916924	-0.265634	0.954627	6.57996	-0.153054	6.58174
0.590059	0.91824	-0.265664	0.955898	6.57164	-0.150646	6.57337
0.590259	0.919553	-0.265694	0.957169	6.56334	-0.148247	6.56502
0.590459	0.920865	-0.265723	0.958437	6.55507	-0.145858	6.55669
0.590659	0.922176	-0.265752	0.959704	6.54682	-0.143478	6.54839
0.590859	0.923484	-0.265781	0.96097	6.53858	-0.141107	6.54011
0.591059	0.924791	-0.265809	0.962234	6.53037	-0.138746	6.53185
0.591259	0.926097	-0.265836	0.963496	6.52218	-0.136393	6.52361
0.591459	0.927401	-0.265863	0.964756	6.51401	-0.134049	6.51539
0.591659	0.928703	-0.26589	0.966016	6.50586	-0.131714	6.50719
0.591859	0.930003	-0.265916	0.967273	6.49773	-0.129388	6.49902
0.592059	0.931302	-0.265942	0.968529	6.48962	-0.127071	6.49087
0.592259	0.932599	-0.265967	0.969783	6.48153	-0.124763	6.48274
0.592459	0.933895	-0.265992	0.971036	6.47347	-0.122463	6.47462
0.592659	0.935189	-0.266016	0.972287	6.46542	-0.120172	6.46653
0.592859	0.936481	-0.26604	0.973537	6.45739	-0.11789	6.45846
0.593059	0.937772	-0.266063	0.974785	6.44938	-0.115616	6.45042
0.593259	0.939061	-0.266086	0.976032	6.44139	-0.113351	6.44239
0.593459	0.940349	-0.266108	0.977277	6.43342	-0.111094	6.43438
0.593659	0.941635	-0.26613	0.97852	6.42547	-0.108846	6.42639
0.593859	0.942919	-0.266152	0.979762	6.41754	-0.106606	6.41842
0.594059	0.944202	-0.266173	0.981002	6.40963	-0.104374	6.41048
0.594259	0.945483	-0.266194	0.982241	6.40174	-0.102151	6.40255
0.594459	0.946763	-0.266214	0.983479	6.39386	-0.0999357	6.39464
0.594659	0.948041	-0.266234	0.984714	6.38601	-0.0977287	6.38676
0.594859	0.949318	-0.266253	0.985949	6.37817	-0.0955298	6.37889
0.59506	0.950593	-0.266272	0.987182	6.37036	-0.093339	6.37104
0.59526	0.951866	-0.26629	0.988413	6.36256	-0.0911562	6.36321
0.59546	0.953138	-0.266308	0.989643	6.35478	-0.0889815	6.3554
0.59566	0.954408	-0.266326	0.990871	6.34702	-0.0868146	6.34761
0.59586	0.955677	-0.266343	0.992097	6.33928	-0.0846557	6.33984
0.59606	0.956944	-0.26636	0.993323	6.33156	-0.0825046	6.33209
0.59626	0.95821	-0.266376	0.994546	6.32385	-0.0803613	6.32436
0.59646	0.959474	-0.266392	0.995769	6.31616	-0.0782258	6.31665
0.59666	0.960737	-0.266407	0.996989	6.3085	-0.076098	6.30895
0.59686	0.961998	-0.266422	0.998209	6.30085	-0.0739778	6.30128
0.59706	0.963257	-0.266437	0.999426	6.29321	-0.0718653	6.29362
0.59726	0.964515	-0.266451	1.00064	6.2856	-0.0697604	6.28599
0.59746	0.965772	-0.266465	1.00186	6.278	-0.0676631	6.27837
0.59766	0.967027	-0.266478	1.00307	6.27042	-0.0655732	6.27076
0.59786	0.96828	-0.266491	1.00428	6.26286	-0.0634908	6.26318
0.59806	0.969532	-0.266504	1.00549	6.25532	-0.0614159	6.25562
0.59826	0.970783	-0.266516	1.0067	6.24779	-0.0593483	6.24807
0.59846	0.972032	-0.266527	1.00791	6.24028	-0.057288	6.24054
0.59866	0.973279	-0.266539	1.00912	6.23279	-0.0552351	6.23303
0.59886	0.974525	-0.266549	1.01032	6.22531	-0.0531894	6.22554
0.59906	0.975769	-0.26656	1.01152	6.21786	-0.0511509	6.21807
0.59926	0.977012	-0.26657	1.01273	6.21042	-0.0491196	6.21061
0.59946	0.978254	-0.26658	1.01393	6.20299	-0.0470955	6.20317
0.59966	0.979494	-0.266589	1.01512	6.19559	-0.0450784	6.19575
0.59986	0.980732	-0.266598	1.01632	6.1882	-0.0430684	6.18835
0.60006	0.981969	-0.266606	1.01752	6.18082	-0.0410655	6.18096
0.60026	0.983205	-0.266614	1.01871	6.17347	-0.0390695	6.17359
0.60046	0.984439	-0.266622	1.01991	6.16613	-0.0370804	6.16624
0.60066	0.985671	-0.266629	1.0211	6.15881	-0.0350983	6.15891
0.60086	0.986903	-0.266636	1.02229	6.1515	-0.033123	6.15159
0.60106	0.988132	-0.266642	1.02348	6.14421	-0.0311546	6.14429
0.60126	0.989361	-0.266648	1.02466	6.13694	-0.029193	6.137
0.60146	0.990587	-0.266654	1.02585	6.12968	-0.0272381	6.12974
0.60166	0.991813	-0.266659	1.02703	6.12244	-0.02529	6.12249
0.60186	0.993037	-0.266664	1.02822	6.11521	-0.0233485	6.11526
0.60206	0.994259	-0.266668	1.0294	6.108	-0.0214137	6.10804
0.60226	0.99548	-0.266672	1.03058	6.10081	-0.0194856	6.10084
0.60246	0.9967	-0.266676	1.03176	6.09363	-0.017564	6.09366
0.60266	0.997918	-0.26668	1.03294	6.08647	-0.0156489	6.08649
0.60286	0.999134	-0.266682	1.03411	6.07932	-0.0137404	6.07934
0.60306	1.00035	-0.266685	1.03529	6.07219	-0.0118383	6.0722
0.60326	1.00156	-0.266687	1.03646	6.06508	-0.00994269	6.06509
0.60346	1.00278	-0.266689	1.03763	6.05798	-0.00805348	6.05798
0.60366	1.00399	-0.26669	1.0388	6.05089	-0.00617065	6.0509
0.60386	1.0052	-0.266691	1.03997	6.04383	-0.00429417	6.04383
0.60406	1.0064	-0.266692	1.04114	6.03677	-0.00242399	6.03677
0.60426	1.00761	-0.266692	1.04231	6.02973	-0.000560086	6.02973
0.60446	1.00882	-0.266692	1.04347	6.02271	0.00129757	6.02271
0.60466	1.01002	-0.266692	1.04464	6.0157	0.00314902	6.0157
0.60486	1.01122	-0.266691	1.0458	6.00871	0.00499429	6.00871
0.605061	1.01242	-0.26669	1.04696	6.00173	0.00683341	6.00174
0.605261	1.01362	-0.266688	1.04812	5.99477	0.00866641	5.99478
0.605461	1.01482	-0.266686	1.04928	5.98782	0.0104933	5.98783
0.605661	1.01602	-0.266684	1.05044	5.98089	0.0123142	5.9809
0.605861	1.01722	-0.266682	1.05159	5.97397	0.0141291	5.97399
0.606061	1.01841	-0.266678	1.05275	5.96707	0.0159379	5.96709
0.606261	1.0196	-0.266675	1.0539	5.96018	0.0177408	5.96021
0.606461	1.02079	-0.266671	1.05505	5.9533	0.0195378	5.95334
0.606661	1.02198	-0.266667	1.0562	5.94644	0.0213289	5.94648
0.606861	1.02317	-0.266663	1.05735	5.9396	0.0231141	5.93964
0.607061	1.02436	-0.266658	1.0585	5.93277	0.0248934	5.93282
0.607261	1.02555	-0.266653	1.05965	5.92595	0.026667	5.92601
0.607461	1.02673	-0.266647	1.06079	5.91915	0.0284348	5.91922
0.607661	1.02791	-0.266642	1.06193	5.91236	0.0301968	5.91244
0.607861	1.0291	-0.266635	1.06308	5.90558	0.0319531	5.90567
0.608061	1.03028	-0.266629	1.06422	5.89882	0.0337037	5.89892
0.608261	1.03146	-0.266622	1.06536	5.89208	0.0354487	5.89218
0.608461	1.03263	-0.266615	1.0665	5.88534	0.037188	5.88546
0.608661	1.03381	-0.266607	1.06763	5.87863	0.0389217	5.87875
0.608861	1.03499	-0.266599	1.06877	5.87192	0.0406498	5.87206
0.609061	1.03616	-0.266591	1.0699	5.86523	0.0423724	5.86538
0.609261	1.03733	-0.266582	1.07104	5.85855	0.0440894	5.85872
0.609461	1.0385	-0.266573	1.07217	5.85189	0.045801	5.85207
0.609661	1.03967	-0.266564	1.0733	5.84524	0.0475071	5.84543
0.609861	1.04084	-0.266554	1.07443	5.8386	0.0492077	5.83881
0.610061	1.04201	-0.266544	1.07556	5.83198	0.050903	5.8322
0.610261	1.04317	-0.266534	1.07669	5.82537	0.0525928	5.8256
0.610461	1.04434	-0.266523	1.07781	5.81877	0.0542773	5.81902
0.610661	1.0455	-0.266512	1.07894	5.81219	0.0559565	5.81246
0.610861	1.04666	-0.266501	1.08006	5.80562	0.0576303	5.8059
0.611061	1.04782	-0.266489	1.08118	5.79906	0.0592989	5.79936
0.611261	1.04898	-0.266477	1.0823	5.79252	0.0609622	5.79284
0.611461	1.05014	-0.266465	1.08342	5.78599	0.0626202	5.78632
0.611661	1.0513	-0.266452	1.08454	5.77947	0.0642731	5.77983
0.611861	1.05245	-0.266439	1.08566	5.77296	0.0659208	5.77334
0.612061	1.05361	-0.266425	1.08677	5.76647	0.0675633	5.76687
0.612261	1.05476	-0.266412	1.08789	5.75999	0.0692007	5.76041
0.612461	1.05591	-0.266398	1.089	5.75353	0.070833	5.75396
0.612661	1.05706	-0.266383	1.09011	5.74707	0.0724602	5.74753
0.612861	1.05821	-0.266369	1.09122	5.74063	0.0740823	5.74111
0.613061	1.05936	-0.266354	1.09233	5.7342	0.0756995	5.7347
0.613261	1.0605	-0.266339	1.09344	5.72779	0.0773116	5.72831
0.613461	1.06165	-0.266323	1.09454	5.72139	0.0789187	5.72193
0.613661	1.06279	-0.266307	1.09565	5.715	0.0805209	5.71556
0.613861	1.06394	-0.266291	1.09675	5.70862	0.0821181	5.70921
0.614061	1.06508	-0.266274	1.09786	5.70225	0.0837104	5.70287
0.614261	1.06622	-0.266257	1.09896	5.6959	0.0852979	5.69654
0.614461	1.06736	-0.26624	1.10006	5.68956	0.0868804	5.69022
0.614661	1.06849	-0.266222	1.10116	5.68323	0.0884581	5.68392
0.614861	1.06963	-0.266205	1.10226	5.67691	0.090031	5.67763
0.615062	1.07076	-0.266186	1.10335	5.67061	0.0915992	5.67135
0.615262	1.0719	-0.266168	1.10445	5.66432	0.0931625	5.66508
0.615462	1.07303	-0.266149	1.10554	5.65804	0.0947211	5.65883
0.615662	1.07416	-0.26613	1.10664	5.65177	0.0962749	5.65259
0.615862	1.07529	-0.266111	1.10773	5.64551	0.097824	5.64636
0.616062	1.07642	-0.266091	1.10882	5.63927	0.0993685	5.64014
0.616262	1.07755	-0.266071	1.10991	5.63303	0.100908	5.63394
0.616462	1.07867	-0.266051	1.111	5.62681	0.102443	5.62775
0.616662	1.0798	-0.26603	1.11209	5.62061	0.103974	5.62157
0.616862	1.08092	-0.266009	1.11317	5.61441	0.1055	5.6154
0.617062	1.08204	-0.265988	1.11426	5.60822	0.107021	5.60924
0.617262	1.08317	-0.265966	1.11534	5.60205	0.108538	5.6031
0.617462	1.08428	-0.265944	1.11642	5.59589	0.11005	5.59697
0.617662	1.0854	-0.265922	1.1175	5.58974	0.111558	5.59085
0.617862	1.08652	-0.2659	1.11858	5.5836	0.113061	5.58474
0.618062	1.08764	-0.265877	1.11966	5.57747	0.11456	5.57865
0.618262	1.08875	-0.265854	1.12074	5.57135	0.116054	5.57256
0.618462	1.08987	-0.26583	1.12182	5.56525	0.117544	5.56649
0.618662	1.09098	-0.265807	1.12289	5.55915	0.11903	5.56043
0.618862	1.09209	-0.265783	1.12397	5.55307	0.120511	5.55438
0.619062	1.0932	-0.265759	1.12504	5.547	0.121988	5.54834
0.619262	1.09431	-0.265734	1.12611	5.54094	0.12346	5.54232
0.619462	1.09542	-0.265709	1.12718	5.53489	0.124928	5.5363
0.619662	1.09652	-0.265684	1.12825	5.52885	0.126392	5.5303
0.619862	1.09763	-0.265659	1.12932	5.52283	0.127851	5.52431
0.620062	1.09873	-0.265633	1.13039	5.51681	0.129306	5.51833
0.620262	1.09984	-0.265607	1.13145	5.51081	0.130757	5.51236
0.620462	1.10094	-0.265581	1.13252	5.50481	0.132204	5.5064
0.620662	1.10204	-0.265554	1.13358	5.49883	0.133646	5.50046
0.620862	1.10314	-0.265527	1.13464	5.49286	0.135084	5.49452
0.621062	1.10423	-0.2655	1.1357	5.4869	0.136519	5.4886
0.621262	1.10533	-0.265473	1.13676	5.48095	0.137948	5.48268
0.621462	1.10643	-0.265445	1.13782	5.47501	0.139374	5.47678
0.621662	1.10752	-0.265417	1.13888	5.46908	0.140796	5.47089
0.621862	1.10862	-0.265388	1.13994	5.46316	0.142213	5.46501
0.622062	1.10971	-0.26536	1.14099	5.45725	0.143627	5.45914
0.622262	1.1108	-0.265331	1.14205	5.45136	0.145036	5.45329
0.622462	1.11189	-0.265302	1.1431	5.44547	0.146442	5.44744
0.622662	1.11298	-0.265272	1.14415	5.43959	0.147843	5.4416
0.622862	1.11406	-0.265243	1.1452	5.43373	0.14924	5.43578
0.623062	1.11515	-0.265213	1.14625	5.42787	0.150633	5.42996
0.623262	1.11624	-0.265182	1.1473	5.42203	0.152023	5.42416
0.623462	1.11732	-0.265152	1.14835	5.41619	0.153408	5.41837
0.623662	1.1184	-0.265121	1.1494	5.41037	0.15479	5.41258
0.623862	1.11948	-0.26509	1.15044	5.40455	0.156167	5.40681
0.624062	1.12056	-0.265059	1.15149	5.39875	0.157541	5.40105
0.624262	1.12164	-0.265027	1.15253	5.39296	0.15891	5.3953
0.624462	1.12272	-0.264995	1.15357	5.38717	0.160276	5.38956
0.624662	1.1238	-0.264963	1.15461	5.3814	0.161638	5.38383
0.624862	1.12487	-0.26493	1.15565	5.37564	0.162996	5.37811
0.625063	1.12595	-0.264898	1.15669	5.36988	0.16435	5.3724
0.625263	1.12702	-0.264865	1.15773	5.36414	0.165701	5.3667
0.625463	1.1281	-0.264831	1.15876	5.35841	0.167048	5.36101
0.625663	1.12917	-0.264798	1.1598	5.35268	0.168391	5.35533
0.625863	1.13024	-0.264764	1.16083	5.34697	0.16973	5.34966
0.626063	1.13131	-0.26473	1.16187	5.34127	0.171065	5.34401
0.626263	1.13237	-0.264696	1.1629	5.33557	0.172397	5.33836
0.626463	1.13344	-0.264661	1.16393	5.32989	0.173725	5.33272
0.626663	1.13451	-0.264626	1.16496	5.32421	0.175049	5.32709
0.626863	1.13557	-0.264591	1.16599	5.31855	0.17637	5.32147
0.627063	1.13663	-0.264556	1.16701	5.31289	0.177687	5.31587
0.627263	1.13769	-0.26452	1.16804	5.30725	0.179	5.31027
0.627463	1.13876	-0.264484	1.16907	5.30161	0.180309	5.30468
