#Tiempo	 Theta1 	 Theta2 	 P1 	 P2 	 x1 	 y1 	 x2 	 y2
3.14611	-1.2228	-0.816899	-1.506	-0.552623	-0.470028	-0.17051	-1.30457	-0.683262
3.14681	-1.22354	-0.817034	-1.50499	-0.552396	-0.470155	-0.17016	-1.30487	-0.682513
3.14751	-1.22428	-0.817171	-1.50397	-0.55217	-0.470281	-0.169811	-1.30517	-0.681765
3.14821	-1.22502	-0.817308	-1.50295	-0.551943	-0.470407	-0.169462	-1.30547	-0.681017
3.14891	-1.22577	-0.817447	-1.50194	-0.551717	-0.470532	-0.169113	-1.30577	-0.680269
3.14961	-1.22651	-0.817586	-1.50092	-0.551491	-0.470658	-0.168765	-1.30606	-0.679521
3.15032	-1.22725	-0.817726	-1.4999	-0.551265	-0.470782	-0.168416	-1.30636	-0.678774
3.15102	-1.22798	-0.817868	-1.49888	-0.551039	-0.470906	-0.168069	-1.30666	-0.678027
3.15172	-1.22872	-0.81801	-1.49786	-0.550814	-0.47103	-0.167721	-1.30695	-0.67728
3.15242	-1.22946	-0.818153	-1.49684	-0.550588	-0.471154	-0.167374	-1.30725	-0.676533
3.15312	-1.23019	-0.818297	-1.49582	-0.550363	-0.471277	-0.167027	-1.30755	-0.675787
3.15382	-1.23093	-0.818442	-1.4948	-0.550138	-0.4714	-0.166681	-1.30784	-0.675041
3.15452	-1.23166	-0.818588	-1.49378	-0.549913	-0.471522	-0.166334	-1.30813	-0.674295
3.15522	-1.2324	-0.818736	-1.49276	-0.549689	-0.471644	-0.165988	-1.30843	-0.673549
3.15592	-1.23313	-0.818884	-1.49174	-0.549464	-0.471765	-0.165643	-1.30872	-0.672804
3.15662	-1.23386	-0.819033	-1.49072	-0.54924	-0.471886	-0.165297	-1.30902	-0.672059
3.15732	-1.23459	-0.819182	-1.48969	-0.549016	-0.472007	-0.164952	-1.30931	-0.671314
3.15802	-1.23532	-0.819333	-1.48867	-0.548792	-0.472127	-0.164608	-1.3096	-0.67057
3.15872	-1.23605	-0.819485	-1.48765	-0.548568	-0.472247	-0.164263	-1.30989	-0.669826
3.15942	-1.23678	-0.819638	-1.48662	-0.548344	-0.472367	-0.163919	-1.31018	-0.669082
3.16012	-1.23751	-0.819792	-1.4856	-0.548121	-0.472486	-0.163576	-1.31047	-0.668338
3.16082	-1.23824	-0.819946	-1.48457	-0.547898	-0.472605	-0.163232	-1.31076	-0.667595
3.16152	-1.23896	-0.820102	-1.48355	-0.547675	-0.472723	-0.162889	-1.31105	-0.666852
3.16222	-1.23969	-0.820259	-1.48252	-0.547452	-0.472841	-0.162546	-1.31134	-0.666109
3.16292	-1.24041	-0.820416	-1.4815	-0.547229	-0.472959	-0.162204	-1.31163	-0.665366
3.16362	-1.24113	-0.820575	-1.48047	-0.547006	-0.473076	-0.161862	-1.31192	-0.664624
3.16432	-1.24186	-0.820734	-1.47944	-0.546784	-0.473193	-0.16152	-1.31221	-0.663882
3.16502	-1.24258	-0.820894	-1.47841	-0.546561	-0.473309	-0.161178	-1.3125	-0.66314
3.16572	-1.2433	-0.821056	-1.47739	-0.546339	-0.473425	-0.160837	-1.31278	-0.662399
3.16642	-1.24402	-0.821218	-1.47636	-0.546117	-0.473541	-0.160496	-1.31307	-0.661658
3.16712	-1.24474	-0.821381	-1.47533	-0.545895	-0.473656	-0.160156	-1.31336	-0.660917
3.16782	-1.24546	-0.821545	-1.4743	-0.545674	-0.473771	-0.159816	-1.31364	-0.660176
3.16852	-1.24617	-0.82171	-1.47327	-0.545452	-0.473886	-0.159476	-1.31393	-0.659436
3.16922	-1.24689	-0.821876	-1.47224	-0.545231	-0.474	-0.159136	-1.31421	-0.658696
3.16992	-1.24761	-0.822043	-1.47121	-0.54501	-0.474113	-0.158797	-1.3145	-0.657956
3.17062	-1.24832	-0.822211	-1.47018	-0.544789	-0.474227	-0.158458	-1.31478	-0.657217
3.17132	-1.24903	-0.82238	-1.46914	-0.544568	-0.47434	-0.158119	-1.31506	-0.656478
3.17202	-1.24975	-0.82255	-1.46811	-0.544347	-0.474453	-0.157781	-1.31535	-0.655739
3.17272	-1.25046	-0.82272	-1.46708	-0.544126	-0.474565	-0.157443	-1.31563	-0.655
3.17342	-1.25117	-0.822892	-1.46605	-0.543906	-0.474677	-0.157105	-1.31591	-0.654262
3.17412	-1.25188	-0.823065	-1.46501	-0.543686	-0.474788	-0.156768	-1.31619	-0.653524
3.17482	-1.25259	-0.823238	-1.46398	-0.543466	-0.474899	-0.156431	-1.31647	-0.652787
3.17552	-1.2533	-0.823412	-1.46295	-0.543246	-0.47501	-0.156094	-1.31676	-0.652049
3.17622	-1.25401	-0.823588	-1.46191	-0.543026	-0.475121	-0.155758	-1.31704	-0.651312
3.17692	-1.25472	-0.823764	-1.46088	-0.542806	-0.475231	-0.155422	-1.31732	-0.650575
3.17762	-1.25542	-0.823941	-1.45984	-0.542587	-0.47534	-0.155086	-1.3176	-0.649839
3.17832	-1.25613	-0.824119	-1.4588	-0.542368	-0.47545	-0.15475	-1.31787	-0.649103
3.17902	-1.25683	-0.824298	-1.45777	-0.542148	-0.475559	-0.154415	-1.31815	-0.648367
3.17972	-1.25754	-0.824478	-1.45673	-0.541929	-0.475667	-0.15408	-1.31843	-0.647631
3.18042	-1.25824	-0.824659	-1.45569	-0.54171	-0.475775	-0.153746	-1.31871	-0.646896
3.18112	-1.25894	-0.824841	-1.45466	-0.541492	-0.475883	-0.153412	-1.31899	-0.646161
3.18182	-1.25964	-0.825023	-1.45362	-0.541273	-0.475991	-0.153078	-1.31926	-0.645426
3.18252	-1.26034	-0.825207	-1.45258	-0.541055	-0.476098	-0.152745	-1.31954	-0.644692
3.18322	-1.26104	-0.825391	-1.45154	-0.540836	-0.476205	-0.152411	-1.31982	-0.643958
3.18392	-1.26174	-0.825577	-1.4505	-0.540618	-0.476311	-0.152079	-1.32009	-0.643224
3.18462	-1.26244	-0.825763	-1.44946	-0.5404	-0.476417	-0.151746	-1.32037	-0.64249
3.18532	-1.26314	-0.82595	-1.44842	-0.540182	-0.476523	-0.151414	-1.32064	-0.641757
3.18602	-1.26383	-0.826139	-1.44738	-0.539965	-0.476628	-0.151082	-1.32092	-0.641024
3.18672	-1.26453	-0.826328	-1.44634	-0.539747	-0.476733	-0.150751	-1.32119	-0.640292
3.18742	-1.26522	-0.826518	-1.4453	-0.53953	-0.476837	-0.150419	-1.32146	-0.63956
3.18812	-1.26592	-0.826709	-1.44426	-0.539312	-0.476942	-0.150089	-1.32174	-0.638828
3.18882	-1.26661	-0.8269	-1.44321	-0.539095	-0.477046	-0.149758	-1.32201	-0.638096
3.18952	-1.2673	-0.827093	-1.44217	-0.538878	-0.477149	-0.149428	-1.32228	-0.637365
3.19022	-1.26799	-0.827287	-1.44113	-0.538661	-0.477252	-0.149098	-1.32255	-0.636634
3.19092	-1.26868	-0.827481	-1.44009	-0.538444	-0.477355	-0.148768	-1.32282	-0.635903
3.19162	-1.26937	-0.827676	-1.43904	-0.538228	-0.477458	-0.148439	-1.3231	-0.635173
3.19232	-1.27006	-0.827873	-1.438	-0.538011	-0.47756	-0.14811	-1.32337	-0.634443
3.19302	-1.27075	-0.82807	-1.43695	-0.537795	-0.477662	-0.147782	-1.32364	-0.633713
3.19372	-1.27144	-0.828268	-1.43591	-0.537579	-0.477763	-0.147453	-1.32391	-0.632983
3.19442	-1.27212	-0.828467	-1.43486	-0.537363	-0.477864	-0.147126	-1.32418	-0.632254
3.19512	-1.27281	-0.828667	-1.43382	-0.537147	-0.477965	-0.146798	-1.32445	-0.631526
3.19582	-1.27349	-0.828868	-1.43277	-0.536931	-0.478065	-0.146471	-1.32471	-0.630797
3.19652	-1.27418	-0.829069	-1.43172	-0.536715	-0.478165	-0.146144	-1.32498	-0.630069
3.19722	-1.27486	-0.829272	-1.43068	-0.5365	-0.478265	-0.145817	-1.32525	-0.629341
3.19792	-1.27554	-0.829475	-1.42963	-0.536284	-0.478364	-0.145491	-1.32552	-0.628614
3.19862	-1.27622	-0.829679	-1.42858	-0.536069	-0.478463	-0.145165	-1.32578	-0.627886
3.19932	-1.2769	-0.829885	-1.42753	-0.535854	-0.478562	-0.14484	-1.32605	-0.62716
3.20002	-1.27758	-0.830091	-1.42649	-0.535639	-0.47866	-0.144514	-1.32632	-0.626433
3.20072	-1.27826	-0.830298	-1.42544	-0.535424	-0.478758	-0.144189	-1.32658	-0.625707
3.20142	-1.27894	-0.830506	-1.42439	-0.535209	-0.478856	-0.143865	-1.32685	-0.624981
3.20212	-1.27962	-0.830714	-1.42334	-0.534994	-0.478953	-0.143541	-1.32711	-0.624255
3.20282	-1.28029	-0.830924	-1.42229	-0.53478	-0.47905	-0.143217	-1.32738	-0.62353
3.20352	-1.28097	-0.831134	-1.42124	-0.534565	-0.479147	-0.142893	-1.32764	-0.622805
3.20422	-1.28164	-0.831346	-1.42019	-0.534351	-0.479243	-0.14257	-1.32791	-0.622081
3.20492	-1.28232	-0.831558	-1.41914	-0.534137	-0.479339	-0.142247	-1.32817	-0.621356
3.20562	-1.28299	-0.831771	-1.41809	-0.533923	-0.479435	-0.141924	-1.32843	-0.620632
3.20632	-1.28366	-0.831985	-1.41703	-0.533709	-0.47953	-0.141602	-1.32869	-0.619909
3.20702	-1.28433	-0.8322	-1.41598	-0.533495	-0.479625	-0.14128	-1.32896	-0.619186
3.20772	-1.285	-0.832416	-1.41493	-0.533282	-0.479719	-0.140958	-1.32922	-0.618463
3.20842	-1.28567	-0.832632	-1.41388	-0.533068	-0.479814	-0.140637	-1.32948	-0.61774
3.20912	-1.28634	-0.83285	-1.41282	-0.532854	-0.479908	-0.140316	-1.32974	-0.617018
3.20982	-1.28701	-0.833068	-1.41177	-0.532641	-0.480001	-0.139996	-1.33	-0.616296
3.21052	-1.28768	-0.833287	-1.41071	-0.532428	-0.480095	-0.139676	-1.33026	-0.615574
3.21122	-1.28834	-0.833507	-1.40966	-0.532215	-0.480187	-0.139356	-1.33052	-0.614853
3.21192	-1.28901	-0.833728	-1.40861	-0.532002	-0.48028	-0.139036	-1.33078	-0.614132
3.21262	-1.28967	-0.83395	-1.40755	-0.531789	-0.480372	-0.138717	-1.33104	-0.613411
3.21332	-1.29034	-0.834173	-1.40649	-0.531576	-0.480464	-0.138398	-1.3313	-0.612691
3.21402	-1.291	-0.834396	-1.40544	-0.531363	-0.480556	-0.138079	-1.33156	-0.611971
3.21472	-1.29166	-0.834621	-1.40438	-0.531151	-0.480647	-0.137761	-1.33182	-0.611252
3.21542	-1.29232	-0.834846	-1.40333	-0.530938	-0.480738	-0.137443	-1.33207	-0.610532
3.21612	-1.29299	-0.835072	-1.40227	-0.530726	-0.480829	-0.137126	-1.33233	-0.609813
3.21682	-1.29364	-0.835299	-1.40121	-0.530514	-0.480919	-0.136808	-1.33259	-0.609095
3.21752	-1.2943	-0.835527	-1.40015	-0.530302	-0.481009	-0.136492	-1.33284	-0.608377
3.21822	-1.29496	-0.835756	-1.3991	-0.53009	-0.481099	-0.136175	-1.3331	-0.607659
3.21892	-1.29562	-0.835985	-1.39804	-0.529878	-0.481188	-0.135859	-1.33336	-0.606941
3.21962	-1.29628	-0.836216	-1.39698	-0.529666	-0.481278	-0.135543	-1.33361	-0.606224
3.22032	-1.29693	-0.836447	-1.39592	-0.529454	-0.481366	-0.135228	-1.33387	-0.605507
3.22102	-1.29759	-0.836679	-1.39486	-0.529243	-0.481455	-0.134912	-1.33412	-0.604791
3.22172	-1.29824	-0.836912	-1.3938	-0.529031	-0.481543	-0.134598	-1.33437	-0.604075
3.22242	-1.29889	-0.837146	-1.39274	-0.52882	-0.481631	-0.134283	-1.33463	-0.603359
3.22312	-1.29954	-0.83738	-1.39168	-0.528609	-0.481718	-0.133969	-1.33488	-0.602643
3.22382	-1.3002	-0.837616	-1.39062	-0.528397	-0.481805	-0.133655	-1.33514	-0.601928
3.22452	-1.30085	-0.837852	-1.38956	-0.528186	-0.481892	-0.133342	-1.33539	-0.601213
3.22522	-1.3015	-0.838089	-1.3885	-0.527975	-0.481979	-0.133028	-1.33564	-0.600499
3.22592	-1.30215	-0.838327	-1.38744	-0.527764	-0.482065	-0.132716	-1.33589	-0.599785
3.22662	-1.30279	-0.838566	-1.38637	-0.527554	-0.482151	-0.132403	-1.33614	-0.599071
3.22732	-1.30344	-0.838806	-1.38531	-0.527343	-0.482236	-0.132091	-1.3364	-0.598358
3.22802	-1.30409	-0.839046	-1.38425	-0.527132	-0.482322	-0.131779	-1.33665	-0.597645
3.22872	-1.30473	-0.839288	-1.38319	-0.526922	-0.482407	-0.131468	-1.3369	-0.596932
3.22942	-1.30538	-0.83953	-1.38212	-0.526711	-0.482491	-0.131157	-1.33715	-0.59622
3.23012	-1.30602	-0.839773	-1.38106	-0.526501	-0.482576	-0.130846	-1.3374	-0.595508
3.23082	-1.30666	-0.840017	-1.38	-0.526291	-0.48266	-0.130536	-1.33765	-0.594796
3.23152	-1.30731	-0.840261	-1.37893	-0.52608	-0.482744	-0.130226	-1.3379	-0.594085
3.23222	-1.30795	-0.840507	-1.37787	-0.52587	-0.482827	-0.129916	-1.33814	-0.593374
3.23292	-1.30859	-0.840753	-1.3768	-0.52566	-0.48291	-0.129606	-1.33839	-0.592664
3.23362	-1.30923	-0.841	-1.37574	-0.525451	-0.482993	-0.129297	-1.33864	-0.591954
3.23432	-1.30987	-0.841248	-1.37467	-0.525241	-0.483075	-0.128989	-1.33889	-0.591244
3.23502	-1.31051	-0.841497	-1.37361	-0.525031	-0.483158	-0.12868	-1.33914	-0.590534
3.23572	-1.31114	-0.841747	-1.37254	-0.524821	-0.48324	-0.128372	-1.33938	-0.589825
3.23642	-1.31178	-0.841997	-1.37147	-0.524612	-0.483321	-0.128065	-1.33963	-0.589116
3.23712	-1.31242	-0.842248	-1.37041	-0.524402	-0.483403	-0.127757	-1.33988	-0.588408
3.23782	-1.31305	-0.8425	-1.36934	-0.524193	-0.483484	-0.12745	-1.34012	-0.5877
3.23852	-1.31369	-0.842753	-1.36827	-0.523984	-0.483564	-0.127144	-1.34037	-0.586992
3.23922	-1.31432	-0.843007	-1.3672	-0.523774	-0.483645	-0.126837	-1.34061	-0.586285
3.23992	-1.31495	-0.843262	-1.36614	-0.523565	-0.483725	-0.126531	-1.34086	-0.585578
3.24062	-1.31558	-0.843517	-1.36507	-0.523356	-0.483805	-0.126226	-1.3411	-0.584872
3.24132	-1.31621	-0.843773	-1.364	-0.523147	-0.483884	-0.125921	-1.34135	-0.584165
3.24202	-1.31684	-0.84403	-1.36293	-0.522938	-0.483964	-0.125616	-1.34159	-0.58346
3.24272	-1.31747	-0.844288	-1.36186	-0.522729	-0.484042	-0.125311	-1.34183	-0.582754
3.24342	-1.3181	-0.844546	-1.36079	-0.522521	-0.484121	-0.125007	-1.34208	-0.582049
3.24412	-1.31873	-0.844806	-1.35972	-0.522312	-0.4842	-0.124703	-1.34232	-0.581344
3.24482	-1.31936	-0.845066	-1.35865	-0.522103	-0.484278	-0.124399	-1.34256	-0.58064
3.24552	-1.31998	-0.845327	-1.35758	-0.521895	-0.484355	-0.124096	-1.3428	-0.579936
3.24622	-1.32061	-0.845589	-1.35651	-0.521686	-0.484433	-0.123793	-1.34305	-0.579232
3.24692	-1.32123	-0.845852	-1.35544	-0.521478	-0.48451	-0.123491	-1.34329	-0.578529
3.24762	-1.32186	-0.846115	-1.35437	-0.52127	-0.484587	-0.123189	-1.34353	-0.577826
3.24832	-1.32248	-0.846379	-1.3533	-0.521061	-0.484664	-0.122887	-1.34377	-0.577123
3.24902	-1.3231	-0.846644	-1.35222	-0.520853	-0.48474	-0.122586	-1.34401	-0.576421
3.24972	-1.32372	-0.84691	-1.35115	-0.520645	-0.484816	-0.122284	-1.34425	-0.57572
3.25043	-1.32434	-0.847177	-1.35008	-0.520437	-0.484892	-0.121984	-1.34449	-0.575018
3.25113	-1.32496	-0.847444	-1.34901	-0.520229	-0.484967	-0.121683	-1.34473	-0.574317
3.25183	-1.32558	-0.847712	-1.34793	-0.520021	-0.485042	-0.121383	-1.34497	-0.573616
3.25253	-1.3262	-0.847981	-1.34686	-0.519813	-0.485117	-0.121083	-1.34521	-0.572916
3.25323	-1.32681	-0.848251	-1.34579	-0.519605	-0.485192	-0.120784	-1.34545	-0.572216
3.25393	-1.32743	-0.848522	-1.34471	-0.519398	-0.485266	-0.120485	-1.34568	-0.571517
3.25463	-1.32805	-0.848793	-1.34364	-0.51919	-0.48534	-0.120186	-1.34592	-0.570817
3.25533	-1.32866	-0.849065	-1.34256	-0.518982	-0.485414	-0.119888	-1.34616	-0.570119
3.25603	-1.32927	-0.849338	-1.34149	-0.518775	-0.485488	-0.11959	-1.3464	-0.56942
3.25673	-1.32989	-0.849612	-1.34041	-0.518567	-0.485561	-0.119292	-1.34663	-0.568722
3.25743	-1.3305	-0.849887	-1.33934	-0.51836	-0.485634	-0.118995	-1.34687	-0.568024
3.25813	-1.33111	-0.850162	-1.33826	-0.518152	-0.485706	-0.118698	-1.34711	-0.567327
3.25883	-1.33172	-0.850438	-1.33719	-0.517945	-0.485779	-0.118402	-1.34734	-0.56663
3.25953	-1.33233	-0.850715	-1.33611	-0.517738	-0.485851	-0.118105	-1.34758	-0.565934
3.26023	-1.33294	-0.850992	-1.33503	-0.517531	-0.485923	-0.117809	-1.34781	-0.565238
3.26093	-1.33355	-0.851271	-1.33396	-0.517323	-0.485994	-0.117514	-1.34805	-0.564542
3.26163	-1.33416	-0.85155	-1.33288	-0.517116	-0.486066	-0.117219	-1.34828	-0.563846
3.26233	-1.33476	-0.85183	-1.3318	-0.516909	-0.486137	-0.116924	-1.34852	-0.563151
3.26303	-1.33537	-0.852111	-1.33073	-0.516702	-0.486207	-0.116629	-1.34875	-0.562457
3.26373	-1.33597	-0.852392	-1.32965	-0.516495	-0.486278	-0.116335	-1.34898	-0.561762
3.26443	-1.33658	-0.852675	-1.32857	-0.516288	-0.486348	-0.116041	-1.34922	-0.561069
3.26513	-1.33718	-0.852958	-1.32749	-0.516082	-0.486418	-0.115748	-1.34945	-0.560375
3.26583	-1.33778	-0.853242	-1.32641	-0.515875	-0.486488	-0.115455	-1.34968	-0.559682
3.26653	-1.33839	-0.853526	-1.32533	-0.515668	-0.486557	-0.115162	-1.34992	-0.558989
3.26723	-1.33899	-0.853812	-1.32425	-0.515461	-0.486626	-0.11487	-1.35015	-0.558297
3.26793	-1.33959	-0.854098	-1.32318	-0.515255	-0.486695	-0.114578	-1.35038	-0.557605
3.26863	-1.34019	-0.854385	-1.3221	-0.515048	-0.486764	-0.114286	-1.35061	-0.556913
3.26933	-1.34078	-0.854672	-1.32102	-0.514841	-0.486832	-0.113995	-1.35084	-0.556222
3.27003	-1.34138	-0.854961	-1.31994	-0.514635	-0.4869	-0.113704	-1.35107	-0.555531
3.27073	-1.34198	-0.85525	-1.31886	-0.514428	-0.486968	-0.113413	-1.3513	-0.554841
3.27143	-1.34257	-0.85554	-1.31778	-0.514222	-0.487035	-0.113123	-1.35153	-0.554151
3.27213	-1.34317	-0.855831	-1.31669	-0.514016	-0.487102	-0.112833	-1.35176	-0.553461
3.27283	-1.34376	-0.856122	-1.31561	-0.513809	-0.487169	-0.112543	-1.35199	-0.552772
3.27353	-1.34436	-0.856414	-1.31453	-0.513603	-0.487236	-0.112254	-1.35222	-0.552083
3.27423	-1.34495	-0.856707	-1.31345	-0.513396	-0.487303	-0.111965	-1.35245	-0.551395
3.27493	-1.34554	-0.857001	-1.31237	-0.51319	-0.487369	-0.111677	-1.35268	-0.550707
3.27563	-1.34613	-0.857296	-1.31129	-0.512984	-0.487435	-0.111388	-1.35291	-0.550019
3.27633	-1.34672	-0.857591	-1.3102	-0.512778	-0.4875	-0.111101	-1.35314	-0.549332
3.27703	-1.34731	-0.857887	-1.30912	-0.512572	-0.487566	-0.110813	-1.35336	-0.548645
3.27773	-1.3479	-0.858184	-1.30804	-0.512365	-0.487631	-0.110526	-1.35359	-0.547958
3.27843	-1.34849	-0.858481	-1.30696	-0.512159	-0.487696	-0.110239	-1.35382	-0.547272
3.27913	-1.34908	-0.85878	-1.30587	-0.511953	-0.487761	-0.109953	-1.35404	-0.546586
3.27983	-1.34967	-0.859079	-1.30479	-0.511747	-0.487825	-0.109667	-1.35427	-0.545901
3.28053	-1.35025	-0.859378	-1.30371	-0.511541	-0.487889	-0.109381	-1.3545	-0.545216
3.28123	-1.35084	-0.859679	-1.30262	-0.511335	-0.487953	-0.109096	-1.35472	-0.544532
3.28193	-1.35142	-0.85998	-1.30154	-0.511129	-0.488017	-0.108811	-1.35495	-0.543847
3.28263	-1.352	-0.860282	-1.30045	-0.510923	-0.48808	-0.108526	-1.35517	-0.543164
3.28333	-1.35259	-0.860585	-1.29937	-0.510718	-0.488143	-0.108242	-1.3554	-0.54248
3.28403	-1.35317	-0.860888	-1.29828	-0.510512	-0.488206	-0.107958	-1.35562	-0.541797
3.28473	-1.35375	-0.861192	-1.2972	-0.510306	-0.488269	-0.107674	-1.35585	-0.541115
3.28543	-1.35433	-0.861497	-1.29611	-0.5101	-0.488331	-0.107391	-1.35607	-0.540433
3.28613	-1.35491	-0.861803	-1.29503	-0.509894	-0.488393	-0.107108	-1.3563	-0.539751
3.28683	-1.35549	-0.862109	-1.29394	-0.509688	-0.488455	-0.106825	-1.35652	-0.539069
3.28753	-1.35606	-0.862416	-1.29286	-0.509483	-0.488517	-0.106543	-1.35674	-0.538388
3.28823	-1.35664	-0.862724	-1.29177	-0.509277	-0.488578	-0.106261	-1.35696	-0.537708
3.28893	-1.35722	-0.863033	-1.29068	-0.509071	-0.488639	-0.10598	-1.35719	-0.537028
3.28963	-1.35779	-0.863342	-1.2896	-0.508865	-0.4887	-0.105699	-1.35741	-0.536348
3.29033	-1.35837	-0.863652	-1.28851	-0.50866	-0.488761	-0.105418	-1.35763	-0.535669
3.29103	-1.35894	-0.863963	-1.28742	-0.508454	-0.488821	-0.105138	-1.35785	-0.53499
3.29173	-1.35951	-0.864274	-1.28634	-0.508248	-0.488881	-0.104857	-1.35807	-0.534311
3.29243	-1.36009	-0.864587	-1.28525	-0.508043	-0.488941	-0.104578	-1.3583	-0.533633
3.29313	-1.36066	-0.8649	-1.28416	-0.507837	-0.489001	-0.104298	-1.35852	-0.532955
3.29383	-1.36123	-0.865213	-1.28307	-0.507632	-0.48906	-0.104019	-1.35874	-0.532278
3.29453	-1.3618	-0.865528	-1.28198	-0.507426	-0.489119	-0.103741	-1.35896	-0.531601
3.29523	-1.36237	-0.865843	-1.2809	-0.50722	-0.489178	-0.103462	-1.35918	-0.530924
3.29593	-1.36293	-0.866159	-1.27981	-0.507015	-0.489237	-0.103185	-1.3594	-0.530248
3.29663	-1.3635	-0.866475	-1.27872	-0.506809	-0.489296	-0.102907	-1.35962	-0.529572
3.29733	-1.36407	-0.866792	-1.27763	-0.506604	-0.489354	-0.10263	-1.35984	-0.528897
3.29803	-1.36463	-0.86711	-1.27654	-0.506398	-0.489412	-0.102353	-1.36005	-0.528222
3.29873	-1.3652	-0.867429	-1.27545	-0.506193	-0.48947	-0.102076	-1.36027	-0.527547
3.29943	-1.36576	-0.867748	-1.27436	-0.505987	-0.489527	-0.1018	-1.36049	-0.526873
3.30013	-1.36633	-0.868068	-1.27327	-0.505782	-0.489584	-0.101524	-1.36071	-0.5262
3.30083	-1.36689	-0.868389	-1.27218	-0.505576	-0.489641	-0.101249	-1.36093	-0.525526
3.30153	-1.36745	-0.868711	-1.27109	-0.50537	-0.489698	-0.100974	-1.36114	-0.524853
3.30223	-1.36801	-0.869033	-1.27	-0.505165	-0.489755	-0.100699	-1.36136	-0.524181
3.30293	-1.36857	-0.869356	-1.26891	-0.504959	-0.489811	-0.100425	-1.36158	-0.523509
3.30363	-1.36913	-0.86968	-1.26782	-0.504754	-0.489867	-0.100151	-1.3618	-0.522837
3.30433	-1.36969	-0.870004	-1.26673	-0.504548	-0.489923	-0.0998771	-1.36201	-0.522166
3.30503	-1.37025	-0.870329	-1.26564	-0.504343	-0.489979	-0.0996038	-1.36223	-0.521495
3.30573	-1.3708	-0.870655	-1.26455	-0.504137	-0.490034	-0.0993308	-1.36244	-0.520825
3.30643	-1.37136	-0.870981	-1.26346	-0.503932	-0.490089	-0.0990582	-1.36266	-0.520155
3.30713	-1.37192	-0.871308	-1.26237	-0.503726	-0.490144	-0.098786	-1.36287	-0.519485
3.30783	-1.37247	-0.871636	-1.26127	-0.503521	-0.490199	-0.0985141	-1.36309	-0.518816
3.30853	-1.37302	-0.871965	-1.26018	-0.503315	-0.490253	-0.0982426	-1.3633	-0.518147
3.30923	-1.37358	-0.872294	-1.25909	-0.50311	-0.490308	-0.0979714	-1.36352	-0.517479
3.30993	-1.37413	-0.872624	-1.258	-0.502904	-0.490362	-0.0977006	-1.36373	-0.516811
3.31063	-1.37468	-0.872955	-1.2569	-0.502699	-0.490416	-0.0974301	-1.36395	-0.516143
3.31133	-1.37523	-0.873286	-1.25581	-0.502493	-0.490469	-0.09716	-1.36416	-0.515476
3.31203	-1.37578	-0.873618	-1.25472	-0.502288	-0.490522	-0.0968903	-1.36437	-0.514809
3.31273	-1.37633	-0.873951	-1.25363	-0.502082	-0.490576	-0.0966209	-1.36459	-0.514143
3.31343	-1.37688	-0.874284	-1.25253	-0.501876	-0.490628	-0.0963519	-1.3648	-0.513477
3.31413	-1.37743	-0.874618	-1.25144	-0.501671	-0.490681	-0.0960832	-1.36501	-0.512811
3.31483	-1.37797	-0.874953	-1.25035	-0.501465	-0.490734	-0.0958149	-1.36522	-0.512146
3.31553	-1.37852	-0.875288	-1.24925	-0.50126	-0.490786	-0.0955469	-1.36544	-0.511482
3.31623	-1.37907	-0.875624	-1.24816	-0.501054	-0.490838	-0.0952793	-1.36565	-0.510817
3.31693	-1.37961	-0.875961	-1.24706	-0.500848	-0.49089	-0.0950121	-1.36586	-0.510154
3.31763	-1.38015	-0.876299	-1.24597	-0.500643	-0.490941	-0.0947452	-1.36607	-0.50949
3.31833	-1.3807	-0.876637	-1.24487	-0.500437	-0.490993	-0.0944787	-1.36628	-0.508827
3.31903	-1.38124	-0.876976	-1.24378	-0.500231	-0.491044	-0.0942125	-1.36649	-0.508165
3.31973	-1.38178	-0.877315	-1.24269	-0.500026	-0.491095	-0.0939467	-1.3667	-0.507502
3.32043	-1.38232	-0.877656	-1.24159	-0.49982	-0.491145	-0.0936812	-1.36691	-0.506841
3.32113	-1.38286	-0.877996	-1.2405	-0.499614	-0.491196	-0.0934161	-1.36712	-0.506179
3.32183	-1.3834	-0.878338	-1.2394	-0.499408	-0.491246	-0.0931514	-1.36733	-0.505518
3.32253	-1.38394	-0.87868	-1.2383	-0.499202	-0.491296	-0.092887	-1.36754	-0.504858
3.32323	-1.38447	-0.879023	-1.23721	-0.498997	-0.491346	-0.092623	-1.36775	-0.504198
3.32393	-1.38501	-0.879367	-1.23611	-0.498791	-0.491396	-0.0923593	-1.36796	-0.503538
3.32463	-1.38555	-0.879711	-1.23502	-0.498585	-0.491445	-0.092096	-1.36817	-0.502879
3.32533	-1.38608	-0.880056	-1.23392	-0.498379	-0.491494	-0.0918331	-1.36838	-0.50222
3.32603	-1.38662	-0.880402	-1.23282	-0.498173	-0.491543	-0.0915705	-1.36858	-0.501562
3.32673	-1.38715	-0.880748	-1.23173	-0.497967	-0.491592	-0.0913083	-1.36879	-0.500904
3.32743	-1.38768	-0.881095	-1.23063	-0.497761	-0.491641	-0.0910464	-1.369	-0.500246
3.32813	-1.38821	-0.881442	-1.22954	-0.497555	-0.491689	-0.0907849	-1.36921	-0.499589
3.32883	-1.38874	-0.881791	-1.22844	-0.497349	-0.491737	-0.0905237	-1.36941	-0.498933
