0.03003	1.01583
0.0600601	1.03069
0.0900901	1.04454
0.12012	1.05733
0.15015	1.06902
0.18018	1.07959
0.21021	1.08902
0.24024	1.09729
0.27027	1.10441
0.3003	1.11039
0.33033	1.11522
0.36036	1.11893
0.39039	1.12154
0.42042	1.12307
0.45045	1.12356
0.48048	1.12304
0.510511	1.12154
0.540541	1.1191
0.570571	1.11576
0.600601	1.11156
0.630631	1.10653
0.660661	1.10073
0.690691	1.09419
0.720721	1.08695
0.750751	1.07904
0.780781	1.07052
0.810811	1.06141
0.840841	1.05176
0.870871	1.0416
0.900901	1.03096
0.930931	1.01988
0.960961	1.00839
0.990991	0.996529
1.02102	0.984316
1.05105	0.971786
1.08108	0.958964
1.11111	0.945879
1.14114	0.932555
1.17117	0.919016
1.2012	0.905287
1.23123	0.891389
1.26126	0.877343
1.29129	0.86317
1.32132	0.848889
1.35135	0.834519
1.38138	0.820078
1.41141	0.805581
1.44144	0.791046
1.47147	0.776488
1.5015	0.761921
1.53153	0.74736
1.56156	0.732818
1.59159	0.718308
1.62162	0.703841
1.65165	0.68943
1.68168	0.675086
1.71171	0.660819
1.74174	0.64664
1.77177	0.632558
1.8018	0.618582
1.83183	0.604721
1.86186	0.590983
1.89189	0.577377
1.92192	0.563909
1.95195	0.550588
1.98198	0.537418
2.01201	0.524408
2.04204	0.511563
2.07207	0.498888
2.1021	0.486389
2.13213	0.474071
2.16216	0.461939
2.19219	0.449996
2.22222	0.438246
2.25225	0.426694
2.28228	0.415343
2.31231	0.404195
2.34234	0.393253
2.37237	0.38252
2.4024	0.371998
2.43243	0.361688
2.46246	0.351592
2.49249	0.341711
2.52252	0.332046
2.55255	0.322598
2.58258	0.313367
2.61261	0.304354
2.64264	0.295557
2.67267	0.286977
2.7027	0.278613
2.73273	0.270464
2.76276	0.262529
2.79279	0.254807
2.82282	0.247296
2.85285	0.239994
2.88288	0.2329
2.91291	0.226011
2.94294	0.219325
2.97297	0.21284
3.003	0.206552
3.03303	0.20046
3.06306	0.194559
3.09309	0.188848
3.12312	0.183323
3.15315	0.177981
3.18318	0.172819
3.21321	0.167833
3.24324	0.163019
3.27327	0.158375
3.3033	0.153897
3.33333	0.14958
3.36336	0.145422
3.39339	0.141419
3.42342	0.137567
3.45345	0.133863
3.48348	0.130303
3.51351	0.126883
3.54354	0.123601
3.57357	0.120451
3.6036	0.117432
3.63363	0.114539
3.66366	0.111769
3.69369	0.109118
3.72372	0.106585
3.75375	0.104165
3.78378	0.101855
3.81381	0.0996526
3.84384	0.0975546
3.87387	0.0955582
3.9039	0.0936607
3.93393	0.0918594
3.96396	0.0901518
3.99399	0.0885355
4.02402	0.0870081
4.05405	0.0855674
4.08408	0.0842114
4.11411	0.0829378
4.14414	0.081745
4.17417	0.0806309
4.2042	0.0795941
4.23423	0.0786328
4.26426	0.0777457
4.29429	0.0769313
4.32432	0.0761884
4.35435	0.075516
4.38438	0.0749128
4.41441	0.0743781
4.44444	0.0739111
4.47447	0.0735111
4.5045	0.0731775
4.53453	0.0729098
4.56456	0.0727078
4.59459	0.0725712
4.62462	0.0724998
4.65465	0.0724938
4.68468	0.0725533
4.71471	0.0726784
4.74474	0.0728696
4.77477	0.0731274
4.8048	0.0734523
4.83483	0.0738452
4.86486	0.0743068
4.89489	0.0748381
4.92492	0.0754403
4.95495	0.0761146
4.98498	0.0768623
5.01502	0.0776849
5.04505	0.078584
5.07508	0.0795614
5.10511	0.0806189
5.13514	0.0817586
5.16517	0.0829825
5.1952	0.084293
5.22523	0.0856923
5.25526	0.0871831
5.28529	0.0887678
5.31532	0.0904493
