0	1.5708	1.23592	1.76375
0.01001	1.58312	1.22591	1.76375
0.02002	1.59534	1.2159	1.76375
0.03003	1.60746	1.2059	1.76375
0.04004	1.61948	1.1959	1.76375
0.0500501	1.6314	1.1859	1.76375
0.0600601	1.64322	1.17591	1.76375
0.0700701	1.65494	1.16593	1.76375
0.0800801	1.66657	1.15596	1.76375
0.0900901	1.67809	1.14601	1.76375
0.1001	1.68951	1.13606	1.76375
0.11011	1.70083	1.12613	1.76375
0.12012	1.71205	1.11621	1.76375
0.13013	1.72318	1.10631	1.76375
0.14014	1.7342	1.09642	1.76375
0.15015	1.74513	1.08655	1.76375
0.16016	1.75595	1.07671	1.76375
0.17017	1.76668	1.06688	1.76375
0.18018	1.77731	1.05707	1.76375
0.19019	1.78785	1.04728	1.76375
0.2002	1.79828	1.03752	1.76375
0.21021	1.80862	1.02778	1.76375
0.22022	1.81886	1.01806	1.76375
0.23023	1.829	1.00837	1.76375
0.24024	1.83904	0.998706	1.76375
0.25025	1.84899	0.989067	1.76375
0.26026	1.85885	0.979456	1.76375
0.27027	1.8686	0.969872	1.76375
0.28028	1.87826	0.960317	1.76375
0.29029	1.88783	0.950791	1.76375
0.3003	1.8973	0.941295	1.76375
0.31031	1.90667	0.931829	1.76375
0.32032	1.91595	0.922394	1.76375
0.33033	1.92514	0.91299	1.76375
0.34034	1.93423	0.903618	1.76375
0.35035	1.94323	0.894278	1.76375
0.36036	1.95213	0.884971	1.76375
0.37037	1.96095	0.875696	1.76375
0.38038	1.96967	0.866455	1.76375
0.39039	1.97829	0.857248	1.76375
0.4004	1.98683	0.848075	1.76375
0.41041	1.99527	0.838936	1.76375
0.42042	2.00362	0.829831	1.76375
0.43043	2.01188	0.820762	1.76375
0.44044	2.02006	0.811727	1.76375
0.45045	2.02814	0.802728	1.76375
0.46046	2.03613	0.793765	1.76375
0.47047	2.04403	0.784837	1.76375
0.48048	2.05184	0.775945	1.76375
0.49049	2.05956	0.767089	1.76375
0.500501	2.0672	0.758269	1.76375
0.510511	2.07474	0.749486	1.76375
0.520521	2.0822	0.740738	1.76375
0.530531	2.08957	0.732027	1.76375
0.540541	2.09686	0.723352	1.76375
0.550551	2.10405	0.714714	1.76375
0.560561	2.11116	0.706112	1.76375
0.570571	2.11819	0.697546	1.76375
0.580581	2.12513	0.689017	1.76375
0.590591	2.13198	0.680524	1.76375
0.600601	2.13875	0.672068	1.76375
0.610611	2.14544	0.663647	1.76375
0.620621	2.15204	0.655263	1.76375
0.630631	2.15856	0.646915	1.76375
0.640641	2.16499	0.638603	1.76375
0.650651	2.17134	0.630326	1.76375
0.660661	2.17761	0.622086	1.76375
0.670671	2.1838	0.61388	1.76375
0.680681	2.1899	0.605711	1.76375
0.690691	2.19592	0.597576	1.76375
