0	1.5708	-1.41493	2.00101
0.01001	1.55658	-1.42494	2.00101
0.02002	1.54227	-1.43495	2.00101
0.03003	1.52786	-1.44495	2.00101
0.04004	1.51334	-1.45495	2.00101
0.0500501	1.49873	-1.46494	2.00101
0.0600601	1.48401	-1.47492	2.00101
0.0700701	1.4692	-1.48488	2.00101
0.0800801	1.45429	-1.49483	2.00101
0.0900901	1.43927	-1.50476	2.00101
0.1001	1.42416	-1.51468	2.00101
0.11011	1.40895	-1.52457	2.00101
0.12012	1.39364	-1.53444	2.00101
0.13013	1.37823	-1.54427	2.00101
0.14014	1.36272	-1.55408	2.00101
0.15015	1.34712	-1.56386	2.00101
0.16016	1.33141	-1.5736	2.00101
0.17017	1.31561	-1.58331	2.00101
0.18018	1.29972	-1.59298	2.00101
0.19019	1.28372	-1.6026	2.00101
0.2002	1.26763	-1.61218	2.00101
0.21021	1.25145	-1.6217	2.00101
0.22022	1.23517	-1.63118	2.00101
0.23023	1.21879	-1.64061	2.00101
0.24024	1.20232	-1.64997	2.00101
0.25025	1.18576	-1.65928	2.00101
0.26026	1.1691	-1.66853	2.00101
0.27027	1.15235	-1.67771	2.00101
0.28028	1.13551	-1.68682	2.00101
0.29029	1.11858	-1.69586	2.00101
0.3003	1.10156	-1.70483	2.00101
0.31031	1.08445	-1.71371	2.00101
0.32032	1.06726	-1.72252	2.00101
0.33033	1.04997	-1.73125	2.00101
0.34034	1.0326	-1.73989	2.00101
0.35035	1.01514	-1.74844	2.00101
0.36036	0.997593	-1.75689	2.00101
0.37037	0.979964	-1.76526	2.00101
0.38038	0.962253	-1.77352	2.00101
0.39039	0.944459	-1.78168	2.00101
0.4004	0.926584	-1.78974	2.00101
0.41041	0.908629	-1.79769	2.00101
0.42042	0.890594	-1.80553	2.00101
0.43043	0.872482	-1.81325	2.00101
0.44044	0.854293	-1.82086	2.00101
0.45045	0.836029	-1.82835	2.00101
0.46046	0.81769	-1.83571	2.00101
0.47047	0.799278	-1.84295	2.00101
0.48048	0.780795	-1.85006	2.00101
0.49049	0.762241	-1.85704	2.00101
0.500501	0.743617	-1.86389	2.00101
0.510511	0.724926	-1.87059	2.00101
0.520521	0.706168	-1.87716	2.00101
0.530531	0.687346	-1.88359	2.00101
0.540541	0.668459	-1.88986	2.00101
0.550551	0.649511	-1.89599	2.00101
0.560561	0.630502	-1.90197	2.00101
0.570571	0.611434	-1.90779	2.00101
0.580581	0.592308	-1.91346	2.00101
0.590591	0.573127	-1.91897	2.00101
0.600601	0.553891	-1.92432	2.00101
0.610611	0.534603	-1.9295	2.00101
0.620621	0.515263	-1.93452	2.00101
0.630631	0.495874	-1.93936	2.00101
0.640641	0.476438	-1.94404	2.00101
0.650651	0.456955	-1.94854	2.00101
0.660661	0.437428	-1.95287	2.00101
0.670671	0.417859	-1.95702	2.00101
0.680681	0.398249	-1.961	2.00101
0.690691	0.3786	-1.96479	2.00101
0.700701	0.358915	-1.9684	2.00101
0.710711	0.339194	-1.97182	2.00101
0.720721	0.319439	-1.97506	2.00101
0.730731	0.299654	-1.97811	2.00101
0.740741	0.279838	-1.98097	2.00101
0.750751	0.259995	-1.98364	2.00101
0.760761	0.240127	-1.98611	2.00101
0.770771	0.220234	-1.9884	2.00101
0.780781	0.20032	-1.99049	2.00101
0.790791	0.180385	-1.99238	2.00101
0.800801	0.160433	-1.99408	2.00101
0.810811	0.140464	-1.99558	2.00101
0.820821	0.120482	-1.99688	2.00101
0.830831	0.100487	-1.99798	2.00101
0.840841	0.0804828	-1.99889	2.00101
0.850851	0.0604703	-1.99959	2.00101
0.860861	0.0404516	-2.0001	2.00101
0.870871	0.0204289	-2.0004	2.00101
0.880881	0.000404199	-2.00051	2.00101
0.890891	-0.0196206	-2.00041	2.00101
0.900901	-0.0396434	-2.00011	2.00101
0.910911	-0.0596622	-1.99962	2.00101
0.920921	-0.0796751	-1.99892	2.00101
0.930931	-0.09968	-1.99802	2.00101
0.940941	-0.119675	-1.99693	2.00101
0.950951	-0.139658	-1.99563	2.00101
0.960961	-0.159627	-1.99414	2.00101
0.970971	-0.17958	-1.99245	2.00101
0.980981	-0.199515	-1.99057	2.00101
