3	1.2327091638638348	0.2327091638638348	1.2683920869597662	0.2683920869597662	1.2682673147689321	0.2682673147689321
4	1.2605984131882808	0.0226243546669429	1.2681786050369048	0.0001683090938963	1.2681729018512993	0.0000744424432715
5	1.2664033467653677	0.0046049031288284	1.2681689060463572	0.0000076479689131	1.2681685958294651	0.0000033954532761
6	1.2677414040610377	0.0010565806692533	1.2681683804392885	0.0000004144614068	1.2681683622853253	0.0000001841585895
7	1.2680633103494792	0.0002539210973234	1.2681683497415555	0.0000000242063543	1.2681683486427229	0.0000000107577217
8	1.2681422954376451	0.0000622879690007	1.2681683478853587	0.0000000014636833	1.2681683478177590	0.0000000006505161
9	1.2681618602397613	0.0000154279233384	1.2681683477712264	0.0000000000899977	1.2681683477670340	0.0000000000399987
10	1.2681667290576364	0.0000038392716479	1.2681683477641510	0.0000000000055793	1.2681683477638872	0.0000000000024813
11	1.2681679434828144	0.0000009576226454	1.2681683477637098	0.0000000000003479	1.2681683477636938	0.0000000000001525
12	1.2681682467428372	0.0000002391323835	1.2681683477636783	0.0000000000000249	1.2681683477636774	0.0000000000000130
13	1.2681683225146396	0.0000000597490140	1.2681683477636736	0.0000000000000037	1.2681683477636734	0.0000000000000031
14	1.2681683414521872	0.0000000149329922	1.2681683477636858	0.0000000000000095	1.2681683477636856	0.0000000000000095
15	1.2681683461859090	0.0000000037327235	1.2681683477636971	0.0000000000000089	1.2681683477636969	0.0000000000000089
16	1.2681683473692478	0.0000000009331085	1.2681683477636838	0.0000000000000105	1.2681683477636834	0.0000000000000107
17	1.2681683476650860	0.0000000002332798	1.2681683477636754	0.0000000000000067	1.2681683477636749	0.0000000000000067
18	1.2681683477389942	0.0000000000582796	1.2681683477636765	0.0000000000000009	1.2681683477636758	0.0000000000000007
19	1.2681683477575452	0.0000000000146281	1.2681683477637318	0.0000000000000435	1.2681683477637318	0.0000000000000442
20	1.2681683477621186	0.0000000000036064	1.2681683477636829	0.0000000000000385	1.2681683477636829	0.0000000000000385
