#Tiempo	 Theta1 	 Theta2 	 P1 	 P2 	 x1 	 y1 	 x2 	 y2
15.3895	0.216258	0.395688	-0.229997	-0.121731	0.107288	-0.488354	0.407298	-1.43807
15.3915	0.216092	0.395201	-0.230637	-0.12212	0.107207	-0.488371	0.406911	-1.4382
15.3935	0.215926	0.394712	-0.231276	-0.122508	0.107126	-0.488389	0.406523	-1.43833
15.3955	0.21576	0.394221	-0.231915	-0.122896	0.107045	-0.488407	0.406134	-1.43846
15.3975	0.215593	0.393729	-0.232554	-0.123284	0.106963	-0.488425	0.405744	-1.43859
15.3995	0.215427	0.393234	-0.233191	-0.123671	0.106882	-0.488443	0.405353	-1.43872
15.4015	0.21526	0.392737	-0.233829	-0.124058	0.106801	-0.48846	0.40496	-1.43885
15.4035	0.215092	0.392238	-0.234466	-0.124444	0.106719	-0.488478	0.404567	-1.43898
15.4055	0.214925	0.391737	-0.235102	-0.12483	0.106637	-0.488496	0.404172	-1.43912
15.4075	0.214758	0.391235	-0.235738	-0.125215	0.106555	-0.488514	0.403776	-1.43925
15.4095	0.21459	0.39073	-0.236374	-0.1256	0.106473	-0.488532	0.403378	-1.43938
15.4115	0.214422	0.390223	-0.237009	-0.125984	0.106391	-0.48855	0.40298	-1.43951
15.4135	0.214254	0.389714	-0.237643	-0.126368	0.106309	-0.488568	0.40258	-1.43964
15.4155	0.214085	0.389203	-0.238277	-0.126752	0.106227	-0.488586	0.402179	-1.43978
15.4175	0.213917	0.388691	-0.23891	-0.127135	0.106144	-0.488603	0.401778	-1.43991
15.4195	0.213748	0.388176	-0.239543	-0.127517	0.106062	-0.488621	0.401374	-1.44004
15.4215	0.213579	0.38766	-0.240176	-0.127899	0.105979	-0.488639	0.40097	-1.44018
15.4235	0.21341	0.387141	-0.240808	-0.128281	0.105897	-0.488657	0.400565	-1.44031
15.4255	0.21324	0.38662	-0.241439	-0.128662	0.105814	-0.488675	0.400158	-1.44044
15.4275	0.21307	0.386098	-0.24207	-0.129043	0.105731	-0.488693	0.39975	-1.44058
15.4295	0.212901	0.385573	-0.2427	-0.129423	0.105648	-0.488711	0.399341	-1.44071
15.4315	0.212731	0.385047	-0.24333	-0.129803	0.105565	-0.488729	0.398931	-1.44085
15.4335	0.21256	0.384519	-0.243959	-0.130182	0.105482	-0.488747	0.39852	-1.44098
15.4355	0.21239	0.383988	-0.244588	-0.130561	0.105398	-0.488765	0.398107	-1.44112
15.4375	0.212219	0.383456	-0.245217	-0.130939	0.105315	-0.488783	0.397694	-1.44125
15.4395	0.212048	0.382922	-0.245844	-0.131317	0.105231	-0.488801	0.397279	-1.44139
15.4415	0.211877	0.382386	-0.246472	-0.131694	0.105148	-0.488819	0.396863	-1.44153
15.4435	0.211706	0.381848	-0.247099	-0.132071	0.105064	-0.488837	0.396446	-1.44166
15.4455	0.211534	0.381308	-0.247725	-0.132447	0.10498	-0.488855	0.396027	-1.4418
15.4475	0.211362	0.380766	-0.248351	-0.132823	0.104896	-0.488873	0.395608	-1.44194
15.4495	0.21119	0.380222	-0.248976	-0.133198	0.104812	-0.488891	0.395187	-1.44207
15.4515	0.211018	0.379676	-0.249601	-0.133573	0.104728	-0.488909	0.394765	-1.44221
15.4535	0.210845	0.379129	-0.250225	-0.133948	0.104643	-0.488927	0.394342	-1.44235
15.4555	0.210673	0.378579	-0.250848	-0.134322	0.104559	-0.488945	0.393918	-1.44249
15.4575	0.2105	0.378028	-0.251472	-0.134695	0.104474	-0.488963	0.393493	-1.44262
15.4595	0.210327	0.377474	-0.252094	-0.135068	0.10439	-0.488981	0.393066	-1.44276
15.4615	0.210153	0.376919	-0.252716	-0.13544	0.104305	-0.488999	0.392639	-1.4429
15.4635	0.20998	0.376362	-0.253338	-0.135812	0.10422	-0.489018	0.39221	-1.44304
15.4655	0.209806	0.375803	-0.253959	-0.136183	0.104135	-0.489036	0.39178	-1.44318
15.4675	0.209632	0.375242	-0.25458	-0.136554	0.10405	-0.489054	0.391349	-1.44332
15.4695	0.209458	0.374679	-0.2552	-0.136924	0.103965	-0.489072	0.390917	-1.44346
15.4715	0.209283	0.374115	-0.255819	-0.137294	0.10388	-0.48909	0.390483	-1.4436
15.4735	0.209109	0.373548	-0.256438	-0.137663	0.103794	-0.489108	0.390049	-1.44374
15.4755	0.208934	0.37298	-0.257057	-0.138032	0.103709	-0.489126	0.389613	-1.44388
15.4775	0.208759	0.37241	-0.257675	-0.1384	0.103623	-0.489144	0.389176	-1.44402
15.4795	0.208583	0.371838	-0.258292	-0.138768	0.103537	-0.489163	0.388738	-1.44416
15.4815	0.208408	0.371264	-0.258909	-0.139135	0.103451	-0.489181	0.388299	-1.4443
15.4835	0.208232	0.370688	-0.259526	-0.139502	0.103365	-0.489199	0.387859	-1.44444
15.4855	0.208056	0.37011	-0.260142	-0.139868	0.103279	-0.489217	0.387417	-1.44458
15.4875	0.20788	0.369531	-0.260757	-0.140234	0.103193	-0.489235	0.386975	-1.44472
15.4895	0.207703	0.36895	-0.261372	-0.140599	0.103107	-0.489254	0.386531	-1.44486
15.4915	0.207527	0.368366	-0.261986	-0.140963	0.10302	-0.489272	0.386086	-1.445
15.4935	0.20735	0.367782	-0.2626	-0.141327	0.102934	-0.48929	0.38564	-1.44514
15.4955	0.207172	0.367195	-0.263213	-0.141691	0.102847	-0.489308	0.385193	-1.44529
15.4975	0.206995	0.366606	-0.263826	-0.142054	0.10276	-0.489326	0.384745	-1.44543
15.4995	0.206817	0.366016	-0.264438	-0.142416	0.102673	-0.489345	0.384295	-1.44557
15.5016	0.20664	0.365424	-0.26505	-0.142778	0.102586	-0.489363	0.383845	-1.44571
15.5036	0.206461	0.364829	-0.265661	-0.143139	0.102499	-0.489381	0.383393	-1.44585
15.5056	0.206283	0.364234	-0.266272	-0.1435	0.102412	-0.489399	0.38294	-1.446
15.5076	0.206104	0.363636	-0.266882	-0.14386	0.102324	-0.489418	0.382486	-1.44614
15.5096	0.205926	0.363037	-0.267491	-0.14422	0.102237	-0.489436	0.382031	-1.44628
15.5116	0.205747	0.362435	-0.2681	-0.144579	0.102149	-0.489454	0.381574	-1.44643
15.5136	0.205567	0.361832	-0.268709	-0.144937	0.102061	-0.489473	0.381117	-1.44657
15.5156	0.205388	0.361228	-0.269317	-0.145295	0.101973	-0.489491	0.380658	-1.44671
15.5176	0.205208	0.360621	-0.269924	-0.145653	0.101885	-0.489509	0.380199	-1.44686
15.5196	0.205028	0.360013	-0.270531	-0.146009	0.101797	-0.489528	0.379738	-1.447
15.5216	0.204848	0.359403	-0.271137	-0.146366	0.101709	-0.489546	0.379276	-1.44715
15.5236	0.204667	0.358791	-0.271743	-0.146721	0.101621	-0.489564	0.378813	-1.44729
15.5256	0.204487	0.358177	-0.272348	-0.147077	0.101532	-0.489583	0.378348	-1.44743
15.5276	0.204306	0.357562	-0.272953	-0.147431	0.101444	-0.489601	0.377883	-1.44758
15.5296	0.204124	0.356945	-0.273557	-0.147785	0.101355	-0.489619	0.377416	-1.44772
15.5316	0.203943	0.356326	-0.274161	-0.148139	0.101266	-0.489638	0.376949	-1.44787
15.5336	0.203761	0.355706	-0.274764	-0.148491	0.101177	-0.489656	0.37648	-1.44801
15.5356	0.203579	0.355083	-0.275367	-0.148844	0.101088	-0.489675	0.37601	-1.44816
15.5376	0.203397	0.354459	-0.275969	-0.149195	0.100999	-0.489693	0.375539	-1.4483
15.5396	0.203215	0.353833	-0.27657	-0.149547	0.100909	-0.489711	0.375067	-1.44845
15.5416	0.203032	0.353206	-0.277171	-0.149897	0.10082	-0.48973	0.374594	-1.44859
15.5436	0.202849	0.352577	-0.277771	-0.150247	0.10073	-0.489748	0.374119	-1.44874
15.5456	0.202666	0.351946	-0.278371	-0.150596	0.100641	-0.489767	0.373644	-1.44889
15.5476	0.202482	0.351313	-0.278971	-0.150945	0.100551	-0.489785	0.373167	-1.44903
15.5496	0.202298	0.350679	-0.279569	-0.151293	0.100461	-0.489804	0.372689	-1.44918
15.5516	0.202114	0.350043	-0.280168	-0.151641	0.100371	-0.489822	0.37221	-1.44932
15.5536	0.20193	0.349406	-0.280765	-0.151988	0.10028	-0.489841	0.37173	-1.44947
15.5556	0.201746	0.348766	-0.281363	-0.152334	0.10019	-0.489859	0.371249	-1.44962
15.5576	0.201561	0.348125	-0.281959	-0.15268	0.1001	-0.489878	0.370767	-1.44976
15.5596	0.201376	0.347483	-0.282555	-0.153025	0.100009	-0.489896	0.370284	-1.44991
15.5616	0.201191	0.346838	-0.283151	-0.15337	0.0999181	-0.489915	0.369799	-1.45006
15.5636	0.201005	0.346192	-0.283746	-0.153714	0.0998272	-0.489933	0.369314	-1.4502
15.5656	0.200819	0.345545	-0.28434	-0.154057	0.0997362	-0.489952	0.368827	-1.45035
15.5676	0.200633	0.344895	-0.284934	-0.1544	0.099645	-0.48997	0.368339	-1.4505
15.5696	0.200447	0.344244	-0.285527	-0.154742	0.0995538	-0.489989	0.36785	-1.45064
15.5716	0.200261	0.343592	-0.28612	-0.155084	0.0994623	-0.490007	0.36736	-1.45079
15.5736	0.200074	0.342938	-0.286712	-0.155425	0.0993708	-0.490026	0.366869	-1.45094
15.5756	0.199887	0.342282	-0.287304	-0.155765	0.0992791	-0.490045	0.366377	-1.45108
15.5776	0.199699	0.341624	-0.287895	-0.156105	0.0991873	-0.490063	0.365883	-1.45123
15.5796	0.199512	0.340965	-0.288485	-0.156444	0.0990953	-0.490082	0.365389	-1.45138
15.5816	0.199324	0.340304	-0.289075	-0.156782	0.0990032	-0.4901	0.364893	-1.45153
15.5836	0.199135	0.339642	-0.289665	-0.15712	0.098911	-0.490119	0.364397	-1.45167
15.5856	0.198947	0.338978	-0.290254	-0.157458	0.0988186	-0.490138	0.363899	-1.45182
15.5876	0.198758	0.338313	-0.290842	-0.157794	0.0987261	-0.490156	0.3634	-1.45197
15.5896	0.198569	0.337646	-0.29143	-0.15813	0.0986335	-0.490175	0.3629	-1.45212
15.5916	0.19838	0.336977	-0.292017	-0.158466	0.0985407	-0.490194	0.362399	-1.45227
15.5936	0.19819	0.336307	-0.292604	-0.1588	0.0984477	-0.490212	0.361897	-1.45241
15.5956	0.198001	0.335635	-0.29319	-0.159134	0.0983547	-0.490231	0.361394	-1.45256
15.5976	0.19781	0.334961	-0.293775	-0.159468	0.0982615	-0.49025	0.360889	-1.45271
15.5996	0.19762	0.334286	-0.29436	-0.159801	0.0981681	-0.490268	0.360384	-1.45286
15.6016	0.197429	0.33361	-0.294945	-0.160133	0.0980746	-0.490287	0.359877	-1.45301
15.6036	0.197238	0.332932	-0.295528	-0.160464	0.097981	-0.490306	0.35937	-1.45316
15.6056	0.197047	0.332252	-0.296112	-0.160795	0.0978873	-0.490324	0.358861	-1.4533
15.6076	0.196856	0.331571	-0.296694	-0.161126	0.0977933	-0.490343	0.358351	-1.45345
15.6096	0.196664	0.330888	-0.297277	-0.161455	0.0976993	-0.490362	0.35784	-1.4536
15.6116	0.196472	0.330204	-0.297858	-0.161784	0.0976051	-0.490381	0.357328	-1.45375
15.6136	0.196279	0.329518	-0.298439	-0.162113	0.0975107	-0.490399	0.356815	-1.4539
15.6156	0.196087	0.328831	-0.29902	-0.16244	0.0974162	-0.490418	0.356301	-1.45405
15.6176	0.195894	0.328142	-0.2996	-0.162767	0.0973216	-0.490437	0.355786	-1.4542
15.6196	0.1957	0.327452	-0.300179	-0.163094	0.0972268	-0.490456	0.355269	-1.45434
15.6216	0.195507	0.32676	-0.300758	-0.163419	0.0971319	-0.490475	0.354752	-1.45449
15.6236	0.195313	0.326067	-0.301336	-0.163744	0.0970368	-0.490493	0.354233	-1.45464
15.6256	0.195119	0.325372	-0.301913	-0.164069	0.0969416	-0.490512	0.353714	-1.45479
15.6276	0.194924	0.324676	-0.30249	-0.164393	0.0968462	-0.490531	0.353193	-1.45494
15.6296	0.19473	0.323978	-0.303067	-0.164716	0.0967506	-0.49055	0.352671	-1.45509
15.6316	0.194535	0.323279	-0.303643	-0.165038	0.096655	-0.490569	0.352148	-1.45524
15.6336	0.194339	0.322578	-0.304218	-0.16536	0.0965591	-0.490588	0.351625	-1.45539
15.6356	0.194144	0.321876	-0.304793	-0.165681	0.0964631	-0.490607	0.3511	-1.45554
15.6376	0.193948	0.321172	-0.305367	-0.166001	0.096367	-0.490626	0.350574	-1.45568
15.6396	0.193751	0.320467	-0.305941	-0.166321	0.0962707	-0.490644	0.350046	-1.45583
15.6416	0.193555	0.319761	-0.306514	-0.16664	0.0961742	-0.490663	0.349518	-1.45598
15.6436	0.193358	0.319053	-0.307086	-0.166959	0.0960776	-0.490682	0.348989	-1.45613
15.6456	0.193161	0.318344	-0.307658	-0.167276	0.0959809	-0.490701	0.348459	-1.45628
15.6476	0.192963	0.317633	-0.308229	-0.167593	0.095884	-0.49072	0.347927	-1.45643
15.6496	0.192765	0.316921	-0.3088	-0.16791	0.0957869	-0.490739	0.347395	-1.45658
15.6516	0.192567	0.316207	-0.30937	-0.168226	0.0956897	-0.490758	0.346861	-1.45673
15.6536	0.192369	0.315492	-0.30994	-0.168541	0.0955923	-0.490777	0.346327	-1.45688
15.6556	0.19217	0.314776	-0.310509	-0.168855	0.0954947	-0.490796	0.345791	-1.45703
15.6576	0.191971	0.314058	-0.311077	-0.169169	0.095397	-0.490815	0.345254	-1.45717
15.6596	0.191772	0.313339	-0.311645	-0.169481	0.0952991	-0.490834	0.344717	-1.45732
15.6616	0.191572	0.312618	-0.312212	-0.169794	0.0952011	-0.490853	0.344178	-1.45747
15.6636	0.191372	0.311896	-0.312778	-0.170105	0.0951029	-0.490872	0.343638	-1.45762
15.6656	0.191171	0.311173	-0.313345	-0.170416	0.0950046	-0.490891	0.343097	-1.45777
15.6676	0.190971	0.310448	-0.31391	-0.170726	0.0949061	-0.49091	0.342555	-1.45792
15.6696	0.19077	0.309722	-0.314475	-0.171036	0.0948074	-0.490929	0.342012	-1.45807
15.6716	0.190568	0.308995	-0.315039	-0.171345	0.0947085	-0.490948	0.341468	-1.45822
15.6736	0.190367	0.308266	-0.315603	-0.171653	0.0946095	-0.490967	0.340923	-1.45837
15.6756	0.190165	0.307536	-0.316166	-0.17196	0.0945103	-0.490987	0.340376	-1.45851
15.6776	0.189962	0.306805	-0.316728	-0.172267	0.094411	-0.491006	0.339829	-1.45866
15.6796	0.18976	0.306072	-0.31729	-0.172573	0.0943115	-0.491025	0.339281	-1.45881
15.6816	0.189557	0.305338	-0.317852	-0.172878	0.0942118	-0.491044	0.338731	-1.45896
15.6836	0.189353	0.304603	-0.318412	-0.173183	0.0941119	-0.491063	0.338181	-1.45911
15.6856	0.18915	0.303866	-0.318972	-0.173487	0.0940119	-0.491082	0.33763	-1.45926
15.6876	0.188946	0.303128	-0.319532	-0.17379	0.0939117	-0.491101	0.337077	-1.45941
15.6896	0.188741	0.302389	-0.320091	-0.174093	0.0938114	-0.491121	0.336524	-1.45956
15.6916	0.188537	0.301649	-0.320649	-0.174394	0.0937108	-0.49114	0.335969	-1.4597
15.6936	0.188332	0.300907	-0.321207	-0.174695	0.0936101	-0.491159	0.335413	-1.45985
15.6956	0.188126	0.300164	-0.321764	-0.174996	0.0935092	-0.491178	0.334857	-1.46
15.6976	0.18792	0.29942	-0.322321	-0.175295	0.0934082	-0.491197	0.334299	-1.46015
15.6996	0.187714	0.298674	-0.322877	-0.175594	0.0933069	-0.491217	0.33374	-1.4603
15.7016	0.187508	0.297927	-0.323432	-0.175892	0.0932055	-0.491236	0.333181	-1.46045
15.7036	0.187301	0.297179	-0.323987	-0.17619	0.0931039	-0.491255	0.33262	-1.46059
15.7056	0.187094	0.29643	-0.324541	-0.176487	0.0930021	-0.491274	0.332058	-1.46074
15.7076	0.186886	0.295679	-0.325094	-0.176783	0.0929002	-0.491294	0.331495	-1.46089
15.7096	0.186679	0.294928	-0.325647	-0.177078	0.0927981	-0.491313	0.330931	-1.46104
15.7116	0.18647	0.294175	-0.3262	-0.177372	0.0926958	-0.491332	0.330367	-1.46119
15.7136	0.186262	0.293421	-0.326751	-0.177666	0.0925933	-0.491352	0.329801	-1.46133
15.7156	0.186053	0.292665	-0.327302	-0.177959	0.0924906	-0.491371	0.329234	-1.46148
15.7176	0.185843	0.291909	-0.327853	-0.178252	0.0923878	-0.49139	0.328666	-1.46163
15.7196	0.185634	0.291151	-0.328403	-0.178543	0.0922847	-0.49141	0.328097	-1.46178
15.7216	0.185424	0.290392	-0.328952	-0.178834	0.0921815	-0.491429	0.327527	-1.46192
15.7236	0.185213	0.289632	-0.329501	-0.179124	0.0920781	-0.491448	0.326956	-1.46207
15.7256	0.185002	0.288871	-0.330049	-0.179414	0.0919745	-0.491468	0.326384	-1.46222
15.7276	0.184791	0.288108	-0.330596	-0.179703	0.0918707	-0.491487	0.325811	-1.46237
15.7296	0.18458	0.287345	-0.331143	-0.179991	0.0917667	-0.491507	0.325237	-1.46251
15.7316	0.184368	0.28658	-0.331689	-0.180278	0.0916626	-0.491526	0.324662	-1.46266
15.7336	0.184156	0.285814	-0.332235	-0.180564	0.0915582	-0.491546	0.324086	-1.46281
15.7356	0.183943	0.285047	-0.33278	-0.18085	0.0914537	-0.491565	0.323509	-1.46295
15.7376	0.18373	0.284279	-0.333324	-0.181135	0.091349	-0.491585	0.322931	-1.4631
15.7396	0.183516	0.28351	-0.333868	-0.181419	0.0912441	-0.491604	0.322352	-1.46325
15.7416	0.183303	0.28274	-0.334411	-0.181703	0.0911389	-0.491624	0.321772	-1.46339
15.7436	0.183088	0.281968	-0.334953	-0.181985	0.0910336	-0.491643	0.321191	-1.46354
15.7456	0.182874	0.281196	-0.335495	-0.182267	0.0909281	-0.491663	0.320608	-1.46369
15.7476	0.182659	0.280422	-0.336036	-0.182549	0.0908224	-0.491682	0.320025	-1.46383
15.7496	0.182444	0.279647	-0.336577	-0.182829	0.0907165	-0.491702	0.319441	-1.46398
15.7516	0.182228	0.278871	-0.337117	-0.183109	0.0906104	-0.491721	0.318856	-1.46413
15.7536	0.182012	0.278094	-0.337656	-0.183388	0.0905042	-0.491741	0.31827	-1.46427
15.7556	0.181795	0.277317	-0.338195	-0.183666	0.0903977	-0.49176	0.317683	-1.46442
15.7576	0.181578	0.276538	-0.338733	-0.183943	0.090291	-0.49178	0.317095	-1.46456
15.7596	0.181361	0.275758	-0.339271	-0.18422	0.0901841	-0.4918	0.316506	-1.46471
15.7616	0.181143	0.274976	-0.339808	-0.184496	0.090077	-0.491819	0.315916	-1.46485
15.7636	0.180925	0.274194	-0.340344	-0.184771	0.0899697	-0.491839	0.315325	-1.465
15.7656	0.180706	0.273411	-0.340879	-0.185046	0.0898622	-0.491859	0.314733	-1.46514
15.7676	0.180487	0.272627	-0.341414	-0.185319	0.0897545	-0.491878	0.31414	-1.46529
15.7696	0.180268	0.271842	-0.341949	-0.185592	0.0896466	-0.491898	0.313546	-1.46543
15.7716	0.180048	0.271056	-0.342482	-0.185864	0.0895385	-0.491918	0.312951	-1.46558
15.7736	0.179828	0.270269	-0.343015	-0.186135	0.0894301	-0.491937	0.312355	-1.46572
15.7756	0.179607	0.26948	-0.343548	-0.186406	0.0893216	-0.491957	0.311759	-1.46587
15.7776	0.179386	0.268691	-0.344079	-0.186676	0.0892129	-0.491977	0.311161	-1.46601
15.7796	0.179165	0.267901	-0.344611	-0.186945	0.0891039	-0.491996	0.310562	-1.46616
15.7816	0.178943	0.26711	-0.345141	-0.187213	0.0889948	-0.492016	0.309962	-1.4663
15.7836	0.178721	0.266318	-0.345671	-0.18748	0.0888854	-0.492036	0.309361	-1.46645
15.7856	0.178498	0.265525	-0.3462	-0.187747	0.0887758	-0.492056	0.30876	-1.46659
15.7876	0.178275	0.264731	-0.346729	-0.188013	0.088666	-0.492076	0.308157	-1.46673
15.7896	0.178051	0.263936	-0.347256	-0.188278	0.088556	-0.492095	0.307553	-1.46688
15.7916	0.177827	0.26314	-0.347784	-0.188543	0.0884458	-0.492115	0.306949	-1.46702
15.7936	0.177603	0.262344	-0.34831	-0.188806	0.0883353	-0.492135	0.306343	-1.46716
15.7956	0.177378	0.261546	-0.348836	-0.189069	0.0882247	-0.492155	0.305736	-1.46731
15.7976	0.177153	0.260747	-0.349362	-0.189331	0.0881138	-0.492175	0.305129	-1.46745
15.7996	0.176927	0.259948	-0.349886	-0.189592	0.0880027	-0.492195	0.30452	-1.46759
15.8016	0.176701	0.259148	-0.35041	-0.189852	0.0878914	-0.492214	0.303911	-1.46773
15.8036	0.176474	0.258346	-0.350934	-0.190112	0.0877798	-0.492234	0.303301	-1.46788
15.8056	0.176247	0.257544	-0.351456	-0.190371	0.087668	-0.492254	0.302689	-1.46802
15.8076	0.17602	0.256741	-0.351978	-0.190629	0.0875561	-0.492274	0.302077	-1.46816
15.8096	0.175792	0.255937	-0.3525	-0.190886	0.0874438	-0.492294	0.301464	-1.4683
15.8116	0.175563	0.255133	-0.35302	-0.191143	0.0873314	-0.492314	0.30085	-1.46844
15.8136	0.175334	0.254327	-0.35354	-0.191398	0.0872188	-0.492334	0.300235	-1.46858
15.8156	0.175105	0.253521	-0.35406	-0.191653	0.0871059	-0.492354	0.299619	-1.46873
15.8176	0.174875	0.252713	-0.354579	-0.191907	0.0869927	-0.492374	0.299002	-1.46887
15.8196	0.174645	0.251905	-0.355097	-0.19216	0.0868794	-0.492394	0.298384	-1.46901
15.8216	0.174415	0.251097	-0.355614	-0.192413	0.0867658	-0.492414	0.297765	-1.46915
15.8236	0.174183	0.250287	-0.356131	-0.192665	0.086652	-0.492434	0.297145	-1.46929
15.8256	0.173952	0.249476	-0.356647	-0.192915	0.086538	-0.492454	0.296524	-1.46943
15.8276	0.17372	0.248665	-0.357162	-0.193166	0.0864237	-0.492474	0.295903	-1.46957
15.8296	0.173487	0.247853	-0.357677	-0.193415	0.0863092	-0.492494	0.29528	-1.46971
15.8316	0.173254	0.24704	-0.358191	-0.193663	0.0861945	-0.492514	0.294656	-1.46985
15.8336	0.173021	0.246227	-0.358704	-0.193911	0.0860795	-0.492535	0.294032	-1.46999
15.8356	0.172787	0.245412	-0.359217	-0.194158	0.0859643	-0.492555	0.293407	-1.47013
15.8376	0.172553	0.244597	-0.359729	-0.194404	0.0858488	-0.492575	0.29278	-1.47027
15.8396	0.172318	0.243781	-0.360241	-0.194649	0.0857331	-0.492595	0.292153	-1.47041
15.8416	0.172082	0.242964	-0.360751	-0.194893	0.0856172	-0.492615	0.291525	-1.47054
15.8436	0.171847	0.242147	-0.361261	-0.195137	0.085501	-0.492635	0.290896	-1.47068
15.8456	0.17161	0.241329	-0.361771	-0.19538	0.0853846	-0.492656	0.290266	-1.47082
15.8476	0.171374	0.24051	-0.362279	-0.195622	0.085268	-0.492676	0.289635	-1.47096
15.8496	0.171136	0.239691	-0.362787	-0.195863	0.0851511	-0.492696	0.289003	-1.4711
15.8516	0.170899	0.23887	-0.363294	-0.196103	0.085034	-0.492716	0.288371	-1.47124
15.8536	0.17066	0.23805	-0.363801	-0.196343	0.0849166	-0.492736	0.287737	-1.47137
15.8556	0.170422	0.237228	-0.364307	-0.196582	0.0847989	-0.492757	0.287102	-1.47151
15.8576	0.170182	0.236406	-0.364812	-0.196819	0.0846811	-0.492777	0.286467	-1.47165
15.8596	0.169943	0.235583	-0.365317	-0.197057	0.0845629	-0.492797	0.285831	-1.47178
15.8616	0.169702	0.234759	-0.365821	-0.197293	0.0844446	-0.492818	0.285193	-1.47192
15.8636	0.169462	0.233935	-0.366324	-0.197528	0.0843259	-0.492838	0.284555	-1.47206
15.8656	0.169221	0.23311	-0.366826	-0.197763	0.084207	-0.492858	0.283916	-1.47219
15.8676	0.168979	0.232284	-0.367328	-0.197997	0.0840879	-0.492879	0.283276	-1.47233
15.8696	0.168737	0.231458	-0.367829	-0.19823	0.0839685	-0.492899	0.282636	-1.47246
15.8716	0.168494	0.230631	-0.368329	-0.198462	0.0838489	-0.492919	0.281994	-1.4726
15.8736	0.168251	0.229804	-0.368829	-0.198693	0.083729	-0.49294	0.281351	-1.47273
15.8756	0.168007	0.228976	-0.369328	-0.198924	0.0836089	-0.49296	0.280708	-1.47287
15.8776	0.167763	0.228147	-0.369826	-0.199153	0.0834884	-0.49298	0.280063	-1.473
15.8796	0.167518	0.227318	-0.370324	-0.199382	0.0833678	-0.493001	0.279418	-1.47314
15.8816	0.167273	0.226488	-0.370821	-0.19961	0.0832469	-0.493021	0.278772	-1.47327
15.8836	0.167027	0.225658	-0.371317	-0.199837	0.0831257	-0.493042	0.278125	-1.47341
15.8856	0.166781	0.224827	-0.371812	-0.200064	0.0830042	-0.493062	0.277477	-1.47354
15.8876	0.166534	0.223995	-0.372307	-0.200289	0.0828825	-0.493083	0.276828	-1.47367
15.8896	0.166286	0.223163	-0.372801	-0.200514	0.0827605	-0.493103	0.276179	-1.47381
15.8916	0.166038	0.22233	-0.373294	-0.200738	0.0826383	-0.493124	0.275528	-1.47394
15.8936	0.16579	0.221497	-0.373787	-0.200961	0.0825158	-0.493144	0.274877	-1.47407
15.8956	0.165541	0.220663	-0.374279	-0.201183	0.082393	-0.493165	0.274225	-1.47421
15.8976	0.165292	0.219829	-0.37477	-0.201404	0.08227	-0.493185	0.273571	-1.47434
15.8996	0.165042	0.218995	-0.375261	-0.201625	0.0821467	-0.493206	0.272918	-1.47447
15.9016	0.164791	0.218159	-0.37575	-0.201844	0.0820231	-0.493226	0.272263	-1.4746
15.9036	0.16454	0.217324	-0.376239	-0.202063	0.0818993	-0.493247	0.271607	-1.47473
15.9056	0.164288	0.216487	-0.376728	-0.202281	0.0817752	-0.493267	0.27095	-1.47486
15.9076	0.164036	0.215651	-0.377215	-0.202498	0.0816508	-0.493288	0.270293	-1.47499
15.9096	0.163783	0.214813	-0.377702	-0.202715	0.0815261	-0.493309	0.269635	-1.47513
15.9116	0.16353	0.213976	-0.378188	-0.20293	0.0814012	-0.493329	0.268976	-1.47526
15.9136	0.163276	0.213138	-0.378674	-0.203145	0.081276	-0.49335	0.268316	-1.47539
15.9156	0.163022	0.212299	-0.379158	-0.203359	0.0811505	-0.493371	0.267655	-1.47552
15.9176	0.162767	0.21146	-0.379642	-0.203572	0.0810247	-0.493391	0.266993	-1.47565
15.9196	0.162512	0.210621	-0.380126	-0.203784	0.0808987	-0.493412	0.266331	-1.47577
15.9216	0.162256	0.209781	-0.380608	-0.203995	0.0807723	-0.493433	0.265667	-1.4759
15.9236	0.161999	0.20894	-0.38109	-0.204205	0.0806457	-0.493453	0.265003	-1.47603
15.9256	0.161742	0.2081	-0.381571	-0.204415	0.0805189	-0.493474	0.264338	-1.47616
15.9276	0.161484	0.207259	-0.382051	-0.204624	0.0803917	-0.493495	0.263672	-1.47629
15.9296	0.161226	0.206417	-0.382531	-0.204831	0.0802642	-0.493516	0.263006	-1.47642
15.9316	0.160967	0.205575	-0.38301	-0.205038	0.0801365	-0.493536	0.262338	-1.47654
15.9336	0.160708	0.204733	-0.383488	-0.205245	0.0800085	-0.493557	0.26167	-1.47667
15.9356	0.160448	0.20389	-0.383965	-0.20545	0.0798802	-0.493578	0.261001	-1.4768
15.9376	0.160187	0.203047	-0.384441	-0.205654	0.0797516	-0.493599	0.260331	-1.47693
15.9396	0.159926	0.202204	-0.384917	-0.205858	0.0796227	-0.49362	0.25966	-1.47705
15.9416	0.159665	0.20136	-0.385392	-0.206061	0.0794935	-0.49364	0.258988	-1.47718
15.9436	0.159402	0.200516	-0.385867	-0.206263	0.0793641	-0.493661	0.258316	-1.4773
15.9456	0.159139	0.199672	-0.38634	-0.206464	0.0792343	-0.493682	0.257642	-1.47743
15.9476	0.158876	0.198827	-0.386813	-0.206664	0.0791043	-0.493703	0.256968	-1.47756
15.9496	0.158612	0.197982	-0.387285	-0.206863	0.0789739	-0.493724	0.256293	-1.47768
