0.01001	0.999835
0.02002	0.999341
0.03003	0.998517
0.04004	0.997365
0.0500501	0.995885
0.0600601	0.994077
0.0700701	0.991943
0.0800801	0.989485
0.0900901	0.986703
0.1001	0.983599
0.11011	0.980175
0.12012	0.976434
0.13013	0.972377
0.14014	0.968006
0.15015	0.963325
0.16016	0.958336
0.17017	0.953042
0.18018	0.947446
0.19019	0.941552
0.2002	0.935363
0.21021	0.928882
0.22022	0.922113
0.23023	0.915061
0.24024	0.90773
0.25025	0.900123
0.26026	0.892245
0.27027	0.884102
0.28028	0.875697
0.29029	0.867035
0.3003	0.858123
0.31031	0.848964
0.32032	0.839564
0.33033	0.829929
0.34034	0.820064
0.35035	0.809975
0.36036	0.799668
0.37037	0.789149
0.38038	0.778423
0.39039	0.767498
0.4004	0.756378
0.41041	0.745072
0.42042	0.733584
0.43043	0.721923
0.44044	0.710094
0.45045	0.698104
0.46046	0.68596
0.47047	0.673669
0.48048	0.661237
0.49049	0.648673
0.500501	0.635982
0.510511	0.623173
0.520521	0.610252
0.530531	0.597226
0.540541	0.584104
0.550551	0.570891
0.560561	0.557596
0.570571	0.544225
0.580581	0.530787
0.590591	0.517288
0.600601	0.503737
0.610611	0.490139
0.620621	0.476504
0.630631	0.462837
0.640641	0.449147
0.650651	0.435441
0.660661	0.421727
0.670671	0.408011
0.680681	0.3943
0.690691	0.380603
0.700701	0.366926
0.710711	0.353277
0.720721	0.339663
0.730731	0.32609
0.740741	0.312566
0.750751	0.299097
0.760761	0.285692
0.770771	0.272355
0.780781	0.259095
0.790791	0.245917
0.800801	0.232829
0.810811	0.219836
0.820821	0.206946
0.830831	0.194164
0.840841	0.181496
0.850851	0.16895
0.860861	0.15653
0.870871	0.144242
0.880881	0.132093
0.890891	0.120088
0.900901	0.108232
0.910911	0.0965303
0.920921	0.084989
0.930931	0.0736127
0.940941	0.0624065
0.950951	0.0513751
0.960961	0.0405232
0.970971	0.0298555
0.980981	0.0193762
0.990991	0.0090897
1.001	-0.000999998
1.01101	-0.0108889
1.02102	-0.0205733
1.03103	-0.0300494
1.04104	-0.0393139
1.05105	-0.0483635
1.06106	-0.0571949
1.07107	-0.0658052
1.08108	-0.0741916
1.09109	-0.0823514
1.1011	-0.0902822
1.11111	-0.0979816
1.12112	-0.105447
1.13113	-0.112678
1.14114	-0.119671
1.15115	-0.126425
1.16116	-0.132939
1.17117	-0.139211
1.18118	-0.14524
1.19119	-0.151026
1.2012	-0.156567
1.21121	-0.161863
1.22122	-0.166913
1.23123	-0.171718
1.24124	-0.176276
1.25125	-0.180589
1.26126	-0.184656
1.27127	-0.188478
1.28128	-0.192055
1.29129	-0.195389
1.3013	-0.198479
1.31131	-0.201327
1.32132	-0.203935
1.33133	-0.206303
1.34134	-0.208434
1.35135	-0.210328
1.36136	-0.211988
1.37137	-0.213416
1.38138	-0.214613
1.39139	-0.215583
1.4014	-0.216327
1.41141	-0.216848
1.42142	-0.217149
1.43143	-0.217232
1.44144	-0.217101
1.45145	-0.216759
1.46146	-0.216208
1.47147	-0.215453
1.48148	-0.214496
1.49149	-0.213341
1.5015	-0.211992
1.51151	-0.210453
1.52152	-0.208727
1.53153	-0.206819
1.54154	-0.204732
1.55155	-0.202471
1.56156	-0.20004
1.57157	-0.197444
1.58158	-0.194686
1.59159	-0.191772
1.6016	-0.188706
1.61161	-0.185493
1.62162	-0.182136
1.63163	-0.178642
1.64164	-0.175015
1.65165	-0.17126
1.66166	-0.167382
1.67167	-0.163386
1.68168	-0.159277
1.69169	-0.15506
1.7017	-0.15074
1.71171	-0.146322
1.72172	-0.141812
1.73173	-0.137215
1.74174	-0.132535
1.75175	-0.127779
1.76176	-0.122951
1.77177	-0.118057
1.78178	-0.113102
1.79179	-0.10809
1.8018	-0.103029
1.81181	-0.0979215
1.82182	-0.0927741
1.83183	-0.0875918
1.84184	-0.0823797
1.85185	-0.0771429
1.86186	-0.0718865
1.87187	-0.0666157
1.88188	-0.0613354
1.89189	-0.0560506
1.9019	-0.0507663
1.91191	-0.0454875
1.92192	-0.0402188
1.93193	-0.0349652
1.94194	-0.0297314
1.95195	-0.024522
1.96196	-0.0193416
1.97197	-0.0141948
1.98198	-0.00908606
1.99199	-0.00401968
2.002	0.000999993
2.01201	0.00596873
2.02202	0.0108824
2.03203	0.015737
2.04204	0.0205284
2.05205	0.025253
2.06206	0.0299068
2.07207	0.0344862
2.08208	0.0389876
2.09209	0.0434076
2.1021	0.0477428
2.11211	0.0519899
2.12212	0.0561458
2.13213	0.0602073
2.14214	0.0641717
2.15215	0.068036
2.16216	0.0717976
2.17217	0.0754539
2.18218	0.0790023
2.19219	0.0824406
2.2022	0.0857664
2.21221	0.0889777
2.22222	0.0920725
2.23223	0.095049
2.24224	0.0979052
2.25225	0.10064
2.26226	0.103251
2.27227	0.105737
2.28228	0.108098
2.29229	0.110332
2.3023	0.112437
2.31231	0.114414
2.32232	0.116261
2.33233	0.117977
2.34234	0.119563
2.35235	0.121018
2.36236	0.122341
2.37237	0.123532
2.38238	0.124592
2.39239	0.12552
2.4024	0.126317
2.41241	0.126983
2.42242	0.127518
2.43243	0.127924
2.44244	0.1282
2.45245	0.128347
2.46246	0.128367
2.47247	0.12826
2.48248	0.128028
2.49249	0.127672
2.5025	0.127193
2.51251	0.126592
2.52252	0.125871
2.53253	0.125032
2.54254	0.124077
2.55255	0.123007
2.56256	0.121824
2.57257	0.12053
2.58258	0.119128
2.59259	0.117619
2.6026	0.116006
2.61261	0.11429
2.62262	0.112476
2.63263	0.110564
2.64264	0.108558
2.65265	0.10646
2.66266	0.104273
2.67267	0.102
2.68268	0.0996431
2.69269	0.0972057
2.7027	0.0946905
2.71271	0.0921006
2.72272	0.089439
2.73273	0.0867087
2.74274	0.083913
2.75275	0.0810549
2.76276	0.0781377
2.77277	0.0751646
2.78278	0.0721387
2.79279	0.0690635
2.8028	0.0659422
2.81281	0.0627782
2.82282	0.0595747
2.83283	0.0563352
2.84284	0.053063
2.85285	0.0497614
2.86286	0.0464339
2.87287	0.0430838
2.88288	0.0397146
2.89289	0.0363295
2.9029	0.032932
2.91291	0.0295253
2.92292	0.0261129
2.93293	0.0226981
2.94294	0.0192841
2.95295	0.0158743
2.96296	0.0124718
2.97297	0.00907999
2.98298	0.00570198
2.99299	0.00234095
3.003	-0.000999985
3.01301	-0.00431773
3.02302	-0.00760926
3.03303	-0.0108716
3.04304	-0.0141017
3.05305	-0.0172967
3.06306	-0.0204538
3.07307	-0.0235702
3.08308	-0.0266431
3.09309	-0.0296699
3.1031	-0.0326479
3.11311	-0.0355745
3.12312	-0.0384473
3.13313	-0.0412639
3.14314	-0.0440219
3.15315	-0.046719
3.16316	-0.0493529
3.17317	-0.0519216
3.18318	-0.0544229
3.19319	-0.0568549
3.2032	-0.0592157
3.21321	-0.0615033
3.22322	-0.0637162
3.23323	-0.0658525
3.24324	-0.0679107
3.25325	-0.0698893
3.26326	-0.0717869
3.27327	-0.0736021
3.28328	-0.0753337
3.29329	-0.0769804
3.3033	-0.0785413
3.31331	-0.0800154
3.32332	-0.0814016
3.33333	-0.0826993
3.34334	-0.0839077
3.35335	-0.0850262
3.36336	-0.0860541
3.37337	-0.0869912
3.38338	-0.0878369
3.39339	-0.088591
3.4034	-0.0892533
3.41341	-0.0898238
3.42342	-0.0903023
3.43343	-0.0906891
3.44344	-0.0909841
3.45345	-0.0911878
3.46346	-0.0913003
3.47347	-0.0913222
3.48348	-0.0912539
3.49349	-0.091096
3.5035	-0.0908492
3.51351	-0.0905143
3.52352	-0.0900919
3.53353	-0.0895832
3.54354	-0.088989
3.55355	-0.0883103
3.56356	-0.0875484
3.57357	-0.0867045
3.58358	-0.0857797
3.59359	-0.0847756
3.6036	-0.0836934
3.61361	-0.0825346
3.62362	-0.0813009
3.63363	-0.0799938
3.64364	-0.078615
3.65365	-0.0771663
3.66366	-0.0756493
3.67367	-0.074066
3.68368	-0.0724183
3.69369	-0.0707081
3.7037	-0.0689374
3.71371	-0.0671083
3.72372	-0.0652228
3.73373	-0.0632831
3.74374	-0.0612914
3.75375	-0.0592498
3.76376	-0.0571607
3.77377	-0.0550263
3.78378	-0.0528489
3.79379	-0.0506308
3.8038	-0.0483745
3.81381	-0.0460824
3.82382	-0.0437568
3.83383	-0.0414002
3.84384	-0.039015
3.85385	-0.0366037
3.86386	-0.0341688
3.87387	-0.0317128
3.88388	-0.0292382
3.89389	-0.0267475
3.9039	-0.0242432
3.91391	-0.0217277
3.92392	-0.0192037
3.93393	-0.0166736
3.94394	-0.0141398
3.95395	-0.011605
3.96396	-0.0090715
3.97397	-0.00654182
3.98398	-0.0040184
3.99399	-0.00150367
4.004	0.000999974
4.01401	0.00349014
4.02402	0.00596448
4.03403	0.00842066
4.04404	0.0108564
4.05405	0.0132693
4.06406	0.0156573
4.07407	0.0180182
4.08408	0.0203496
4.09409	0.0226496
4.1041	0.0249161
4.11411	0.0271469
4.12412	0.0293401
4.13413	0.0314938
4.14414	0.0336059
4.15415	0.0356748
4.16416	0.0376985
4.17417	0.0396753
4.18418	0.0416036
4.19419	0.0434815
4.2042	0.0453077
4.21421	0.0470804
4.22422	0.0487984
4.23423	0.05046
4.24424	0.0520641
4.25425	0.0536092
4.26426	0.0550942
4.27427	0.0565178
4.28428	0.0578791
4.29429	0.0591769
4.3043	0.0604103
4.31431	0.0615784
4.32432	0.0626803
4.33433	0.0637153
4.34434	0.0646827
4.35435	0.0655818
4.36436	0.0664121
4.37437	0.067173
4.38438	0.0678642
4.39439	0.0684853
4.4044	0.0690361
4.41441	0.0695162
4.42442	0.0699255
4.43443	0.070264
4.44444	0.0705317
4.45445	0.0707285
4.46446	0.0708547
4.47447	0.0709104
4.48448	0.070896
4.49449	0.0708116
4.5045	0.0706577
4.51451	0.0704348
4.52452	0.0701434
4.53453	0.0697841
4.54454	0.0693575
4.55455	0.0688643
4.56456	0.0683054
4.57457	0.0676815
4.58458	0.0669935
4.59459	0.0662425
4.6046	0.0654293
4.61461	0.0645551
4.62462	0.063621
4.63463	0.0626282
4.64464	0.0615778
4.65465	0.0604712
4.66466	0.0593097
4.67467	0.0580947
4.68468	0.0568275
4.69469	0.0555096
4.7047	0.0541426
4.71471	0.0527279
4.72472	0.0512672
4.73473	0.0497621
4.74474	0.0482142
4.75475	0.0466253
4.76476	0.0449971
4.77477	0.0433312
4.78478	0.0416296
4.79479	0.039894
4.8048	0.0381263
4.81481	0.0363283
4.82482	0.0345019
4.83483	0.0326491
4.84484	0.0307716
4.85485	0.0288716
4.86486	0.0269508
4.87487	0.0250114
4.88488	0.0230552
4.89489	0.0210843
4.9049	0.0191006
4.91491	0.0171062
4.92492	0.015103
4.93493	0.013093
4.94494	0.0110782
4.95495	0.0090606
4.96496	0.00704221
4.97497	0.005025
4.98498	0.00301093
4.99499	0.00100196
5.00501	-0.000999959
5.01502	-0.0029929
5.02503	-0.00497495
5.03504	-0.00694421
5.04505	-0.0088988
5.05506	-0.0108369
5.06507	-0.0127566
5.07508	-0.0146561
5.08509	-0.0165337
5.0951	-0.0183877
5.10511	-0.0202161
5.11512	-0.0220175
5.12513	-0.0237902
5.13514	-0.0255324
5.14515	-0.0272426
5.15516	-0.0289194
5.16517	-0.030561
5.17518	-0.0321662
5.18519	-0.0337334
5.1952	-0.0352613
5.20521	-0.0367486
5.21522	-0.0381938
