7.0007e-05	1	1e-10	1e+10	0.0260462	3.91093	1.01546	1.01546	0	0
7.0007e-05	1	1e-10	1e+10	-0.113442	3.4461	1.0472	1.0472	0	0
7.0007e-05	1	1.05956e-10	9.43788e+09	0.0203518	6.37612	1.07893	1.07893	0	0
8.0008e-05	1	1.05956e-10	9.43788e+09	-3.99306e+06	-2.98213e+07	1.11066	1.11066	0	0
7.0007e-05	1	1e-10	1e+10	0.988725	3.73368	1.11066	1.11066	0	0
0.0821682	1	4.60592e-08	2.17112e+07	0.309768	3.14744	1.1424	1.1424	0	0
0.0965097	1	3.44896e-08	2.89942e+07	-0.276593	-3.16721	1.1424	1.1424	0	0
0.0964996	1	3.07211e-08	3.25509e+07	-0.273276	-3.19547	1.1424	1.1424	0	0
0.0585259	1	1.72259e-08	5.80523e+07	-0.209142	3.17618	1.1424	1.1424	0	0
0.0493549	1	1.62576e-08	6.15099e+07	-0.20033	-3.149	1.1424	1.1424	0	0
0.0653965	1	1.53437e-08	6.51734e+07	-0.212909	-3.19051	1.1424	1.1424	0	0
0.0508451	1	1.44812e-08	6.90551e+07	0.0173468	3.18377	1.1424	1.1424	0	0
0.0283328	1	1.36672e-08	7.31681e+07	0.399832	3.19567	1.1424	1.1424	0	0
0.0422342	1	1.28989e-08	7.7526e+07	0.151596	-3.19729	1.1424	1.1424	0	0
0.0521452	1	1.21738e-08	8.21434e+07	-0.234659	-3.15518	1.1424	1.1424	0	0
0.0213521	1	1.14895e-08	8.70359e+07	-0.2369	-3.16684	1.1424	1.1424	0	0
0.0554255	1	1.08437e-08	9.22198e+07	0.277608	3.21953	1.1424	1.1424	0	0
0.0185719	1	1.02341e-08	9.77124e+07	-0.304434	-3.19255	1.1424	1.1424	0	0
0.0222722	1	9.65883e-09	1.03532e+08	0.193918	3.16861	1.1424	1.1424	0	0
0.0474447	1	9.11589e-09	1.09699e+08	-0.38457	-3.22475	1.1424	1.1424	0	0
0.0155816	1	8.60346e-09	1.16232e+08	-0.205307	-3.16634	1.1424	1.1424	0	0
0.0179718	1	8.11984e-09	1.23155e+08	-0.381111	-3.22931	1.1424	1.1424	0	0
0.0236524	1	7.66341e-09	1.3049e+08	0.162897	-3.22286	1.1424	1.1424	0	0
0.0418942	1	7.23263e-09	1.38262e+08	0.26682	3.17034	1.1424	1.1424	0	0
0.0129213	1	6.82607e-09	1.46497e+08	0.41146	3.22657	1.1424	1.1424	0	0
0.0125413	1	6.44236e-09	1.55223e+08	0.261595	3.27994	1.1424	1.1424	0	0
0.0121812	1	6.08022e-09	1.64468e+08	0.284616	3.2858	1.1424	1.1424	0	0
0.0118312	1	5.73844e-09	1.74263e+08	0.27218	3.21177	1.1424	1.1424	0	0
0.0114911	1	5.41587e-09	1.84642e+08	0.257219	3.17368	1.1424	1.1424	0	0
0.0111711	1	5.11143e-09	1.9564e+08	0.292499	3.27462	1.1424	1.1424	0	0
0.0108611	1	4.82411e-09	2.07292e+08	0.366459	3.21082	1.1424	1.1424	0	0
0.0113411	1	4.55294e-09	2.19639e+08	-0.365851	-3.24589	1.1424	1.1424	0	0
0.0110211	1	4.297e-09	2.3272e+08	-0.39864	-3.16295	1.1424	1.1424	0	0
0.0512051	1	4.05546e-09	2.46581e+08	0.0628603	3.14534	1.1424	1.1424	0	0
0.0137914	1	3.82749e-09	2.61268e+08	-0.337504	-3.18486	1.1424	1.1424	0	0
0.00912091	1	3.40929e-09	2.93317e+08	0.313883	3.17858	1.1424	1.1424	0	0
0.000170017	1	1.18953e-10	8.40665e+09	-67.002	-514.446	1.1424	1.1424	0	0
0.000150015	1	1.12267e-10	8.90735e+09	0.193315	3.46746	1.1424	1.1424	0	0
9.0009e-05	1	1.05956e-10	9.43788e+09	0.207661	3.42215	1.1424	1.1424	0	0
0.0918392	1	4.05546e-09	2.46581e+08	-0.0602795	-3.17895	1.17413	1.17413	0	0
0.0615462	1	3.61234e-09	2.76829e+08	0.15092	3.1476	1.17413	1.17413	0	0
0.0668167	1	3.40929e-09	2.93317e+08	-0.283984	-3.14946	1.17413	1.17413	0	0
0.000160016	1	1.18953e-10	8.40665e+09	0.269163	4.73353	1.17413	1.17413	0	0
8.0008e-05	1	1.12267e-10	8.90735e+09	-405.584	922.057	1.17413	1.17413	0	0
8.0008e-05	1	1.05956e-10	9.43788e+09	0.311933	4.59623	1.17413	1.17413	0	0
7.0007e-05	1	1e-10	1e+10	4321.29	-51987.6	1.17413	1.17413	0	0
0.000220022	1	1.18953e-10	8.40665e+09	-15.3273	-3.30854	1.20586	1.20586	0	0
8.0008e-05	1	1.12267e-10	8.90735e+09	0.588173	11.2389	1.20586	1.20586	0	0
0.000110011	1	1.05956e-10	9.43788e+09	-2.63008	-6.86302	1.20586	1.20586	0	0
0.00010001	1	1e-10	1e+10	-0.640243	4.60465	1.20586	1.20586	0	0
9.0009e-05	1	1.49927e-10	6.66992e+09	1.06731	3.89333	1.2376	1.2376	0	0
0.000160016	1	1.18953e-10	8.40665e+09	-2.5521	9.21342	1.2376	1.2376	0	0
0.000150015	1	1e-10	1e+10	-2.47269e+06	5.44606e+06	1.2376	1.2376	0	0
0.0991599	1	2.93317e-07	3.40929e+06	0.716522	3.14523	1.26933	1.26933	0	0
0.0963296	1	2.76829e-07	3.61234e+06	0.714904	3.14295	1.26933	1.26933	0	0
0.0935894	1	2.61268e-07	3.82749e+06	0.718434	3.14529	1.26933	1.26933	0	0
0.0909191	1	2.46581e-07	4.05546e+06	0.717439	3.14333	1.26933	1.26933	0	0
0.0883288	1	2.3272e-07	4.297e+06	0.718654	3.14321	1.26933	1.26933	0	0
0.0858186	1	2.19639e-07	4.55294e+06	0.723341	3.14593	1.26933	1.26933	0	0
0.0833683	1	2.07292e-07	4.82411e+06	0.72145	3.14263	1.26933	1.26933	0	0
0.0809981	1	1.9564e-07	5.11143e+06	0.725396	3.14408	1.26933	1.26933	0	0
0.0786979	1	1.84642e-07	5.41587e+06	0.730445	3.14594	1.26933	1.26933	0	0
