0.142414	1	1e-05	100000	-3.14159	-3.14159	-3.14159	-3.14159	0	0
0.0190019	1	1e-05	100000	-7.05223	-3.17156	-3.14159	-3.09942	0	0
0.0186019	1	1e-05	100000	-7.09986	-3.20706	-3.14159	-3.05725	0	0
0.0186019	1	1e-05	100000	-7.12956	-3.16649	-3.14159	-3.01509	0	0
0.0189019	1	1e-05	100000	-7.20998	-3.152	-3.14159	-2.97292	0	0
0.019502	1	1e-05	100000	-7.35992	-3.1439	-3.14159	-2.93075	0	0
0.0130013	1	1e-05	100000	-4.47902	3.14306	-3.14159	-2.88858	0	0
0.0131013	1	1e-05	100000	-4.20854	3.16025	-3.14159	-2.84641	0	0
0.0135014	1	1e-05	100000	-3.93479	3.15743	-3.14159	-2.80424	0	0
0.0161016	1	1e-05	100000	-3.81147	3.15374	-3.14159	-2.76207	0	0
0.0283028	1	1e-05	100000	1.72354	3.20585	-3.14159	-2.7199	0	0
0.0174017	1	1e-05	100000	-0.968591	3.20052	-3.14159	-2.67773	0	0
0.0136014	1	1e-05	100000	-2.16881	3.14308	-3.14159	-2.63556	0	0
0.0115012	1	1e-05	100000	-2.38859	3.15584	-3.14159	-2.5934	0	0
0.0108011	1	1e-05	100000	-2.31065	3.15241	-3.14159	-2.55123	0	0
0.010401	1	1e-05	100000	-2.21094	3.17913	-3.14159	-2.50906	0	0
0.010001	1	1e-05	100000	-2.12146	3.16033	-3.14159	-2.46689	0	0
0.00970097	1	1e-05	100000	-2.03198	3.15547	-3.14159	-2.42472	0	0
0.00950095	1	1e-05	100000	-1.94111	3.18316	-3.14159	-2.38255	0	0
0.00930093	1	1e-05	100000	-1.85708	3.19242	-3.14159	-2.34038	0	0
0.00910091	1	1e-05	100000	-1.77984	3.18368	-3.14159	-2.29821	0	0
0.00890089	1	1e-05	100000	-1.70977	3.15772	-3.14159	-2.25604	0	0
0.00880088	1	1e-05	100000	-1.63162	3.19194	-3.14159	-2.21387	0	0
0.00870087	1	1e-05	100000	-1.55808	3.21666	-3.14159	-2.1717	0	0
0.00850085	1	1e-05	100000	-1.50865	3.14915	-3.14159	-2.12954	0	0
0.00840084	1	1e-05	100000	-1.4468	3.15239	-3.14159	-2.08737	0	0
0.00830083	1	1e-05	100000	-1.39045	3.14679	-3.14159	-2.0452	0	0
0.00830083	1	1e-05	100000	-1.31386	3.22301	-3.14159	-2.00303	0	0
0.00820082	1	1e-05	100000	-1.26694	3.20272	-3.14159	-1.96086	0	0
0.00810081	1	1e-05	100000	-1.22649	3.17434	-3.14159	-1.91869	0	0
0.00810081	1	1e-05	100000	-1.16034	3.23499	-3.14159	-1.87652	0	0
0.0080008	1	1e-05	100000	-1.1309	3.19324	-3.14159	-1.83435	0	0
0.00790079	1	1e-05	100000	-1.10892	3.14456	-3.14159	-1.79218	0	0
0.00790079	1	1e-05	100000	-1.05479	3.19074	-3.14159	-1.75001	0	0
0.00790079	1	1e-05	100000	-1.0044	3.23343	-3.14159	-1.70785	0	0
0.00780078	1	1e-05	100000	-0.999443	3.16879	-3.14159	-1.66568	0	0
0.00780078	1	1e-05	100000	-0.95778	3.20345	-3.14159	-1.62351	0	0
0.00780078	1	1e-05	100000	-0.920274	3.23472	-3.14159	-1.58134	0	0
0.00770077	1	1e-05	100000	-0.932883	3.15698	-3.14159	-1.53917	0	0
0.00770077	1	1e-05	100000	-0.904474	3.18093	-3.14159	-1.497	0	0
0.00770077	1	1e-05	100000	-0.880407	3.20143	-3.14159	-1.45483	0	0
