0.263226	1	1e-05	100000	-3.15966	35.4653	-3.14159	-3.14159	0	0
0.00010001	1	1e-05	100000	-3.14162	-3.09935	-3.14159	-3.09942	0	0
0.00010001	1	1e-05	100000	-3.14165	-3.05711	-3.14159	-3.05725	0	0
0.00010001	1	1e-05	100000	-3.14167	-3.01487	-3.14159	-3.01509	0	0
0.00010001	1	1e-05	100000	-3.1417	-2.97264	-3.14159	-2.97292	0	0
0.00010001	1	1e-05	100000	-3.14172	-2.93041	-3.14159	-2.93075	0	0
0.00010001	1	1e-05	100000	-3.14174	-2.88818	-3.14159	-2.88858	0	0
0.00010001	1	1e-05	100000	-3.14175	-2.84596	-3.14159	-2.84641	0	0
0.00010001	1	1e-05	100000	-3.14177	-2.80374	-3.14159	-2.80424	0	0
0.00010001	1	1e-05	100000	-3.14178	-2.76153	-3.14159	-2.76207	0	0
0.00010001	1	1e-05	100000	-3.14179	-2.71932	-3.14159	-2.7199	0	0
0.00010001	1	1e-05	100000	-3.1418	-2.67712	-3.14159	-2.67773	0	0
0.00010001	1	1e-05	100000	-3.1418	-2.63493	-3.14159	-2.63556	0	0
0.00010001	1	1e-05	100000	-3.1418	-2.59273	-3.14159	-2.5934	0	0
0.00010001	1	1e-05	100000	-3.14181	-2.55054	-3.14159	-2.55123	0	0
0.00010001	1	1e-05	100000	-3.1418	-2.50836	-3.14159	-2.50906	0	0
0.00010001	1	1e-05	100000	-3.1418	-2.46617	-3.14159	-2.46689	0	0
0.00010001	1	1e-05	100000	-3.1418	-2.42399	-3.14159	-2.42472	0	0
0.00010001	1	1e-05	100000	-3.14179	-2.38182	-3.14159	-2.38255	0	0
0.00010001	1	1e-05	100000	-3.14179	-2.33964	-3.14159	-2.34038	0	0
0.00010001	1	1e-05	100000	-3.14178	-2.29747	-3.14159	-2.29821	0	0
0.00010001	1	1e-05	100000	-3.14177	-2.25529	-3.14159	-2.25604	0	0
0.00010001	1	1e-05	100000	-3.14176	-2.21312	-3.14159	-2.21387	0	0
0.00010001	1	1e-05	100000	-3.14175	-2.17095	-3.14159	-2.1717	0	0
0.00010001	1	1e-05	100000	-3.14174	-2.12878	-3.14159	-2.12954	0	0
0.00010001	1	1e-05	100000	-3.14173	-2.08661	-3.14159	-2.08737	0	0
0.00010001	1	1e-05	100000	-3.14172	-2.04444	-3.14159	-2.0452	0	0
0.00010001	1	1e-05	100000	-3.14171	-2.00227	-3.14159	-2.00303	0	0
0.00010001	1	1e-05	100000	-3.1417	-1.9601	-3.14159	-1.96086	0	0
0.00010001	1	1e-05	100000	-3.14169	-1.91794	-3.14159	-1.91869	0	0
0.00010001	1	1e-05	100000	-3.14168	-1.87577	-3.14159	-1.87652	0	0
0.00010001	1	1e-05	100000	-3.14167	-1.8336	-3.14159	-1.83435	0	0
0.00010001	1	1e-05	100000	-3.14165	-1.79143	-3.14159	-1.79218	0	0
0.00010001	1	1e-05	100000	-3.14164	-1.74926	-3.14159	-1.75001	0	0
0.00010001	1	1e-05	100000	-3.14163	-1.70709	-3.14159	-1.70785	0	0
0.00010001	1	1e-05	100000	-3.14162	-1.66493	-3.14159	-1.66568	0	0
0.00010001	1	1e-05	100000	-3.14161	-1.62276	-3.14159	-1.62351	0	0
0.00010001	1	1e-05	100000	-3.1416	-1.58059	-3.14159	-1.58134	0	0
0.019702	1	1e-05	100000	3.15687	5.68113	-3.14159	-1.53917	0	0
0.0207021	1	1e-05	100000	3.15556	5.28498	-3.14159	-1.497	0	0
0.0222022	1	1e-05	100000	3.15467	5.07134	-3.14159	-1.45483	0	0
0.0248025	1	1e-05	100000	3.14988	5.65544	-3.14159	-1.41266	0	0
0.079508	1	1e-05	100000	3.14868	17.9381	-3.14159	-1.37049	0	0
0.290529	1	1e-05	100000	3.16855	-0.108245	-3.14159	-1.32832	0	0
0.060106	1	1e-05	100000	-3.15621	19.4467	-3.14159	-1.28616	0	0
0.240324	1	1e-05	100000	3.14465	57.4164	-3.14159	-1.24399	0	0
0.069907	1	1e-05	100000	3.15441	25.8857	-3.14159	-1.20182	0	0
0.410341	1	1e-05	100000	3.15844	-31.5557	-3.14159	-1.15965	0	0
0.148215	1	1e-05	100000	3.14863	18.5118	-3.14159	-1.11748	0	0
0.039504	1	1e-05	100000	-3.15238	0.582041	-3.14159	-1.07531	0	0
0.0436044	1	1e-05	100000	-3.14907	0.917427	-3.14159	-1.03314	0	0
0.20412	1	1e-05	100000	3.14369	-43.7692	-3.14159	-0.990972	0	0
0.257626	1	1e-05	100000	-3.1463	-50.095	-3.14159	-0.948803	0	0
0.144714	1	1e-05	100000	3.14979	-30.8495	-3.14159	-0.906634	0	0
0.235424	1	1e-05	100000	-3.15157	18.9507	-3.14159	-0.864465	0	0
0.318032	1	1e-05	100000	-3.14459	19.0947	-3.14159	-0.822296	0	0
0.0547055	1	1e-05	100000	3.14561	0.546579	-3.14159	-0.780127	0	0
0.114711	1	1e-05	100000	-3.14172	18.8282	-3.14159	-0.737958	0	0
0.477648	1	1e-05	100000	3.1418	25.1705	-3.14159	-0.695789	0	0
0.234623	1	1e-05	100000	-3.15585	12.8171	-3.14159	-0.65362	0	0
0.110011	1	1e-05	100000	-3.15005	-6.35325	-3.14159	-0.611451	0	0
0.735274	1	1e-05	100000	-3.14684	100.74	-3.14159	-0.569282	0	0
0.553855	1	1e-05	100000	-3.1436	-37.7213	-3.14159	-0.400606	0	0
0.00010001	1	1e-05	100000	-3.14161	0.0210484	-3.14159	0.0210845	0	0
0.00010001	1	1e-05	100000	-3.14163	0.0631457	-3.14159	0.0632535	0	0
0.00010001	1	1e-05	100000	-3.14166	0.105245	-3.14159	0.105423	0	0
0.00010001	1	1e-05	100000	-3.14168	0.147346	-3.14159	0.147592	0	0
0.00010001	1	1e-05	100000	-3.14171	0.189451	-3.14159	0.189761	0	0
0.00010001	1	1e-05	100000	-3.14173	0.231561	-3.14159	0.23193	0	0
0.00010001	1	1e-05	100000	-3.14175	0.273675	-3.14159	0.274099	0	0
0.00010001	1	1e-05	100000	-3.14176	0.315793	-3.14159	0.316268	0	0
0.00010001	1	1e-05	100000	-3.14178	0.357917	-3.14159	0.358437	0	0
0.00010001	1	1e-05	100000	-3.14179	0.400046	-3.14159	0.400606	0	0
0.00010001	1	1e-05	100000	-3.14179	0.44218	-3.14159	0.442775	0	0
0.00010001	1	1e-05	100000	-3.1418	0.484319	-3.14159	0.484944	0	0
0.00010001	1	1e-05	100000	-3.1418	0.526462	-3.14159	0.527113	0	0
0.00010001	1	1e-05	100000	-3.14181	0.568609	-3.14159	0.569282	0	0
0.00010001	1	1e-05	100000	-3.14181	0.61076	-3.14159	0.611451	0	0
0.00010001	1	1e-05	100000	-3.1418	0.652913	-3.14159	0.65362	0	0
0.00010001	1	1e-05	100000	-3.1418	0.69507	-3.14159	0.695789	0	0
0.00010001	1	1e-05	100000	-3.1418	0.737229	-3.14159	0.737958	0	0
0.00010001	1	1e-05	100000	-3.14179	0.77939	-3.14159	0.780127	0	0
0.00010001	1	1e-05	100000	-3.14178	0.821553	-3.14159	0.822296	0	0
0.00010001	1	1e-05	100000	-3.14177	0.863717	-3.14159	0.864465	0	0
0.00010001	1	1e-05	100000	-3.14177	0.905883	-3.14159	0.906634	0	0
0.00010001	1	1e-05	100000	-3.14176	0.94805	-3.14159	0.948803	0	0
0.00010001	1	1e-05	100000	-3.14175	0.990217	-3.14159	0.990972	0	0
0.00010001	1	1e-05	100000	-3.14174	1.03239	-3.14159	1.03314	0	0
0.00010001	1	1e-05	100000	-3.14173	1.07455	-3.14159	1.07531	0	0
0.00010001	1	1e-05	100000	-3.14172	1.11672	-3.14159	1.11748	0	0
0.00010001	1	1e-05	100000	-3.14171	1.15889	-3.14159	1.15965	0	0
0.00010001	1	1e-05	100000	-3.14169	1.20106	-3.14159	1.20182	0	0
0.00010001	1	1e-05	100000	-3.14168	1.24323	-3.14159	1.24399	0	0
0.00010001	1	1e-05	100000	-3.14167	1.2854	-3.14159	1.28616	0	0
0.00010001	1	1e-05	100000	-3.14166	1.32757	-3.14159	1.32832	0	0
0.00010001	1	1e-05	100000	-3.14165	1.36974	-3.14159	1.37049	0	0
0.00010001	1	1e-05	100000	-3.14164	1.41191	-3.14159	1.41266	0	0
0.00010001	1	1e-05	100000	-3.14163	1.45408	-3.14159	1.45483	0	0
0.00010001	1	1e-05	100000	-3.14161	1.49625	-3.14159	1.497	0	0
0.00010001	1	1e-05	100000	-3.1416	1.53842	-3.14159	1.53917	0	0
0.00060006	1	1e-05	100000	-3.14162	1.55433	-3.14159	1.58134	0	0
0.00120012	1	1e-05	100000	-3.14164	1.5155	-3.14159	1.62351	0	0
0.00160016	1	1e-05	100000	-3.14162	1.4737	-3.14159	1.66568	0	0
0.0020002	1	1e-05	100000	-3.14288	1.40786	-3.14159	1.70785	0	0
0.00230023	1	1e-05	100000	-3.14405	1.35331	-3.14159	1.75001	0	0
0.00250025	1	1e-05	100000	-3.14315	1.32387	-3.14159	1.79218	0	0
0.00270027	1	1e-05	100000	-3.14238	1.28858	-3.14159	1.83435	0	0
0.00290029	1	1e-05	100000	-3.14193	1.24746	-3.14159	1.87652	0	0
0.00310031	1	1e-05	100000	-3.14201	1.20047	-3.14159	1.91869	0	0
0.00330033	1	1e-05	100000	-3.14288	1.14757	-3.14159	1.96086	0	0
0.00350035	1	1e-05	100000	-3.14479	1.08868	-3.14159	2.00303	0	0
0.00370037	1	1e-05	100000	-3.14805	1.02367	-3.14159	2.0452	0	0
0.00390039	1	1e-05	100000	-3.15296	0.952408	-3.14159	2.08737	0	0
0.0040004	1	1e-05	100000	-3.14544	0.940525	-3.14159	2.12954	0	0
0.00420042	1	1e-05	100000	-3.1521	0.860741	-3.14159	2.1717	0	0
0.00430043	1	1e-05	100000	-3.14355	0.846733	-3.14159	2.21387	0	0
0.00450045	1	1e-05	100000	-3.15219	0.758781	-3.14159	2.25604	0	0
0.00460046	1	1e-05	100000	-3.14233	0.743715	-3.14159	2.29821	0	0
0.00480048	1	1e-05	100000	-3.15289	0.648429	-3.14159	2.34038	0	0
0.0050005	1	1e-05	100000	-3.1658	0.547276	-3.14159	2.38255	0	0
0.00510051	1	1e-05	100000	-3.15291	0.533204	-3.14159	2.42472	0	0
0.00530053	1	1e-05	100000	-3.16634	0.427984	-3.14159	2.46689	0	0
0.00540054	1	1e-05	100000	-3.14952	0.419434	-3.14159	2.50906	0	0
0.00560056	1	1e-05	100000	-3.16097	0.315219	-3.14159	2.55123	0	0
0.00580058	1	1e-05	100000	-3.17103	0.212172	-3.14159	2.5934	0	0
0.00590059	1	1e-05	100000	-3.14355	0.222911	-3.14159	2.63556	0	0
0.00610061	1	1e-05	100000	-3.14468	0.135579	-3.14159	2.67773	0	0
0.00640064	1	1e-05	100000	-3.17266	-0.0511461	-3.14159	2.7199	0	0
0.00660066	1	1e-05	100000	-3.15675	-0.108117	-3.14159	2.76207	0	0
0.00690069	1	1e-05	100000	-3.1574	-0.248198	-3.14159	2.80424	0	0
0.00730073	1	1e-05	100000	-3.15681	-0.446859	-3.14159	2.84641	0	0
0.0538054	1	1e-05	100000	-3.17454	-5.90786	-3.14159	2.88858	0	0
0.0325033	1	1e-05	100000	3.14295	-2.82621	-3.14159	2.93075	0	0
0.0257026	1	1e-05	100000	3.15662	1.98077	-3.14159	2.97292	0	0
0.0277028	1	1e-05	100000	3.14448	4.7703	-3.14159	3.01509	0	0
0.0236024	1	1e-05	100000	3.16882	4.9564	-3.14159	3.05725	0	0
0.0227023	1	1e-05	100000	3.17657	7.04723	-3.14159	3.09942	0	0
0.147515	1	1e-05	100000	-3.15733	41.7487	-3.14159	3.14159	0	0
0.0438044	1	1e-05	100000	3.14363	9.70245	-3.09942	-3.14159	0	0
0.0186019	1	1e-05	100000	3.1691	-6.44478	-3.09942	-3.09942	0	0
0.00470047	1	1e-05	100000	-3.14404	-2.80231	-3.09942	-3.05725	0	0
0.00310031	1	1e-05	100000	-3.1435	-2.8415	-3.09942	-3.01509	0	0
0.00250025	1	1e-05	100000	-3.14286	-2.81965	-3.09942	-2.97292	0	0
0.00220022	1	1e-05	100000	-3.14375	-2.78185	-3.09942	-2.93075	0	0
0.0020002	1	1e-05	100000	-3.14388	-2.74247	-3.09942	-2.88858	0	0
0.00190019	1	1e-05	100000	-3.14582	-2.6951	-3.09942	-2.84641	0	0
0.00180018	1	1e-05	100000	-3.14571	-2.65299	-3.09942	-2.80424	0	0
0.00170017	1	1e-05	100000	-3.14407	-2.61497	-3.09942	-2.76207	0	0
0.00170017	1	1e-05	100000	-3.14673	-2.56167	-3.09942	-2.7199	0	0
0.00160016	1	1e-05	100000	-3.14309	-2.52927	-3.09942	-2.67773	0	0
0.00160016	1	1e-05	100000	-3.14419	-2.47973	-3.09942	-2.63556	0	0
0.00160016	1	1e-05	100000	-3.14472	-2.43128	-3.09942	-2.5934	0	0
0.00160016	1	1e-05	100000	-3.14474	-2.38382	-3.09942	-2.55123	0	0
0.00160016	1	1e-05	100000	-3.14431	-2.3372	-3.09942	-2.50906	0	0
