0	0.785398	0.785398	1
0.015015	0.800333	0.800324	0.989304
0.03003	0.815106	0.81507	0.978452
0.045045	0.829715	0.829631	0.967449
0.0600601	0.844158	0.844006	0.956299
0.0750751	0.858432	0.85819	0.945006
0.0900901	0.872536	0.872181	0.933573
0.105105	0.886467	0.885976	0.922005
0.12012	0.900223	0.89957	0.910306
0.135135	0.913803	0.912962	0.898479
0.15015	0.927204	0.926148	0.886528
0.165165	0.940425	0.939125	0.874458
0.18018	0.953463	0.951891	0.862271
0.195195	0.966318	0.964441	0.849972
0.21021	0.978987	0.976775	0.837564
0.225225	0.99147	0.988888	0.82505
0.24024	1.00376	1.00078	0.812435
0.255255	1.01587	1.01244	0.799721
0.27027	1.02778	1.02388	0.786912
0.285285	1.0395	1.03508	0.774012
0.3003	1.05102	1.04606	0.761023
0.315315	1.06235	1.05679	0.747949
0.33033	1.07348	1.06729	0.734793
0.345345	1.08442	1.07755	0.721558
0.36036	1.09515	1.08756	0.708246
0.375375	1.10568	1.09733	0.694862
0.39039	1.11602	1.10685	0.681407
0.405405	1.12615	1.11613	0.667885
0.42042	1.13607	1.12515	0.654298
0.435435	1.14579	1.13392	0.640649
0.45045	1.15531	1.14243	0.626941
0.465465	1.16462	1.15068	0.613175
0.48048	1.17372	1.15868	0.599355
0.495495	1.18262	1.16641	0.585482
0.510511	1.19131	1.17388	0.571559
0.525526	1.19978	1.18108	0.557589
0.540541	1.20805	1.18802	0.543573
0.555556	1.21611	1.1947	0.529514
0.570571	1.22395	1.2011	0.515413
0.585586	1.23158	1.20723	0.501273
0.600601	1.239	1.21309	0.487095
0.615616	1.24621	1.21867	0.472881
0.630631	1.25321	1.22399	0.458634
0.645646	1.25998	1.22902	0.444354
0.660661	1.26655	1.23378	0.430043
0.675676	1.2729	1.23826	0.415703
0.690691	1.27903	1.24246	0.401336
0.705706	1.28495	1.24638	0.386943
0.720721	1.29065	1.25002	0.372525
0.735736	1.29614	1.25338	0.358084
0.750751	1.30141	1.25645	0.343621
0.765766	1.30646	1.25924	0.329138
0.780781	1.31129	1.26175	0.314635
0.795796	1.3159	1.26398	0.300113
0.810811	1.3203	1.26592	0.285575
0.825826	1.32448	1.26757	0.271021
0.840841	1.32844	1.26894	0.256452
0.855856	1.33218	1.27002	0.241869
0.870871	1.3357	1.27081	0.227273
0.885886	1.33901	1.27132	0.212665
0.900901	1.34209	1.27154	0.198046
0.915916	1.34495	1.27148	0.183417
0.930931	1.3476	1.27113	0.168779
0.945946	1.35002	1.27049	0.154133
0.960961	1.35223	1.26957	0.139478
0.975976	1.35421	1.26835	0.124817
0.990991	1.35597	1.26686	0.11015
1.00601	1.35752	1.26508	0.0954778
1.02102	1.35884	1.26301	0.0808008
1.03604	1.35994	1.26066	0.06612
1.05105	1.36083	1.25802	0.0514361
1.06607	1.36149	1.2551	0.0367498
1.08108	1.36193	1.2519	0.0220617
1.0961	1.36215	1.24841	0.00737264
1.11111	1.36215	1.24465	-0.0073168
1.12613	1.36193	1.2406	-0.0220059
1.14114	1.36149	1.23627	-0.036694
1.15616	1.36083	1.23167	-0.0513803
1.17117	1.35995	1.22678	-0.0660642
1.18619	1.35885	1.22162	-0.080745
1.2012	1.35752	1.21619	-0.095422
1.21622	1.35598	1.21048	-0.110094
1.23123	1.35422	1.2045	-0.124762
1.24625	1.35223	1.19824	-0.139423
1.26126	1.35003	1.19172	-0.154077
1.27628	1.34761	1.18493	-0.168724
1.29129	1.34496	1.17787	-0.183362
1.30631	1.3421	1.17054	-0.197991
1.32132	1.33902	1.16295	-0.21261
1.33634	1.33572	1.1551	-0.227218
1.35135	1.3322	1.14699	-0.241813
1.36637	1.32845	1.13862	-0.256396
1.38138	1.3245	1.12999	-0.270966
1.3964	1.32032	1.12111	-0.28552
1.41141	1.31592	1.11198	-0.300058
1.42643	1.31131	1.10259	-0.314579
1.44144	1.30647	1.09296	-0.329082
1.45646	1.30142	1.08308	-0.343566
1.47147	1.29616	1.07295	-0.358029
1.48649	1.29067	1.06259	-0.37247
1.5015	1.28497	1.05198	-0.386888
1.51652	1.27906	1.04114	-0.401282
1.53153	1.27292	1.03006	-0.415649
1.54655	1.26657	1.01875	-0.429989
1.56156	1.26001	1.00721	-0.444299
1.57658	1.25323	0.995444	-0.458579
1.59159	1.24624	0.983452	-0.472827
1.60661	1.23903	0.97124	-0.487041
1.62162	1.23161	0.958808	-0.501219
1.63664	1.22398	0.94616	-0.51536
1.65165	1.21614	0.933299	-0.529461
1.66667	1.20808	0.920227	-0.54352
1.68168	1.19982	0.906948	-0.557536
1.6967	1.19134	0.893464	-0.571506
1.71171	1.18265	0.879779	-0.585429
1.72673	1.17376	0.865896	-0.599302
1.74174	1.16466	0.851817	-0.613122
1.75676	1.15535	0.837546	-0.626888
1.77177	1.14583	0.823087	-0.640597
1.78679	1.13611	0.808442	-0.654246
1.8018	1.12618	0.793615	-0.667834
1.81682	1.11606	0.778609	-0.681356
1.83183	1.10572	0.763427	-0.694811
1.84685	1.09519	0.748073	-0.708196
1.86186	1.08446	0.73255	-0.721507
1.87688	1.07352	0.716863	-0.734743
1.89189	1.06239	0.701014	-0.747899
1.90691	1.05106	0.685006	-0.760973
1.92192	1.03954	0.668845	-0.773963
1.93694	1.02782	0.652532	-0.786863
1.95195	1.01591	0.636072	-0.799673
1.96697	1.00381	0.619469	-0.812387
1.98198	0.991517	0.602727	-0.825002
1.997	0.979035	0.585848	-0.837516
2.01201	0.966367	0.568838	-0.849925
2.02703	0.953512	0.551699	-0.862225
2.04204	0.940474	0.534435	-0.874412
2.05706	0.927254	0.517052	-0.886483
2.07207	0.913854	0.499551	-0.898434
2.08709	0.900275	0.481938	-0.910261
2.1021	0.886519	0.464217	-0.921961
2.11712	0.872589	0.44639	-0.933529
2.13213	0.858486	0.428464	-0.944963
2.14715	0.844213	0.41044	-0.956257
2.16216	0.82977	0.392324	-0.967407
2.17718	0.815162	0.37412	-0.978411
2.19219	0.80039	0.355831	-0.989263
2.20721	0.785455	0.337462	-0.99996
2.22222	0.770362	0.319017	-1.0105
2.23724	0.755111	0.3005	-1.02087
2.25225	0.739706	0.281915	-1.03108
2.26727	0.724148	0.263267	-1.04111
2.28228	0.708442	0.244559	-1.05097
2.2973	0.692589	0.225796	-1.06065
2.31231	0.676591	0.206982	-1.07014
2.32733	0.660453	0.188122	-1.07945
2.34234	0.644176	0.169219	-1.08857
2.35736	0.627764	0.150278	-1.09748
2.37237	0.61122	0.131303	-1.1062
2.38739	0.594546	0.112299	-1.11472
2.4024	0.577746	0.0932692	-1.12302
2.41742	0.560823	0.0742185	-1.13112
2.43243	0.54378	0.0551509	-1.13899
2.44745	0.52662	0.036071	-1.14665
2.46246	0.509347	0.0169829	-1.15409
2.47748	0.491964	-0.00210897	-1.16129
2.49249	0.474474	-0.0212004	-1.16827
2.50751	0.456882	-0.040287	-1.17501
2.52252	0.43919	-0.0593646	-1.18152
2.53754	0.421402	-0.0784288	-1.18778
2.55255	0.403522	-0.0974753	-1.1938
2.56757	0.385554	-0.1165	-1.19957
2.58258	0.3675	-0.135498	-1.20509
2.5976	0.349366	-0.154466	-1.21036
2.61261	0.331154	-0.173399	-1.21537
2.62763	0.31287	-0.192292	-1.22012
2.64264	0.294515	-0.211143	-1.22461
2.65766	0.276096	-0.229946	-1.22884
2.67267	0.257615	-0.248697	-1.2328
2.68769	0.239076	-0.267392	-1.23649
2.7027	0.220484	-0.286026	-1.23991
2.71772	0.201843	-0.304596	-1.24305
2.73273	0.183157	-0.323098	-1.24593
2.74775	0.164429	-0.341527	-1.24852
2.76276	0.145665	-0.359878	-1.25084
2.77778	0.126868	-0.378149	-1.25288
2.79279	0.108042	-0.396334	-1.25464
2.80781	0.0891924	-0.41443	-1.25612
2.82282	0.0703224	-0.432433	-1.25732
2.83784	0.0514366	-0.450338	-1.25823
2.85285	0.0325392	-0.468141	-1.25886
2.86787	0.0136344	-0.485839	-1.25921
2.88288	-0.0052734	-0.503427	-1.25927
2.8979	-0.02418	-0.520902	-1.25905
2.91291	-0.0430812	-0.53826	-1.25854
2.92793	-0.0619727	-0.555496	-1.25775
2.94294	-0.0808502	-0.572607	-1.25668
2.95796	-0.0997095	-0.589588	-1.25533
2.97297	-0.118546	-0.606437	-1.25369
2.98799	-0.137357	-0.62315	-1.25178
3.003	-0.156136	-0.639721	-1.24958
3.01802	-0.17488	-0.656149	-1.24711
3.03303	-0.193585	-0.672428	-1.24436
3.04805	-0.212247	-0.688556	-1.24133
3.06306	-0.230861	-0.704529	-1.23803
3.07808	-0.249424	-0.720343	-1.23446
3.09309	-0.267931	-0.735994	-1.23062
3.10811	-0.286378	-0.75148	-1.22651
3.12312	-0.304762	-0.766796	-1.22214
3.13814	-0.323078	-0.781939	-1.2175
3.15315	-0.341322	-0.796906	-1.21261
3.16817	-0.359491	-0.811693	-1.20745
3.18318	-0.37758	-0.826298	-1.20204
3.1982	-0.395587	-0.840716	-1.19638
3.21321	-0.413507	-0.854944	-1.19047
3.22823	-0.431336	-0.86898	-1.18432
3.24324	-0.44907	-0.88282	-1.17792
3.25826	-0.466707	-0.89646	-1.17128
3.27327	-0.484243	-0.909899	-1.16441
3.28829	-0.501673	-0.923133	-1.1573
3.3033	-0.518995	-0.936158	-1.14997
3.31832	-0.536206	-0.948972	-1.14241
3.33333	-0.553301	-0.961573	-1.13463
3.34835	-0.570277	-0.973957	-1.12663
3.36336	-0.587132	-0.986121	-1.11841
3.37838	-0.603862	-0.998062	-1.10999
3.39339	-0.620464	-1.00978	-1.10136
3.40841	-0.636935	-1.02127	-1.09253
3.42342	-0.653272	-1.03253	-1.08351
3.43844	-0.669472	-1.04355	-1.07428
3.45345	-0.685532	-1.05434	-1.06487
3.46847	-0.701449	-1.0649	-1.05527
3.48348	-0.717221	-1.07521	-1.04549
3.4985	-0.732845	-1.08528	-1.03554
3.51351	-0.748317	-1.09511	-1.02541
3.52853	-0.763637	-1.10469	-1.0151
3.54354	-0.7788	-1.11402	-1.00464
3.55856	-0.793805	-1.12309	-0.994012
3.57357	-0.80865	-1.13192	-0.983228
3.58859	-0.823331	-1.14049	-0.972291
3.6036	-0.837847	-1.1488	-0.961205
3.61862	-0.852195	-1.15686	-0.949974
3.63363	-0.866374	-1.16465	-0.938602
3.64865	-0.880381	-1.17218	-0.927093
3.66366	-0.894214	-1.17945	-0.915451
3.67868	-0.907871	-1.18645	-0.903679
3.69369	-0.921351	-1.19318	-0.891783
3.70871	-0.934651	-1.19965	-0.879764
3.72372	-0.94777	-1.20584	-0.867628
3.73874	-0.960705	-1.21176	-0.855378
3.75375	-0.973456	-1.21741	-0.843017
3.76877	-0.98602	-1.22279	-0.830549
3.78378	-0.998397	-1.22789	-0.817978
3.7988	-1.01058	-1.23271	-0.805307
3.81381	-1.02258	-1.23725	-0.792539
3.82883	-1.03438	-1.24152	-0.779679
3.84384	-1.04599	-1.2455	-0.766728
3.85886	-1.05741	-1.24921	-0.753691
3.87387	-1.06863	-1.25263	-0.74057
3.88889	-1.07965	-1.25577	-0.727369
3.9039	-1.09047	-1.25863	-0.714091
3.91892	-1.10109	-1.2612	-0.700738
3.93393	-1.11151	-1.26349	-0.687314
3.94895	-1.12173	-1.26549	-0.673821
3.96396	-1.13175	-1.26721	-0.660263
3.97898	-1.14156	-1.26865	-0.64664
3.99399	-1.15116	-1.26979	-0.632958
4.00901	-1.16057	-1.27066	-0.619217
4.02402	-1.16976	-1.27123	-0.60542
4.03904	-1.17875	-1.27152	-0.59157
4.05405	-1.18752	-1.27152	-0.577669
4.06907	-1.19609	-1.27123	-0.56372
4.08408	-1.20445	-1.27066	-0.549723
4.0991	-1.2126	-1.2698	-0.535683
4.11411	-1.22054	-1.26866	-0.5216
4.12913	-1.22826	-1.26723	-0.507477
4.14414	-1.23578	-1.26551	-0.493315
4.15916	-1.24308	-1.26351	-0.479117
4.17417	-1.25017	-1.26122	-0.464884
4.18919	-1.25704	-1.25865	-0.450618
4.2042	-1.2637	-1.2558	-0.436321
4.21922	-1.27014	-1.25266	-0.421993
4.23423	-1.27637	-1.24924	-0.407638
4.24925	-1.28238	-1.24554	-0.393256
4.26426	-1.28818	-1.24156	-0.378849
4.27928	-1.29376	-1.23729	-0.364418
4.29429	-1.29912	-1.23275	-0.349964
4.30931	-1.30427	-1.22793	-0.33549
4.32432	-1.3092	-1.22284	-0.320995
4.33934	-1.31391	-1.21746	-0.306482
4.35435	-1.3184	-1.21182	-0.291951
4.36937	-1.32268	-1.2059	-0.277404
4.38438	-1.32673	-1.19971	-0.262841
4.3994	-1.33057	-1.19324	-0.248264
4.41441	-1.33419	-1.18651	-0.233673
4.42943	-1.33759	-1.17952	-0.219071
4.44444	-1.34076	-1.17225	-0.204457
4.45946	-1.34373	-1.16472	-0.189832
4.47447	-1.34647	-1.15693	-0.175198
4.48949	-1.34899	-1.14888	-0.160555
4.5045	-1.35129	-1.14057	-0.145904
4.51952	-1.35337	-1.132	-0.131246
4.53453	-1.35523	-1.12318	-0.116581
4.54955	-1.35687	-1.1141	-0.101911
4.56456	-1.35829	-1.10477	-0.0872358
4.57958	-1.35949	-1.0952	-0.0725566
4.59459	-1.36047	-1.08537	-0.057874
4.60961	-1.36123	-1.0753	-0.0431886
4.62462	-1.36176	-1.06499	-0.0285012
4.63964	-1.36208	-1.05444	-0.0138125
4.65465	-1.36218	-1.04365	0.000876878
4.66967	-1.36206	-1.03263	0.0155662
4.68468	-1.36171	-1.02137	0.0302548
4.6997	-1.36115	-1.00989	0.044942
4.71471	-1.36036	-0.998171	0.0596271
4.72973	-1.35936	-0.986231	0.0743093
4.74474	-1.35813	-0.974069	0.0889881
4.75976	-1.35668	-0.961687	0.103663
4.77477	-1.35502	-0.949089	0.118332
4.78979	-1.35313	-0.936276	0.132996
4.8048	-1.35102	-0.923253	0.147653
4.81982	-1.3487	-0.910021	0.162303
4.83483	-1.34615	-0.896584	0.176945
4.84985	-1.34338	-0.882945	0.191579
4.86486	-1.3404	-0.869107	0.206202
4.87988	-1.33719	-0.855073	0.220815
4.89489	-1.33377	-0.840847	0.235416
4.90991	-1.33012	-0.82643	0.250005
4.92492	-1.32626	-0.811828	0.26458
4.93994	-1.32218	-0.797042	0.279141
4.95495	-1.31788	-0.782077	0.293687
4.96997	-1.31336	-0.766935	0.308215
4.98498	-1.30862	-0.751621	0.322727
5	-1.30367	-0.736137	0.337219
5.01502	-1.29849	-0.720487	0.351691
5.03003	-1.2931	-0.704674	0.366142
5.04505	-1.2875	-0.688703	0.38057
5.06006	-1.28168	-0.672576	0.394975
5.07508	-1.27564	-0.656298	0.409353
5.09009	-1.26938	-0.639872	0.423705
5.10511	-1.26291	-0.623302	0.438029
5.12012	-1.25623	-0.606591	0.452323
5.13514	-1.24933	-0.589743	0.466585
5.15015	-1.24222	-0.572763	0.480814
5.16517	-1.23489	-0.555653	0.495008
5.18018	-1.22735	-0.538418	0.509165
5.1952	-1.2196	-0.521062	0.523284
5.21021	-1.21164	-0.503588	0.537362
5.22523	-1.20347	-0.486	0.551397
5.24024	-1.19508	-0.468303	0.565388
5.25526	-1.18649	-0.450501	0.579331
5.27027	-1.17768	-0.432597	0.593226
5.28529	-1.16867	-0.414595	0.60707
5.3003	-1.15945	-0.3965	0.62086
5.31532	-1.15003	-0.378316	0.634594
5.33033	-1.1404	-0.360046	0.64827
5.34535	-1.13056	-0.341695	0.661885
5.36036	-1.12052	-0.323267	0.675436
5.37538	-1.11028	-0.304766	0.688921
5.39039	-1.09983	-0.286197	0.702336
5.40541	-1.08919	-0.267562	0.71568
5.42042	-1.07834	-0.248868	0.72895
5.43544	-1.0673	-0.230118	0.742141
5.45045	-1.05606	-0.211315	0.755252
5.46547	-1.04462	-0.192465	0.768279
5.48048	-1.03298	-0.173572	0.781219
5.4955	-1.02116	-0.154639	0.794068
5.51051	-1.00914	-0.135672	0.806825
5.52553	-0.996929	-0.116674	0.819484
5.54054	-0.98453	-0.0976494	0.832043
5.55556	-0.971943	-0.0786031	0.844498
5.57057	-0.95917	-0.0595391	0.856846
5.58559	-0.946213	-0.0404616	0.869083
5.6006	-0.933072	-0.021375	0.881205
5.61562	-0.919751	-0.00228364	0.893209
5.63063	-0.90625	0.0168083	0.905092
5.64565	-0.892572	0.0358964	0.916848
5.66066	-0.878718	0.0549764	0.928474
5.67568	-0.86469	0.0740441	0.939967
5.69069	-0.850491	0.093095	0.951323
5.70571	-0.836123	0.112125	0.962537
5.72072	-0.821587	0.13113	0.973605
5.73574	-0.806886	0.150105	0.984524
5.75075	-0.792022	0.169046	0.995289
5.76577	-0.776998	0.187949	1.0059
5.78078	-0.761816	0.20681	1.01634
5.7958	-0.746478	0.225624	1.02662
5.81081	-0.730987	0.244387	1.03673
5.82583	-0.715346	0.263096	1.04667
5.84084	-0.699557	0.281745	1.05643
5.85586	-0.683622	0.30033	1.066
5.87087	-0.667545	0.318848	1.07539
5.88589	-0.651329	0.337293	1.08459
5.9009	-0.634976	0.355663	1.0936
5.91592	-0.618489	0.373953	1.10241
5.93093	-0.601872	0.392158	1.11101
5.94595	-0.585127	0.410275	1.11941
5.96096	-0.568257	0.428299	1.12759
5.97598	-0.551266	0.446227	1.13557
5.99099	-0.534157	0.464054	1.14332
6.00601	-0.516933	0.481777	1.15085
6.02102	-0.499598	0.499391	1.15816
6.03604	-0.482155	0.516892	1.16524
6.05105	-0.464607	0.534277	1.17208
6.06607	-0.446958	0.551541	1.17869
6.08108	-0.429212	0.568681	1.18506
6.0961	-0.411372	0.585693	1.19119
6.11111	-0.393442	0.602573	1.19707
6.12613	-0.375425	0.619317	1.2027
6.14114	-0.357326	0.635921	1.20808
6.15616	-0.339148	0.652382	1.2132
6.17117	-0.320895	0.668696	1.21807
6.18619	-0.30257	0.684859	1.22267
6.2012	-0.284179	0.700868	1.22702
6.21622	-0.265724	0.716719	1.23109
6.23123	-0.24721	0.732408	1.2349
6.24625	-0.228641	0.747932	1.23844
6.26126	-0.210021	0.763287	1.24171
6.27628	-0.191354	0.77847	1.2447
6.29129	-0.172644	0.793478	1.24742
6.30631	-0.153896	0.808307	1.24986
6.32132	-0.135112	0.822954	1.25202
6.33634	-0.116299	0.837415	1.2539
6.35135	-0.097459	0.851687	1.25551
6.36637	-0.0785973	0.865768	1.25683
6.38138	-0.0597179	0.879653	1.25786
6.3964	-0.0408251	0.89334	1.25862
6.41141	-0.021923	0.906825	1.25909
6.42643	-0.00301599	0.920106	1.25928
6.44144	0.0158917	0.93318	1.25918
6.45646	0.0347958	0.946043	1.2588
6.47147	0.0536921	0.958693	1.25814
6.48649	0.0725762	0.971127	1.25719
6.5015	0.091444	0.983342	1.25596
6.51652	0.110291	0.995335	1.25445
6.53153	0.129114	1.0071	1.25265
6.54655	0.147907	1.01865	1.25058
6.56156	0.166667	1.02996	1.24823
6.57658	0.18539	1.04104	1.2456
6.59159	0.204071	1.05188	1.24269
6.60661	0.222707	1.06249	1.23951
6.62162	0.241292	1.07286	1.23606
6.63664	0.259824	1.08299	1.23234
6.65165	0.278298	1.09287	1.22835
6.66667	0.29671	1.1025	1.22409
6.68168	0.315056	1.11189	1.21957
6.6967	0.333333	1.12103	1.21478
6.71171	0.351535	1.12991	1.20974
6.72673	0.36966	1.13854	1.20444
6.74174	0.387703	1.14691	1.19889
6.75676	0.405661	1.15503	1.19309
6.77177	0.423531	1.16288	1.18704
6.78679	0.441307	1.17047	1.18075
6.8018	0.458987	1.1778	1.17422
6.81682	0.476568	1.18486	1.16745
6.83183	0.494045	1.19166	1.16044
6.84685	0.511415	1.19819	1.15321
6.86186	0.528675	1.20444	1.14575
