0	0.19635	0.19635	0
0.015015	0.196328	0.196327	-0.00292918
0.03003	0.196262	0.196261	-0.0058577
0.045045	0.196152	0.19615	-0.00878494
0.0600601	0.195998	0.195996	-0.0117102
0.0750751	0.1958	0.195796	-0.0146329
0.0900901	0.195558	0.195553	-0.0175524
0.105105	0.195273	0.195266	-0.020468
0.12012	0.194944	0.194935	-0.023379
0.135135	0.194571	0.194559	-0.0262849
0.15015	0.194154	0.19414	-0.029185
0.165165	0.193694	0.193677	-0.0320786
0.18018	0.193191	0.193171	-0.0349651
0.195195	0.192645	0.192621	-0.0378439
0.21021	0.192055	0.192027	-0.0407143
0.225225	0.191422	0.191391	-0.0435757
0.24024	0.190746	0.190711	-0.0464275
0.255255	0.190028	0.189988	-0.0492689
0.27027	0.189267	0.189222	-0.0520995
0.285285	0.188463	0.188413	-0.0549186
0.3003	0.187618	0.187562	-0.0577254
0.315315	0.18673	0.186669	-0.0605195
0.33033	0.1858	0.185734	-0.0633002
0.345345	0.184829	0.184757	-0.0660668
0.36036	0.183816	0.183738	-0.0688189
0.375375	0.182762	0.182678	-0.0715556
0.39039	0.181668	0.181576	-0.0742765
0.405405	0.180532	0.180434	-0.0769809
0.42042	0.179356	0.179251	-0.0796683
0.435435	0.17814	0.178027	-0.082338
0.45045	0.176883	0.176764	-0.0849894
0.465465	0.175587	0.17546	-0.0876219
0.48048	0.174252	0.174117	-0.090235
0.495495	0.172878	0.172735	-0.0928281
0.510511	0.171465	0.171314	-0.0954005
0.525526	0.170013	0.169854	-0.0979518
0.540541	0.168523	0.168356	-0.100481
0.555556	0.166996	0.16682	-0.102988
0.570571	0.165431	0.165246	-0.105473
0.585586	0.163828	0.163635	-0.107934
0.600601	0.16219	0.161988	-0.11037
0.615616	0.160514	0.160303	-0.112783
0.630631	0.158803	0.158583	-0.11517
0.645646	0.157056	0.156827	-0.117531
0.660661	0.155273	0.155035	-0.119867
0.675676	0.153456	0.153209	-0.122175
0.690691	0.151605	0.151347	-0.124457
0.705706	0.149719	0.149452	-0.12671
0.720721	0.1478	0.147523	-0.128936
0.735736	0.145847	0.145561	-0.131132
0.750751	0.143862	0.143566	-0.1333
0.765766	0.141844	0.141539	-0.135438
0.780781	0.139795	0.13948	-0.137545
0.795796	0.137714	0.137389	-0.139622
0.810811	0.135602	0.135267	-0.141667
0.825826	0.13346	0.133115	-0.143681
0.840841	0.131288	0.130933	-0.145663
0.855856	0.129086	0.128721	-0.147612
0.870871	0.126855	0.126481	-0.149529
0.885886	0.124596	0.124211	-0.151412
0.900901	0.122308	0.121914	-0.15326
0.915916	0.119993	0.11959	-0.155075
0.930931	0.117652	0.117238	-0.156855
0.945946	0.115283	0.11486	-0.1586
0.960961	0.112889	0.112456	-0.160309
0.975976	0.110469	0.110026	-0.161983
0.990991	0.108025	0.107572	-0.16362
1.00601	0.105556	0.105094	-0.16522
1.02102	0.103063	0.102592	-0.166784
1.03604	0.100548	0.100067	-0.16831
1.05105	0.0980092	0.0975188	-0.169798
1.06607	0.0954488	0.094949	-0.171248
1.08108	0.0928668	0.0923578	-0.17266
1.0961	0.090264	0.0897458	-0.174033
1.11111	0.0876408	0.0871136	-0.175367
1.12613	0.0849979	0.0844618	-0.176661
1.14114	0.0823359	0.0817908	-0.177916
1.15616	0.0796553	0.0791015	-0.179131
1.17117	0.0769568	0.0763943	-0.180305
1.18619	0.0742409	0.0736699	-0.181439
1.2012	0.0715084	0.0709289	-0.182533
1.21622	0.0687597	0.0681719	-0.183585
1.23123	0.0659955	0.0653995	-0.184596
1.24625	0.0632165	0.0626124	-0.185565
1.26126	0.0604232	0.0598112	-0.186493
1.27628	0.0576163	0.0569965	-0.187379
1.29129	0.0547964	0.0541689	-0.188222
1.30631	0.0519642	0.0513291	-0.189023
1.32132	0.0491202	0.0484778	-0.189782
1.33634	0.0462652	0.0456155	-0.190498
1.35135	0.0433998	0.0427429	-0.191171
1.36637	0.0405246	0.0398607	-0.1918
1.38138	0.0376403	0.0369695	-0.192387
1.3964	0.0347474	0.03407	-0.19293
1.41141	0.0318468	0.0311628	-0.19343
1.42643	0.0289389	0.0282486	-0.193887
1.44144	0.0260246	0.025328	-0.194299
1.45646	0.0231043	0.0224017	-0.194668
1.47147	0.0201789	0.0194703	-0.194993
1.48649	0.0172489	0.0165346	-0.195274
1.5015	0.014315	0.0135951	-0.195511
1.51652	0.0113779	0.0106526	-0.195704
1.53153	0.00843826	0.00770764	-0.195853
1.54655	0.00549669	0.00476097	-0.195957
1.56156	0.00255388	0.00181322	-0.196018
1.57658	-0.000389505	-0.00113494	-0.196034
1.59159	-0.0033328	-0.00408285	-0.196006
1.60661	-0.00627535	-0.00702983	-0.195934
1.62162	-0.00921648	-0.00997523	-0.195818
1.63664	-0.0121555	-0.0129184	-0.195657
1.65165	-0.0150918	-0.0158586	-0.195452
1.66667	-0.0180248	-0.0187953	-0.195204
1.68168	-0.0209536	-0.0217277	-0.194911
1.6967	-0.0238777	-0.0246552	-0.194575
1.71171	-0.0267965	-0.0275772	-0.194194
1.72673	-0.0297092	-0.0304929	-0.19377
1.74174	-0.0326152	-0.0334018	-0.193302
1.75676	-0.0355138	-0.0363032	-0.192791
1.77177	-0.0384045	-0.0391963	-0.192236
1.78679	-0.0412865	-0.0420806	-0.191638
1.8018	-0.0441592	-0.0449555	-0.190997
1.81682	-0.0470219	-0.0478202	-0.190312
1.83183	-0.049874	-0.0506741	-0.189585
1.84685	-0.0527149	-0.0535166	-0.188815
1.86186	-0.0555439	-0.056347	-0.188003
1.87688	-0.0583604	-0.0591648	-0.187148
1.89189	-0.0611638	-0.0619692	-0.186251
1.90691	-0.0639534	-0.0647596	-0.185313
1.92192	-0.0667285	-0.0675354	-0.184332
1.93694	-0.0694887	-0.070296	-0.18331
1.95195	-0.0722331	-0.0730407	-0.182247
1.96697	-0.0749614	-0.075769	-0.181143
1.98198	-0.0776727	-0.0784802	-0.179998
1.997	-0.0803665	-0.0811737	-0.178813
2.01201	-0.0830422	-0.0838489	-0.177588
2.02703	-0.0856993	-0.0865052	-0.176322
2.04204	-0.088337	-0.089142	-0.175017
2.05706	-0.0909549	-0.0917587	-0.173673
2.07207	-0.0935522	-0.0943547	-0.17229
2.08709	-0.0961285	-0.0969295	-0.170868
2.1021	-0.0986832	-0.0994824	-0.169408
2.11712	-0.101216	-0.102013	-0.167909
2.13213	-0.103725	-0.10452	-0.166373
2.14715	-0.106212	-0.107004	-0.1648
2.16216	-0.108674	-0.109464	-0.16319
2.17718	-0.111112	-0.111899	-0.161543
2.19219	-0.113525	-0.114309	-0.15986
2.20721	-0.115913	-0.116693	-0.158142
2.22222	-0.118274	-0.119051	-0.156387
2.23724	-0.120609	-0.121382	-0.154598
2.25225	-0.122916	-0.123685	-0.152774
2.26727	-0.125196	-0.125961	-0.150916
2.28228	-0.127448	-0.128208	-0.149025
2.2973	-0.129671	-0.130427	-0.1471
2.31231	-0.131865	-0.132616	-0.145142
2.32733	-0.13403	-0.134775	-0.143151
2.34234	-0.136164	-0.136904	-0.141129
2.35736	-0.138268	-0.139001	-0.139075
2.37237	-0.14034	-0.141068	-0.13699
2.38739	-0.142381	-0.143103	-0.134875
2.4024	-0.144391	-0.145105	-0.132729
2.41742	-0.146367	-0.147075	-0.130554
2.43243	-0.148311	-0.149011	-0.12835
2.44745	-0.150221	-0.150914	-0.126117
2.46246	-0.152098	-0.152783	-0.123856
2.47748	-0.153941	-0.154618	-0.121567
2.49249	-0.155749	-0.156418	-0.119251
2.50751	-0.157522	-0.158182	-0.116909
2.52252	-0.159259	-0.159911	-0.11454
2.53754	-0.160961	-0.161603	-0.112147
2.55255	-0.162627	-0.16326	-0.109728
2.56757	-0.164256	-0.164879	-0.107285
2.58258	-0.165848	-0.166461	-0.104817
2.5976	-0.167404	-0.168006	-0.102327
2.61261	-0.168921	-0.169513	-0.099814
2.62763	-0.170401	-0.170982	-0.0972787
2.64264	-0.171842	-0.172412	-0.0947218
2.65766	-0.173245	-0.173803	-0.0921438
2.67267	-0.174609	-0.175155	-0.0895454
2.68769	-0.175934	-0.176468	-0.0869271
2.7027	-0.17722	-0.17774	-0.0842895
2.71772	-0.178465	-0.178973	-0.0816332
2.73273	-0.179671	-0.180165	-0.0789588
2.74775	-0.180836	-0.181317	-0.0762668
2.76276	-0.181961	-0.182428	-0.073558
2.77778	-0.183045	-0.183498	-0.0708328
2.79279	-0.184088	-0.184526	-0.068092
2.80781	-0.18509	-0.185513	-0.065336
2.82282	-0.18605	-0.186458	-0.0625656
2.83784	-0.186969	-0.187361	-0.0597813
2.85285	-0.187845	-0.188221	-0.0569838
2.86787	-0.18868	-0.18904	-0.0541736
2.88288	-0.189472	-0.189815	-0.0513515
2.8979	-0.190222	-0.190548	-0.048518
2.91291	-0.190929	-0.191238	-0.0456737
2.92793	-0.191594	-0.191885	-0.0428193
2.94294	-0.192215	-0.192488	-0.0399555
2.95796	-0.192793	-0.193048	-0.0370828
2.97297	-0.193329	-0.193565	-0.0342019
2.98799	-0.19382	-0.194038	-0.0313135
3.003	-0.194269	-0.194467	-0.0284181
3.01802	-0.194674	-0.194852	-0.0255164
3.03303	-0.195035	-0.195194	-0.0226091
3.04805	-0.195353	-0.195491	-0.0196968
3.06306	-0.195627	-0.195744	-0.0167801
3.07808	-0.195857	-0.195954	-0.0138597
3.09309	-0.196043	-0.196119	-0.0109363
3.10811	-0.196185	-0.196239	-0.00801038
3.12312	-0.196283	-0.196316	-0.00508275
3.13814	-0.196338	-0.196348	-0.00215398
3.15315	-0.196348	-0.196336	0.000775256
3.16817	-0.196314	-0.19628	0.00370432
3.18318	-0.196237	-0.19618	0.00663257
3.1982	-0.196115	-0.196035	0.00955936
3.21321	-0.19595	-0.195846	0.012484
3.22823	-0.19574	-0.195613	0.0154059
3.24324	-0.195487	-0.195336	0.0183244
3.25826	-0.19519	-0.195015	0.0212389
3.27327	-0.194849	-0.19465	0.0241486
3.28829	-0.194465	-0.194241	0.027053
3.3033	-0.194037	-0.193788	0.0299515
3.31832	-0.193565	-0.193291	0.0328433
3.33333	-0.193051	-0.192751	0.0357278
3.34835	-0.192493	-0.192168	0.0386044
3.36336	-0.191891	-0.191541	0.0414725
3.37838	-0.191247	-0.190871	0.0443314
3.39339	-0.19056	-0.190158	0.0471805
3.40841	-0.18983	-0.189402	0.0500192
3.42342	-0.189058	-0.188603	0.0528467
3.43844	-0.188244	-0.187762	0.0556626
3.45345	-0.187387	-0.186878	0.0584662
3.46847	-0.186488	-0.185953	0.0612568
3.48348	-0.185547	-0.184985	0.0640338
3.4985	-0.184565	-0.183976	0.0667966
3.51351	-0.183541	-0.182925	0.0695447
3.52853	-0.182477	-0.181833	0.0722773
3.54354	-0.181371	-0.1807	0.0749939
3.55856	-0.180225	-0.179527	0.0776939
3.57357	-0.179038	-0.178313	0.0803766
3.58859	-0.177811	-0.177058	0.0830415
3.6036	-0.176544	-0.175764	0.085688
3.61862	-0.175238	-0.17443	0.0883154
3.63363	-0.173892	-0.173057	0.0909233
3.64865	-0.172508	-0.171644	0.0935109
3.66366	-0.171084	-0.170193	0.0960778
3.67868	-0.169622	-0.168704	0.0986234
3.69369	-0.168123	-0.167177	0.101147
3.70871	-0.166585	-0.165612	0.103648
3.72372	-0.16501	-0.164009	0.106126
3.73874	-0.163398	-0.16237	0.108581
3.75375	-0.16175	-0.160694	0.111011
3.76877	-0.160065	-0.158982	0.113417
3.78378	-0.158344	-0.157234	0.115797
3.7988	-0.156587	-0.15545	0.118152
3.81381	-0.154796	-0.153632	0.12048
3.82883	-0.15297	-0.151779	0.122782
3.84384	-0.151109	-0.149891	0.125056
3.85886	-0.149214	-0.14797	0.127302
3.87387	-0.147286	-0.146016	0.12952
3.88889	-0.145325	-0.144028	0.131709
3.9039	-0.143331	-0.142008	0.133869
3.91892	-0.141305	-0.139956	0.135998
3.93393	-0.139247	-0.137873	0.138098
3.94895	-0.137158	-0.135758	0.140166
3.96396	-0.135038	-0.133613	0.142203
3.97898	-0.132888	-0.131438	0.144209
3.99399	-0.130708	-0.129233	0.146182
4.00901	-0.128498	-0.126999	0.148123
4.02402	-0.12626	-0.124736	0.15003
4.03904	-0.123993	-0.122445	0.151904
4.05405	-0.121698	-0.120127	0.153744
4.06907	-0.119376	-0.117781	0.15555
4.08408	-0.117027	-0.115409	0.15732
4.0991	-0.114652	-0.113011	0.159056
4.11411	-0.112251	-0.110588	0.160756
4.12913	-0.109825	-0.108139	0.162419
4.14414	-0.107374	-0.105666	0.164047
4.15916	-0.104899	-0.10317	0.165638
4.17417	-0.1024	-0.10065	0.167191
4.18919	-0.099878	-0.0981069	0.168707
4.2042	-0.0973337	-0.0955422	0.170185
4.21922	-0.0947675	-0.0929559	0.171625
4.23423	-0.09218	-0.0903486	0.173027
4.24925	-0.0895717	-0.087721	0.17439
4.26426	-0.0869433	-0.0850736	0.175713
4.27928	-0.0842952	-0.082407	0.176997
4.29429	-0.0816282	-0.0797218	0.178241
4.30931	-0.0789428	-0.0770187	0.179446
4.32432	-0.0762397	-0.0742982	0.180609
4.33934	-0.0735193	-0.071561	0.181733
4.35435	-0.0707824	-0.0688076	0.182815
4.36937	-0.0680296	-0.0660387	0.183856
4.38438	-0.0652614	-0.0632549	0.184856
4.3994	-0.0624786	-0.0604569	0.185815
4.41441	-0.0596816	-0.0576452	0.186731
4.42943	-0.0568712	-0.0548205	0.187606
4.44444	-0.054048	-0.0519835	0.188438
4.45946	-0.0512126	-0.0491348	0.189228
4.47447	-0.0483657	-0.046275	0.189975
4.48949	-0.0455079	-0.0434047	0.19068
4.5045	-0.0426398	-0.0405247	0.191341
4.51952	-0.0397621	-0.0376355	0.19196
4.53453	-0.0368754	-0.0347378	0.192535
4.54955	-0.0339805	-0.0318323	0.193067
4.56456	-0.0310779	-0.0289197	0.193555
4.57958	-0.0281682	-0.0260005	0.194
4.59459	-0.0252522	-0.0230754	0.194401
4.60961	-0.0223306	-0.0201452	0.194758
4.62462	-0.0194039	-0.0172104	0.195072
4.63964	-0.0164728	-0.0142717	0.195341
4.65465	-0.013538	-0.0113298	0.195566
4.66967	-0.0106001	-0.00838537	0.195747
4.68468	-0.00765991	-0.00543903	0.195885
4.6997	-0.00471795	-0.00249147	0.195977
4.71471	-0.00177492	0.000456656	0.196026
4.72973	0.00116851	0.00340468	0.196031
4.74474	0.00411167	0.00635193	0.195991
4.75976	0.00705391	0.00929775	0.195907
4.77477	0.00999455	0.0122415	0.195779
4.78979	0.0129329	0.0151824	0.195607
4.8048	0.0158684	0.01812	0.195391
