#Tiempo	 Theta1 	 Theta2 	 P1 	 P2 	 x1 	 y1 	 x2 	 y2
24.308	1.45256	1.14929	-0.18741	0.00225928	0.496509	-0.0589803	1.44925	-0.322529
24.3107	1.45178	1.15042	-0.191311	0.00099914	0.496463	-0.0593688	1.44939	-0.322789
24.3133	1.45099	1.15156	-0.19521	-0.000262101	0.496416	-0.0597619	1.44953	-0.323055
24.316	1.45018	1.1527	-0.199109	-0.00152444	0.496368	-0.0601598	1.44967	-0.32333
24.3186	1.44937	1.15385	-0.203007	-0.00278786	0.496319	-0.0605624	1.4498	-0.323611
24.3213	1.44855	1.155	-0.206905	-0.00405238	0.496269	-0.0609697	1.44993	-0.323899
24.3239	1.44772	1.15615	-0.210801	-0.00531796	0.496218	-0.0613816	1.45007	-0.324195
24.3266	1.44688	1.15731	-0.214696	-0.00658462	0.496166	-0.0617983	1.4502	-0.324497
24.3292	1.44603	1.15848	-0.218591	-0.00785235	0.496114	-0.0622198	1.45032	-0.324807
24.3319	1.44517	1.15965	-0.222485	-0.00912113	0.49606	-0.0626459	1.45045	-0.325124
24.3345	1.44431	1.16082	-0.226378	-0.010391	0.496005	-0.0630767	1.45058	-0.325448
24.3372	1.44343	1.162	-0.23027	-0.0116618	0.49595	-0.0635123	1.4507	-0.325779
24.3398	1.44254	1.16318	-0.234161	-0.0129337	0.495893	-0.0639526	1.45082	-0.326117
24.3425	1.44164	1.16436	-0.238051	-0.0142067	0.495836	-0.0643976	1.45094	-0.326462
24.3451	1.44074	1.16556	-0.241941	-0.0154806	0.495777	-0.0648473	1.45106	-0.326815
24.3478	1.43982	1.16675	-0.24583	-0.0167556	0.495717	-0.0653018	1.45117	-0.327174
24.3504	1.43889	1.16795	-0.249717	-0.0180316	0.495657	-0.0657609	1.45129	-0.327541
24.3531	1.43796	1.16916	-0.253604	-0.0193085	0.495595	-0.0662248	1.4514	-0.327914
24.3558	1.43701	1.17036	-0.25749	-0.0205864	0.495532	-0.0666934	1.45151	-0.328295
24.3584	1.43606	1.17158	-0.261376	-0.0218654	0.495468	-0.0671668	1.45162	-0.328683
24.3611	1.43509	1.1728	-0.26526	-0.0231452	0.495403	-0.0676449	1.45173	-0.329077
24.3637	1.43412	1.17402	-0.269143	-0.0244261	0.495337	-0.0681277	1.45183	-0.329479
24.3664	1.43313	1.17525	-0.273026	-0.0257078	0.49527	-0.0686152	1.45193	-0.329888
24.369	1.43214	1.17648	-0.276908	-0.0269905	0.495201	-0.0691074	1.45203	-0.330303
24.3717	1.43113	1.17772	-0.280789	-0.0282741	0.495132	-0.0696044	1.45213	-0.330726
24.3743	1.43012	1.17896	-0.284669	-0.0295587	0.495061	-0.0701061	1.45223	-0.331156
24.377	1.4291	1.18021	-0.288549	-0.0308441	0.494989	-0.0706125	1.45232	-0.331592
24.3796	1.42806	1.18146	-0.292427	-0.0321304	0.494916	-0.0711237	1.45241	-0.332036
24.3823	1.42702	1.18271	-0.296305	-0.0334176	0.494841	-0.0716396	1.4525	-0.332487
24.3849	1.42597	1.18397	-0.300182	-0.0347056	0.494766	-0.0721602	1.45259	-0.332944
24.3876	1.42491	1.18524	-0.304058	-0.0359945	0.494689	-0.0726855	1.45267	-0.333409
24.3902	1.42384	1.18651	-0.307933	-0.0372842	0.49461	-0.0732156	1.45275	-0.33388
24.3929	1.42276	1.18778	-0.311807	-0.0385748	0.494531	-0.0737503	1.45283	-0.334359
24.3955	1.42166	1.18906	-0.315681	-0.0398661	0.49445	-0.0742898	1.45291	-0.334844
24.3982	1.42056	1.19035	-0.319553	-0.0411582	0.494368	-0.0748341	1.45299	-0.335336
24.4008	1.41945	1.19164	-0.323425	-0.0424512	0.494285	-0.075383	1.45306	-0.335835
24.4035	1.41833	1.19293	-0.327297	-0.0437448	0.4942	-0.0759367	1.45313	-0.336341
24.4061	1.4172	1.19423	-0.331167	-0.0450393	0.494114	-0.076495	1.45319	-0.336854
24.4088	1.41606	1.19554	-0.335037	-0.0463344	0.494026	-0.0770581	1.45326	-0.337373
24.4114	1.41491	1.19685	-0.338905	-0.0476303	0.493937	-0.0776259	1.45332	-0.3379
24.4141	1.41375	1.19816	-0.342773	-0.0489269	0.493847	-0.0781984	1.45338	-0.338433
24.4168	1.41259	1.19948	-0.346641	-0.0502241	0.493755	-0.0787756	1.45344	-0.338973
24.4194	1.41141	1.2008	-0.350507	-0.0515221	0.493662	-0.0793576	1.45349	-0.33952
24.4221	1.41022	1.20213	-0.354373	-0.0528206	0.493568	-0.0799442	1.45354	-0.340074
24.4247	1.40902	1.20346	-0.358238	-0.0541198	0.493471	-0.0805355	1.45359	-0.340634
24.4274	1.40781	1.2048	-0.362102	-0.0554196	0.493374	-0.0811315	1.45363	-0.341202
24.43	1.4066	1.20615	-0.365966	-0.05672	0.493275	-0.0817322	1.45367	-0.341776
24.4327	1.40537	1.20749	-0.369828	-0.058021	0.493174	-0.0823376	1.45371	-0.342357
24.4353	1.40413	1.20885	-0.37369	-0.0593225	0.493072	-0.0829477	1.45375	-0.342944
24.438	1.40288	1.21021	-0.377552	-0.0606246	0.492968	-0.0835624	1.45378	-0.343538
24.4406	1.40163	1.21157	-0.381412	-0.0619272	0.492862	-0.0841819	1.45381	-0.344139
24.4433	1.40036	1.21294	-0.385272	-0.0632303	0.492755	-0.084806	1.45384	-0.344747
24.4459	1.39908	1.21431	-0.389131	-0.0645338	0.492647	-0.0854347	1.45386	-0.345362
24.4486	1.3978	1.21569	-0.39299	-0.0658378	0.492537	-0.0860682	1.45388	-0.345983
24.4512	1.3965	1.21707	-0.396848	-0.0671423	0.492425	-0.0867063	1.45389	-0.34661
24.4539	1.3952	1.21846	-0.400705	-0.0684471	0.492311	-0.087349	1.45391	-0.347245
24.4565	1.39388	1.21985	-0.404562	-0.0697523	0.492196	-0.0879964	1.45392	-0.347886
24.4592	1.39256	1.22125	-0.408417	-0.0710579	0.492079	-0.0886484	1.45392	-0.348534
24.4618	1.39122	1.22265	-0.412273	-0.0723639	0.49196	-0.0893051	1.45392	-0.349188
24.4645	1.38988	1.22406	-0.416127	-0.0736701	0.491839	-0.0899664	1.45392	-0.349849
24.4671	1.38852	1.22547	-0.419981	-0.0749767	0.491717	-0.0906323	1.45392	-0.350516
24.4698	1.38716	1.22689	-0.423834	-0.0762835	0.491593	-0.0913028	1.45391	-0.35119
24.4725	1.38579	1.22831	-0.427687	-0.0775905	0.491467	-0.0919779	1.4539	-0.351871
24.4751	1.3844	1.22974	-0.431539	-0.0788978	0.49134	-0.0926576	1.45388	-0.352558
24.4778	1.38301	1.23117	-0.435391	-0.0802053	0.49121	-0.0933419	1.45386	-0.353252
24.4804	1.38161	1.23261	-0.439242	-0.0815129	0.491079	-0.0940308	1.45384	-0.353952
24.4831	1.3802	1.23405	-0.443092	-0.0828207	0.490945	-0.0947243	1.45381	-0.354659
24.4857	1.37877	1.23549	-0.446942	-0.0841286	0.49081	-0.0954223	1.45378	-0.355372
24.4884	1.37734	1.23695	-0.450792	-0.0854365	0.490673	-0.0961249	1.45374	-0.356092
24.491	1.3759	1.2384	-0.454641	-0.0867446	0.490534	-0.096832	1.4537	-0.356818
24.4937	1.37445	1.23986	-0.458489	-0.0880526	0.490393	-0.0975437	1.45366	-0.357551
24.4963	1.37299	1.24133	-0.462337	-0.0893607	0.49025	-0.0982599	1.45361	-0.35829
24.499	1.37152	1.2428	-0.466184	-0.0906687	0.490105	-0.0989806	1.45355	-0.359035
24.5016	1.37004	1.24427	-0.470031	-0.0919767	0.489958	-0.0997058	1.4535	-0.359787
24.5043	1.36855	1.24575	-0.473877	-0.0932846	0.489809	-0.100436	1.45344	-0.360546
24.5069	1.36705	1.24724	-0.477723	-0.0945924	0.489658	-0.10117	1.45337	-0.36131
24.5096	1.36554	1.24873	-0.481569	-0.0959	0.489505	-0.101908	1.4533	-0.362081
24.5122	1.36402	1.25022	-0.485414	-0.0972075	0.489349	-0.102651	1.45323	-0.362859
24.5149	1.3625	1.25172	-0.489258	-0.0985147	0.489192	-0.103399	1.45315	-0.363642
24.5175	1.36096	1.25322	-0.493103	-0.0998218	0.489032	-0.104151	1.45306	-0.364432
24.5202	1.35941	1.25473	-0.496946	-0.101129	0.488871	-0.104907	1.45297	-0.365229
24.5228	1.35785	1.25624	-0.50079	-0.102435	0.488707	-0.105668	1.45288	-0.366032
24.5255	1.35629	1.25776	-0.504633	-0.103741	0.488541	-0.106433	1.45278	-0.36684
24.5281	1.35471	1.25928	-0.508476	-0.105047	0.488372	-0.107203	1.45268	-0.367656
24.5308	1.35313	1.26081	-0.512318	-0.106352	0.488202	-0.107977	1.45257	-0.368477
24.5335	1.35153	1.26234	-0.51616	-0.107657	0.488029	-0.108755	1.45246	-0.369305
24.5361	1.34993	1.26387	-0.520002	-0.108962	0.487854	-0.109538	1.45234	-0.370139
24.5388	1.34832	1.26541	-0.523844	-0.110266	0.487677	-0.110325	1.45222	-0.370979
24.5414	1.34669	1.26696	-0.527685	-0.111569	0.487497	-0.111116	1.45209	-0.371825
24.5441	1.34506	1.26851	-0.531526	-0.112872	0.487315	-0.111912	1.45196	-0.372677
24.5467	1.34342	1.27006	-0.535367	-0.114174	0.487131	-0.112711	1.45182	-0.373536
24.5494	1.34177	1.27161	-0.539207	-0.115476	0.486944	-0.113515	1.45168	-0.3744
24.552	1.34011	1.27317	-0.543048	-0.116777	0.486755	-0.114324	1.45153	-0.375271
24.5547	1.33844	1.27474	-0.546888	-0.118077	0.486563	-0.115136	1.45137	-0.376148
24.5573	1.33676	1.27631	-0.550728	-0.119377	0.486369	-0.115953	1.45121	-0.377031
24.56	1.33507	1.27788	-0.554568	-0.120675	0.486173	-0.116774	1.45105	-0.37792
24.5626	1.33337	1.27946	-0.558407	-0.121973	0.485974	-0.117599	1.45088	-0.378815
24.5653	1.33167	1.28104	-0.562247	-0.12327	0.485772	-0.118428	1.4507	-0.379716
24.5679	1.32995	1.28262	-0.566086	-0.124567	0.485568	-0.119261	1.45052	-0.380623
24.5706	1.32823	1.28421	-0.569925	-0.125862	0.485362	-0.120099	1.45033	-0.381537
24.5732	1.32649	1.2858	-0.573764	-0.127156	0.485153	-0.12094	1.45014	-0.382456
24.5759	1.32475	1.2874	-0.577603	-0.12845	0.484942	-0.121785	1.44994	-0.383381
24.5785	1.323	1.289	-0.581442	-0.129742	0.484727	-0.122635	1.44973	-0.384312
24.5812	1.32124	1.2906	-0.585281	-0.131033	0.484511	-0.123489	1.44952	-0.385249
24.5838	1.31947	1.29221	-0.589119	-0.132324	0.484291	-0.124346	1.4493	-0.386192
24.5865	1.31769	1.29382	-0.592958	-0.133613	0.484069	-0.125208	1.44908	-0.387141
24.5892	1.3159	1.29543	-0.596797	-0.134901	0.483845	-0.126073	1.44885	-0.388095
24.5918	1.3141	1.29705	-0.600636	-0.136187	0.483617	-0.126942	1.44862	-0.389056
24.5945	1.3123	1.29867	-0.604474	-0.137473	0.483387	-0.127815	1.44837	-0.390022
24.5971	1.31048	1.30029	-0.608313	-0.138757	0.483154	-0.128693	1.44813	-0.390995
24.5998	1.30866	1.30192	-0.612152	-0.14004	0.482919	-0.129573	1.44787	-0.391973
24.6024	1.30682	1.30355	-0.61599	-0.141322	0.482681	-0.130458	1.44761	-0.392957
24.6051	1.30498	1.30518	-0.619829	-0.142602	0.48244	-0.131347	1.44734	-0.393946
24.6077	1.30313	1.30681	-0.623668	-0.143881	0.482196	-0.132239	1.44707	-0.394942
24.6104	1.30127	1.30845	-0.627507	-0.145158	0.481949	-0.133135	1.44679	-0.395943
24.613	1.29941	1.31009	-0.631346	-0.146434	0.4817	-0.134035	1.4465	-0.39695
24.6157	1.29753	1.31174	-0.635185	-0.147708	0.481447	-0.134938	1.44621	-0.397963
24.6183	1.29565	1.31338	-0.639024	-0.148981	0.481192	-0.135845	1.44591	-0.398981
24.621	1.29375	1.31503	-0.642863	-0.150252	0.480934	-0.136756	1.4456	-0.400005
24.6236	1.29185	1.31668	-0.646702	-0.151522	0.480673	-0.13767	1.44529	-0.401035
24.6263	1.28994	1.31834	-0.650542	-0.15279	0.48041	-0.138588	1.44497	-0.40207
24.6289	1.28802	1.31999	-0.654381	-0.154056	0.480143	-0.139509	1.44464	-0.403111
24.6316	1.2861	1.32165	-0.658221	-0.155321	0.479873	-0.140434	1.44431	-0.404158
24.6342	1.28416	1.32331	-0.662061	-0.156584	0.4796	-0.141363	1.44397	-0.40521
24.6369	1.28222	1.32497	-0.665901	-0.157845	0.479325	-0.142294	1.44362	-0.406268
24.6395	1.28027	1.32663	-0.669741	-0.159104	0.479046	-0.14323	1.44326	-0.407331
24.6422	1.27831	1.3283	-0.673581	-0.160362	0.478765	-0.144168	1.4429	-0.4084
24.6448	1.27634	1.32997	-0.677421	-0.161617	0.47848	-0.14511	1.44253	-0.409475
24.6475	1.27436	1.33164	-0.681262	-0.162871	0.478192	-0.146056	1.44215	-0.410555
24.6502	1.27238	1.33331	-0.685102	-0.164123	0.477901	-0.147004	1.44177	-0.411641
24.6528	1.27039	1.33498	-0.688943	-0.165372	0.477608	-0.147956	1.44138	-0.412732
24.6555	1.26839	1.33665	-0.692784	-0.16662	0.477311	-0.148911	1.44098	-0.413828
24.6581	1.26638	1.33832	-0.696625	-0.167866	0.477011	-0.149869	1.44057	-0.41493
24.6608	1.26436	1.34	-0.700466	-0.16911	0.476708	-0.150831	1.44016	-0.416038
24.6634	1.26234	1.34168	-0.704308	-0.170351	0.476401	-0.151795	1.43974	-0.417151
24.6661	1.26031	1.34335	-0.708149	-0.171591	0.476092	-0.152763	1.43931	-0.418269
24.6687	1.25827	1.34503	-0.711991	-0.172829	0.475779	-0.153733	1.43887	-0.419393
24.6714	1.25622	1.34671	-0.715833	-0.174064	0.475464	-0.154707	1.43843	-0.420522
24.674	1.25417	1.34839	-0.719674	-0.175297	0.475145	-0.155683	1.43797	-0.421657
24.6767	1.2521	1.35007	-0.723516	-0.176528	0.474823	-0.156663	1.43751	-0.422797
24.6793	1.25003	1.35175	-0.727359	-0.177757	0.474498	-0.157645	1.43705	-0.423942
24.682	1.24796	1.35343	-0.731201	-0.178984	0.474169	-0.158631	1.43657	-0.425092
24.6846	1.24587	1.35511	-0.735043	-0.180208	0.473837	-0.159619	1.43609	-0.426248
24.6873	1.24378	1.35679	-0.738885	-0.18143	0.473502	-0.16061	1.4356	-0.427409
24.6899	1.24168	1.35847	-0.742728	-0.18265	0.473164	-0.161604	1.4351	-0.428576
24.6926	1.23957	1.36015	-0.74657	-0.183868	0.472823	-0.1626	1.43459	-0.429748
24.6952	1.23746	1.36183	-0.750413	-0.185083	0.472478	-0.163599	1.43408	-0.430925
24.6979	1.23534	1.3635	-0.754255	-0.186296	0.47213	-0.164601	1.43356	-0.432107
24.7005	1.23321	1.36518	-0.758098	-0.187507	0.471778	-0.165605	1.43302	-0.433295
24.7032	1.23107	1.36686	-0.761941	-0.188715	0.471424	-0.166612	1.43249	-0.434487
24.7059	1.22893	1.36854	-0.765783	-0.189921	0.471066	-0.167622	1.43194	-0.435685
24.7085	1.22678	1.37021	-0.769626	-0.191125	0.470704	-0.168634	1.43138	-0.436889
24.7112	1.22463	1.37189	-0.773468	-0.192326	0.47034	-0.169648	1.43082	-0.438097
24.7138	1.22246	1.37356	-0.77731	-0.193525	0.469972	-0.170665	1.43025	-0.439311
24.7165	1.22029	1.37523	-0.781153	-0.194721	0.4696	-0.171685	1.42967	-0.440529
24.7191	1.21812	1.3769	-0.784995	-0.195915	0.469225	-0.172706	1.42908	-0.441753
24.7218	1.21594	1.37857	-0.788837	-0.197107	0.468847	-0.17373	1.42849	-0.442982
24.7244	1.21375	1.38024	-0.792678	-0.198296	0.468466	-0.174756	1.42788	-0.444216
24.7271	1.21155	1.3819	-0.79652	-0.199483	0.468081	-0.175785	1.42727	-0.445455
24.7297	1.20935	1.38357	-0.800361	-0.200667	0.467693	-0.176815	1.42665	-0.4467
24.7324	1.20714	1.38523	-0.804202	-0.201849	0.467301	-0.177848	1.42602	-0.447949
24.735	1.20492	1.38689	-0.808043	-0.203028	0.466906	-0.178883	1.42538	-0.449204
24.7377	1.2027	1.38854	-0.811883	-0.204205	0.466507	-0.17992	1.42473	-0.450463
24.7403	1.20047	1.3902	-0.815723	-0.20538	0.466105	-0.180959	1.42408	-0.451728
24.743	1.19824	1.39185	-0.819563	-0.206552	0.465699	-0.182	1.42341	-0.452997
24.7456	1.196	1.3935	-0.823402	-0.207722	0.46529	-0.183043	1.42274	-0.454272
24.7483	1.19375	1.39514	-0.827241	-0.20889	0.464878	-0.184088	1.42206	-0.455552
24.7509	1.1915	1.39679	-0.831079	-0.210055	0.464462	-0.185135	1.42137	-0.456836
24.7536	1.18924	1.39842	-0.834916	-0.211217	0.464043	-0.186183	1.42068	-0.458126
24.7562	1.18697	1.40006	-0.838753	-0.212378	0.46362	-0.187234	1.41997	-0.459421
24.7589	1.1847	1.40169	-0.84259	-0.213536	0.463194	-0.188286	1.41926	-0.46072
24.7615	1.18243	1.40332	-0.846425	-0.214691	0.462764	-0.18934	1.41853	-0.462025
24.7642	1.18015	1.40495	-0.85026	-0.215844	0.462331	-0.190395	1.4178	-0.463335
24.7669	1.17786	1.40657	-0.854095	-0.216995	0.461894	-0.191452	1.41706	-0.464649
24.7695	1.17556	1.40819	-0.857928	-0.218144	0.461454	-0.192511	1.41631	-0.465969
24.7722	1.17327	1.4098	-0.86176	-0.21929	0.46101	-0.193572	1.41555	-0.467293
24.7748	1.17096	1.41141	-0.865592	-0.220434	0.460563	-0.194633	1.41479	-0.468622
24.7775	1.16865	1.41302	-0.869423	-0.221576	0.460112	-0.195697	1.41401	-0.469956
24.7801	1.16634	1.41462	-0.873252	-0.222715	0.459657	-0.196762	1.41323	-0.471296
24.7828	1.16401	1.41621	-0.877081	-0.223852	0.459199	-0.197828	1.41244	-0.47264
24.7854	1.16169	1.4178	-0.880908	-0.224987	0.458738	-0.198895	1.41164	-0.473989
24.7881	1.15936	1.41939	-0.884734	-0.22612	0.458273	-0.199964	1.41083	-0.475342
24.7907	1.15702	1.42097	-0.888559	-0.227251	0.457805	-0.201035	1.41001	-0.476701
24.7934	1.15468	1.42255	-0.892383	-0.228379	0.457333	-0.202106	1.40918	-0.478064
24.796	1.15233	1.42412	-0.896205	-0.229506	0.456857	-0.203179	1.40835	-0.479433
24.7987	1.14998	1.42569	-0.900026	-0.23063	0.456378	-0.204253	1.4075	-0.480806
24.8013	1.14762	1.42725	-0.903846	-0.231753	0.455895	-0.205328	1.40665	-0.482184
24.804	1.14526	1.4288	-0.907663	-0.232873	0.455409	-0.206404	1.40579	-0.483567
24.8066	1.1429	1.43035	-0.91148	-0.233991	0.454919	-0.207481	1.40492	-0.484955
24.8093	1.14052	1.43189	-0.915294	-0.235107	0.454426	-0.208559	1.40404	-0.486347
24.8119	1.13815	1.43343	-0.919107	-0.236222	0.453929	-0.209639	1.40315	-0.487744
24.8146	1.13577	1.43496	-0.922918	-0.237334	0.453429	-0.210719	1.40225	-0.489147
24.8172	1.13338	1.43649	-0.926727	-0.238445	0.452925	-0.2118	1.40135	-0.490553
24.8199	1.13099	1.438	-0.930535	-0.239554	0.452417	-0.212882	1.40043	-0.491965
24.8226	1.1286	1.43952	-0.93434	-0.240661	0.451906	-0.213965	1.39951	-0.493382
24.8252	1.1262	1.44102	-0.938143	-0.241766	0.451391	-0.215048	1.39858	-0.494803
24.8279	1.12379	1.44252	-0.941944	-0.24287	0.450873	-0.216133	1.39764	-0.496229
24.8305	1.12138	1.44401	-0.945743	-0.243972	0.450351	-0.217218	1.39669	-0.49766
24.8332	1.11897	1.44549	-0.94954	-0.245072	0.449826	-0.218304	1.39573	-0.499095
24.8358	1.11655	1.44697	-0.953334	-0.246171	0.449297	-0.219391	1.39477	-0.500535
24.8385	1.11413	1.44844	-0.957126	-0.247268	0.448765	-0.220478	1.39379	-0.50198
24.8411	1.11171	1.4499	-0.960915	-0.248364	0.448228	-0.221566	1.39281	-0.50343
24.8438	1.10928	1.45136	-0.964702	-0.249458	0.447689	-0.222654	1.39182	-0.504884
24.8464	1.10684	1.45281	-0.968486	-0.250551	0.447146	-0.223743	1.39081	-0.506344
24.8491	1.10441	1.45425	-0.972267	-0.251642	0.446599	-0.224832	1.38981	-0.507807
24.8517	1.10196	1.45568	-0.976045	-0.252732	0.446048	-0.225922	1.38879	-0.509276
24.8544	1.09952	1.4571	-0.979821	-0.253821	0.445495	-0.227012	1.38776	-0.510749
24.857	1.09707	1.45852	-0.983593	-0.254909	0.444937	-0.228103	1.38673	-0.512227
24.8597	1.09462	1.45993	-0.987363	-0.255995	0.444376	-0.229194	1.38568	-0.51371
24.8623	1.09216	1.46133	-0.991129	-0.257081	0.443811	-0.230285	1.38463	-0.515197
24.865	1.0897	1.46272	-0.994892	-0.258165	0.443243	-0.231377	1.38357	-0.516689
24.8676	1.08723	1.4641	-0.998652	-0.259248	0.442672	-0.232469	1.3825	-0.518186
24.8703	1.08476	1.46547	-1.00241	-0.26033	0.442096	-0.233561	1.38142	-0.519687
24.8729	1.08229	1.46684	-1.00616	-0.261412	0.441517	-0.234654	1.38034	-0.521193
24.8756	1.07981	1.46819	-1.00991	-0.262492	0.440935	-0.235746	1.37924	-0.522704
24.8782	1.07733	1.46954	-1.01366	-0.263572	0.440349	-0.236839	1.37814	-0.52422
24.8809	1.07485	1.47088	-1.0174	-0.264651	0.43976	-0.237932	1.37703	-0.52574
24.8836	1.07236	1.47221	-1.02114	-0.265729	0.439166	-0.239025	1.3759	-0.527264
24.8862	1.06987	1.47353	-1.02487	-0.266807	0.43857	-0.240118	1.37478	-0.528794
24.8889	1.06738	1.47484	-1.0286	-0.267884	0.43797	-0.241211	1.37364	-0.530327
24.8915	1.06488	1.47614	-1.03233	-0.26896	0.437366	-0.242304	1.37249	-0.531866
24.8942	1.06238	1.47743	-1.03605	-0.270036	0.436759	-0.243396	1.37134	-0.533409
24.8968	1.05988	1.47871	-1.03977	-0.271111	0.436148	-0.244489	1.37018	-0.534957
24.8995	1.05737	1.47998	-1.04348	-0.272187	0.435534	-0.245582	1.36901	-0.53651
24.9021	1.05486	1.48124	-1.04719	-0.273261	0.434916	-0.246675	1.36783	-0.538067
24.9048	1.05235	1.48249	-1.05089	-0.274336	0.434294	-0.247767	1.36664	-0.539628
24.9074	1.04983	1.48373	-1.05459	-0.275411	0.433669	-0.248859	1.36544	-0.541195
24.9101	1.04731	1.48497	-1.05829	-0.276485	0.433041	-0.249951	1.36424	-0.542765
24.9127	1.04479	1.48619	-1.06198	-0.277559	0.432409	-0.251043	1.36303	-0.544341
24.9154	1.04226	1.4874	-1.06566	-0.278633	0.431773	-0.252135	1.36181	-0.545921
24.918	1.03973	1.4886	-1.06934	-0.279708	0.431134	-0.253226	1.36058	-0.547506
24.9207	1.0372	1.48979	-1.07302	-0.280782	0.430492	-0.254317	1.35934	-0.549095
24.9233	1.03466	1.49096	-1.07669	-0.281857	0.429845	-0.255407	1.3581	-0.550689
24.926	1.03213	1.49213	-1.08035	-0.282932	0.429196	-0.256497	1.35685	-0.552287
24.9286	1.02959	1.49329	-1.08401	-0.284007	0.428543	-0.257587	1.35558	-0.55389
24.9313	1.02704	1.49443	-1.08767	-0.285083	0.427886	-0.258676	1.35431	-0.555497
24.9339	1.02449	1.49557	-1.09131	-0.286159	0.427226	-0.259765	1.35304	-0.557109
24.9366	1.02195	1.49669	-1.09496	-0.287235	0.426562	-0.260854	1.35175	-0.558726
24.9392	1.01939	1.4978	-1.09859	-0.288312	0.425895	-0.261942	1.35046	-0.560347
24.9419	1.01684	1.4989	-1.10223	-0.28939	0.425224	-0.263029	1.34916	-0.561973
24.9446	1.01428	1.49999	-1.10585	-0.290468	0.42455	-0.264116	1.34785	-0.563603
24.9472	1.01172	1.50107	-1.10947	-0.291548	0.423873	-0.265202	1.34653	-0.565238
24.9499	1.00916	1.50214	-1.11308	-0.292628	0.423192	-0.266287	1.34521	-0.566877
24.9525	1.00659	1.50319	-1.11669	-0.293709	0.422507	-0.267372	1.34387	-0.568521
24.9552	1.00402	1.50423	-1.12029	-0.29479	0.421819	-0.268456	1.34253	-0.57017
24.9578	1.00145	1.50526	-1.12388	-0.295873	0.421127	-0.26954	1.34118	-0.571823
24.9605	0.998879	1.50628	-1.12747	-0.296957	0.420432	-0.270623	1.33982	-0.57348
24.9631	0.996303	1.50729	-1.13105	-0.298043	0.419734	-0.271705	1.33846	-0.575142
24.9658	0.993725	1.50828	-1.13463	-0.299129	0.419032	-0.272786	1.33709	-0.576808
24.9684	0.991144	1.50927	-1.13819	-0.300217	0.418327	-0.273867	1.33571	-0.578479
24.9711	0.988561	1.51023	-1.14175	-0.301306	0.417618	-0.274946	1.33432	-0.580155
24.9737	0.985975	1.51119	-1.14531	-0.302396	0.416905	-0.276025	1.33292	-0.581835
24.9764	0.983387	1.51214	-1.14885	-0.303488	0.41619	-0.277103	1.33152	-0.583519
24.979	0.980796	1.51307	-1.15239	-0.304582	0.41547	-0.27818	1.33011	-0.585208
24.9817	0.978204	1.51399	-1.15592	-0.305677	0.414748	-0.279257	1.32869	-0.586902
24.9843	0.975609	1.5149	-1.15945	-0.306774	0.414022	-0.280332	1.32726	-0.5886
24.987	0.973011	1.51579	-1.16296	-0.307872	0.413292	-0.281406	1.32583	-0.590302
24.9896	0.970412	1.51667	-1.16647	-0.308973	0.412559	-0.28248	1.32439	-0.592009
24.9923	0.96781	1.51754	-1.16998	-0.310075	0.411823	-0.283552	1.32294	-0.59372
24.9949	0.965206	1.5184	-1.17347	-0.311179	0.411083	-0.284624	1.32148	-0.595436
24.9976	0.9626	1.51924	-1.17696	-0.312285	0.41034	-0.285694	1.32002	-0.597156
25.0003	0.959991	1.52007	-1.18043	-0.313394	0.409593	-0.286764	1.31854	-0.598881
25.0029	0.957381	1.52088	-1.1839	-0.314504	0.408843	-0.287832	1.31706	-0.60061
25.0056	0.954768	1.52169	-1.18737	-0.315617	0.40809	-0.288899	1.31558	-0.602343
25.0082	0.952154	1.52247	-1.19082	-0.316732	0.407333	-0.289965	1.31408	-0.604081
25.0109	0.949537	1.52325	-1.19426	-0.31785	0.406573	-0.29103	1.31258	-0.605824
25.0135	0.946918	1.52401	-1.1977	-0.31897	0.405809	-0.292094	1.31107	-0.607571
25.0162	0.944297	1.52476	-1.20113	-0.320092	0.405043	-0.293156	1.30956	-0.609322
25.0188	0.941674	1.5255	-1.20455	-0.321217	0.404272	-0.294218	1.30803	-0.611078
25.0215	0.939049	1.52622	-1.20796	-0.322345	0.403499	-0.295278	1.3065	-0.612838
25.0241	0.936422	1.52692	-1.21136	-0.323475	0.402721	-0.296337	1.30496	-0.614602
25.0268	0.933794	1.52762	-1.21475	-0.324608	0.401941	-0.297394	1.30342	-0.616371
25.0294	0.931163	1.5283	-1.21814	-0.325744	0.401157	-0.298451	1.30186	-0.618144
25.0321	0.92853	1.52896	-1.22151	-0.326883	0.40037	-0.299506	1.3003	-0.619922
25.0347	0.925896	1.52961	-1.22488	-0.328024	0.39958	-0.300559	1.29874	-0.621704
25.0374	0.923259	1.53025	-1.22824	-0.329169	0.398786	-0.301612	1.29716	-0.62349
25.04	0.920621	1.53087	-1.23158	-0.330317	0.397989	-0.302663	1.29558	-0.625281
25.0427	0.917981	1.53148	-1.23492	-0.331468	0.397188	-0.303713	1.29399	-0.627076
25.0453	0.915339	1.53208	-1.23825	-0.332622	0.396385	-0.304761	1.29239	-0.628876
25.048	0.912696	1.53266	-1.24157	-0.33378	0.395578	-0.305808	1.29079	-0.63068
25.0506	0.91005	1.53322	-1.24487	-0.334941	0.394767	-0.306853	1.28918	-0.632488
25.0533	0.907403	1.53377	-1.24817	-0.336105	0.393954	-0.307897	1.28756	-0.634301
