0.001	2.16e-08
0.001998	2.06532e-09
0.002996	1.04417e-08
0.003994	3.29789e-08
0.004992	8.04824e-08
0.00599	1.66843e-07
0.006988	3.09038e-07
0.007986	2.52579e-08
0.008984	4.55091e-08
0.009982	7.70611e-08
0.01098	1.24096e-07
0.011978	1.91719e-07
0.012976	2.86052e-07
0.013974	4.14327e-07
0.014972	5.84973e-07
0.01597	8.07716e-07
0.016968	1.09366e-06
0.017966	1.56887e-07
0.018964	2.16998e-07
0.019962	2.95187e-07
0.02096	3.95564e-07
0.021958	5.22904e-07
0.022956	6.82713e-07
0.023954	8.81302e-07
0.024952	1.12586e-06
0.02595	1.42453e-06
0.026948	1.7865e-06
0.027946	3.72586e-07
0.028944	4.76314e-07
0.029942	6.03871e-07
0.03094	7.59652e-07
0.031938	9.48682e-07
0.032936	1.17668e-06
0.033934	1.45011e-06
0.034932	1.77628e-06
0.03593	2.16342e-06
0.036928	2.62074e-06
0.037926	7.18745e-07
0.038924	8.8473e-07
0.039922	1.08333e-06
0.04092	1.3199e-06
0.041918	1.60048e-06
0.042916	1.93194e-06
0.043914	2.32196e-06
0.044912	2.7792e-06
0.04591	3.31337e-06
0.046908	1.10758e-06
0.047906	1.33861e-06
0.048904	1.61151e-06
0.049902	1.93279e-06
0.0509	2.30979e-06
0.051898	2.75079e-06
0.052896	3.2651e-06
0.053894	3.86317e-06
0.054892	4.55669e-06
0.05589	1.797e-06
0.056888	2.14487e-06
0.057886	2.55221e-06
0.058884	3.0279e-06
0.059882	3.58194e-06
0.06088	4.22559e-06
0.061878	4.97153e-06
0.062876	5.83394e-06
0.063874	2.61706e-06
0.064872	3.10358e-06
0.06587	3.67098e-06
0.066868	4.33115e-06
0.067866	5.09753e-06
0.068864	5.98525e-06
0.069862	7.01134e-06
0.07086	3.48415e-06
0.071858	4.12066e-06
0.072856	4.86217e-06
0.073854	5.7242e-06
0.074852	6.7243e-06
0.07585	7.8823e-06
0.076848	4.25147e-06
0.077846	5.02766e-06
0.078844	5.93286e-06
0.079842	6.98646e-06
0.08084	8.21046e-06
0.081838	9.62978e-06
0.082836	5.60267e-06
0.083834	6.62498e-06
0.084832	7.81829e-06
0.08583	9.20865e-06
0.086828	1.08257e-05
0.087826	6.69406e-06
0.088824	7.92992e-06
0.089822	9.37615e-06
0.09082	1.10656e-05
0.091818	7.18152e-06
0.092816	8.53697e-06
0.093814	1.01295e-05
0.094812	1.19973e-05
0.09581	8.15395e-06
0.096808	9.72384e-06
0.097806	1.1575e-05
0.098804	1.37542e-05
0.099802	9.76977e-06
0.1008	1.16849e-05
0.101798	1.39508e-05
0.102796	1.02552e-05
0.103794	1.23204e-05
0.104792	1.47753e-05
0.10579	1.12278e-05
0.106788	1.35457e-05
0.107786	1.63134e-05
0.108784	1.28014e-05
0.109782	1.55056e-05
0.11078	1.87484e-05
0.111778	1.51776e-05
0.112776	1.8453e-05
0.113774	1.52888e-05
0.114772	1.86871e-05
0.11577	1.58379e-05
0.116768	1.94576e-05
0.117766	2.38625e-05
0.118764	2.08174e-05
0.119762	1.8436e-05
0.12076	2.28709e-05
0.121758	2.06906e-05
0.122756	2.57867e-05
0.123754	2.38204e-05
0.124752	2.23209e-05
0.12575	2.8116e-05
0.126748	2.68836e-05
0.127746	2.60644e-05
0.128744	3.31654e-05
0.129742	3.27899e-05
0.13074	3.28584e-05
0.131738	3.33687e-05
0.132736	3.43365e-05
0.133734	3.57959e-05
0.134732	3.78018e-05
0.13573	4.04325e-05
0.136728	4.37957e-05
0.137726	3.96937e-05
0.138724	4.43963e-05
0.139722	5.02643e-05
0.14072	4.86307e-05
0.141718	5.67939e-05
0.142716	5.74668e-05
0.143714	5.96532e-05
0.144712	6.3509e-05
0.14571	6.93279e-05
0.146708	6.82876e-05
0.147706	6.98731e-05
0.148704	7.42402e-05
0.149702	8.18765e-05
0.1507	9.36917e-05
0.151698	0.00010121
0.152696	0.000105221
0.153694	0.000116355
0.154692	0.00012694
0.15569	0.000139195
0.156688	0.000156253
0.157686	0.000172978
0.158684	0.000195895
0.159682	0.000225416
0.16068	0.000268186
0.161678	0.000323422
0.162676	0.000406479
0.163674	0.000539088
0.164672	0.000823685
0.16567	0.00165915
0.167666	0.102625
0.168664	0.145263
0.169662	0.177404
0.17066	0.204131
0.171658	0.227382
0.172656	0.248144
0.173654	0.267003
0.174652	0.284347
0.17565	0.300448
0.176648	0.315506
0.177646	0.329656
0.178644	0.343034
0.179642	0.355706
0.18064	0.367776
0.181638	0.379289
0.182636	0.390299
0.183634	0.400851
0.184632	0.410992
0.18563	0.420748
0.186628	0.430147
0.187626	0.439215
