0.001	0
0.001998	0
0.002996	0
0.003994	2.10734e-08
0.004992	4.21468e-08
0.00599	9.5414e-08
0.006988	1.78814e-07
0.007986	1.49012e-08
0.008984	2.10734e-08
0.009982	4.21468e-08
0.01098	6.98926e-08
0.011978	1.08482e-07
0.012976	1.64589e-07
0.013974	2.38884e-07
0.014972	3.37175e-07
0.01597	4.66004e-07
0.016968	6.315e-07
0.017966	9.06402e-08
0.018964	1.25559e-07
0.019962	1.70552e-07
0.02096	2.27944e-07
0.021958	3.02093e-07
0.022956	3.93684e-07
0.023954	5.08608e-07
0.024952	6.49868e-07
0.02595	8.22404e-07
0.026948	1.03131e-06
0.027946	2.14908e-07
0.028944	2.74764e-07
0.029942	3.4819e-07
0.03094	4.3851e-07
0.031938	5.47706e-07
0.032936	6.79434e-07
0.033934	8.37122e-07
0.034932	1.02559e-06
0.03593	1.24912e-06
0.036928	1.51296e-06
0.037926	4.15098e-07
0.038924	5.10351e-07
0.039922	6.25494e-07
0.04092	7.62147e-07
0.041918	9.24112e-07
0.042916	1.1152e-06
0.043914	1.34052e-06
0.044912	1.60456e-06
0.04591	1.91299e-06
0.046908	6.39709e-07
0.047906	7.72708e-07
0.048904	9.30339e-07
0.049902	1.116e-06
0.0509	1.33347e-06
0.051898	1.58808e-06
0.052896	1.8851e-06
0.053894	2.2304e-06
0.054892	2.6308e-06
0.05589	1.03742e-06
0.056888	1.23841e-06
0.057886	1.47348e-06
0.058884	1.74821e-06
0.059882	2.06799e-06
0.06088	2.43961e-06
0.061878	2.87028e-06
0.062876	3.36819e-06
0.063874	1.51083e-06
0.064872	1.79186e-06
0.06587	2.11937e-06
0.066868	2.50051e-06
0.067866	2.94305e-06
0.068864	3.45559e-06
0.069862	4.04794e-06
0.07086	2.0116e-06
0.071858	2.37906e-06
0.072856	2.8072e-06
0.073854	3.30487e-06
0.074852	3.88226e-06
0.07585	4.55081e-06
0.076848	2.45458e-06
0.077846	2.90271e-06
0.078844	3.42532e-06
0.079842	4.03365e-06
0.08084	4.7403e-06
0.081838	5.55973e-06
0.082836	3.23468e-06
0.083834	3.82493e-06
0.084832	4.51385e-06
0.08583	5.31662e-06
0.086828	6.25025e-06
0.087826	3.86475e-06
0.088824	4.57832e-06
0.089822	5.41329e-06
0.09082	6.38871e-06
0.091818	4.14627e-06
0.092816	4.92882e-06
0.093814	5.84826e-06
0.094812	6.92664e-06
0.09581	4.70768e-06
0.096808	5.61406e-06
0.097806	6.68283e-06
0.098804	7.94099e-06
0.099802	5.64054e-06
0.1008	6.74624e-06
0.101798	8.0545e-06
0.102796	5.92084e-06
0.103794	7.11313e-06
0.104792	8.53052e-06
0.10579	6.48236e-06
0.106788	7.8206e-06
0.107786	9.41854e-06
0.108784	7.3909e-06
0.109782	8.95218e-06
0.11078	1.08244e-05
0.111778	8.7628e-06
0.112776	1.06538e-05
0.113774	8.82697e-06
0.114772	1.0789e-05
0.11577	9.144e-06
0.116768	1.12338e-05
0.117766	1.3777e-05
0.118764	1.2019e-05
0.119762	1.06441e-05
0.12076	1.32045e-05
0.121758	1.19457e-05
0.122756	1.4888e-05
0.123754	1.37527e-05
0.124752	1.2887e-05
0.12575	1.62328e-05
0.126748	1.55213e-05
0.127746	1.50483e-05
0.128744	1.91481e-05
0.129742	1.89313e-05
0.13074	1.89708e-05
0.131738	1.92654e-05
0.132736	1.98242e-05
0.133734	2.06668e-05
0.134732	2.18249e-05
0.13573	2.33437e-05
0.136728	2.52854e-05
0.137726	2.29172e-05
0.138724	2.56322e-05
0.139722	2.90201e-05
0.14072	2.8077e-05
0.141718	3.27899e-05
0.142716	3.31785e-05
0.143714	3.44408e-05
0.144712	3.6667e-05
0.14571	4.00265e-05
0.146708	3.94259e-05
0.147706	4.03412e-05
0.148704	4.28626e-05
0.149702	4.72714e-05
0.1507	5.40929e-05
0.151698	5.84338e-05
0.152696	6.07494e-05
0.153694	6.71774e-05
0.154692	7.32886e-05
0.15569	8.03644e-05
0.156688	9.02128e-05
0.157686	9.98686e-05
0.158684	0.0001131
0.159682	0.000130144
0.16068	0.000154837
0.161678	0.000186728
0.162676	0.000234681
0.163674	0.000311243
