#Tiempo	 Theta1 	 Theta2 	 P1 	 P2 	 x1 	 y1 	 x2 	 y2
13.1293	-4.22537	6.25153	-1.98066	0.707099	0.441867	0.233995	0.86791	-0.0317589
13.1308	-4.22727	6.25331	-1.98167	0.706147	0.442311	0.233155	0.869684	-0.0334669
13.1323	-4.22918	6.25508	-1.98268	0.705188	0.442754	0.232313	0.871456	-0.0351774
13.1338	-4.23108	6.25686	-1.98369	0.704223	0.443196	0.231468	0.873229	-0.0368904
13.1353	-4.23299	6.25864	-1.98469	0.703251	0.443637	0.230622	0.875	-0.0386061
13.1368	-4.2349	6.26042	-1.9857	0.702273	0.444077	0.229773	0.876772	-0.0403244
13.1383	-4.23682	6.2622	-1.9867	0.701289	0.444516	0.228922	0.878542	-0.0420452
13.1398	-4.23874	6.26399	-1.98769	0.700298	0.444954	0.22807	0.880313	-0.0437687
13.1413	-4.24066	6.26578	-1.98868	0.699301	0.445391	0.227215	0.882082	-0.0454947
13.1428	-4.24258	6.26758	-1.98967	0.698297	0.445827	0.226358	0.883852	-0.0472233
13.1443	-4.24451	6.26938	-1.99066	0.697287	0.446263	0.225499	0.88562	-0.0489545
13.1458	-4.24643	6.27118	-1.99164	0.69627	0.446697	0.224638	0.887389	-0.0506883
13.1473	-4.24837	6.27298	-1.99262	0.695246	0.44713	0.223775	0.889156	-0.0524247
13.1488	-4.2503	6.27479	-1.9936	0.694216	0.447562	0.222909	0.890924	-0.0541637
13.1503	-4.25224	6.2766	-1.99457	0.693179	0.447993	0.222042	0.89269	-0.0559052
13.1518	-4.25418	6.27841	-1.99554	0.692136	0.448422	0.221172	0.894456	-0.0576493
13.1533	-4.25612	6.28022	-1.99651	0.691086	0.448851	0.220301	0.896222	-0.059396
13.1548	-4.25807	6.28204	-1.99747	0.690029	0.449279	0.219427	0.897987	-0.0611453
13.1563	-4.26001	6.28387	-1.99843	0.688965	0.449706	0.218551	0.899752	-0.0628971
13.1578	-4.26197	6.28569	-1.99938	0.687895	0.450131	0.217673	0.901516	-0.0646516
13.1593	-4.26392	6.28752	-2.00033	0.686818	0.450556	0.216793	0.903279	-0.0664086
13.1608	-4.26588	6.28935	-2.00128	0.685733	0.450979	0.215911	0.905042	-0.0681681
13.1623	-4.26784	6.29119	-2.00223	0.684642	0.451402	0.215027	0.906805	-0.0699303
13.1638	-4.2698	6.29303	-2.00317	0.683545	0.451823	0.21414	0.908566	-0.071695
13.1653	-4.27177	6.29487	-2.00411	0.68244	0.452243	0.213252	0.910328	-0.0734623
13.1668	-4.27373	6.29671	-2.00504	0.681328	0.452662	0.212361	0.912088	-0.0752322
13.1683	-4.27571	6.29856	-2.00597	0.680209	0.45308	0.211468	0.913848	-0.0770046
13.1698	-4.27768	6.30042	-2.0069	0.679083	0.453496	0.210573	0.915608	-0.0787796
13.1713	-4.27966	6.30227	-2.00782	0.67795	0.453912	0.209676	0.917367	-0.0805571
13.1728	-4.28164	6.30413	-2.00874	0.67681	0.454326	0.208777	0.919125	-0.0823372
13.1743	-4.28362	6.306	-2.00965	0.675663	0.454739	0.207875	0.920883	-0.0841199
13.1758	-4.28561	6.30786	-2.01056	0.674509	0.455151	0.206971	0.92264	-0.0859052
13.1773	-4.2876	6.30973	-2.01147	0.673348	0.455562	0.206065	0.924397	-0.0876929
13.1788	-4.28959	6.31161	-2.01238	0.672179	0.455972	0.205157	0.926153	-0.0894833
13.1803	-4.29159	6.31348	-2.01327	0.671003	0.45638	0.204247	0.927908	-0.0912762
13.1818	-4.29358	6.31537	-2.01417	0.66982	0.456788	0.203335	0.929663	-0.0930716
13.1833	-4.29558	6.31725	-2.01506	0.668629	0.457194	0.20242	0.931417	-0.0948696
13.1848	-4.29759	6.31914	-2.01595	0.667432	0.457599	0.201503	0.933171	-0.0966702
13.1863	-4.2996	6.32103	-2.01683	0.666226	0.458002	0.200584	0.934924	-0.0984733
13.1878	-4.30161	6.32293	-2.01771	0.665014	0.458404	0.199663	0.936676	-0.100279
13.1893	-4.30362	6.32483	-2.01858	0.663794	0.458806	0.19874	0.938428	-0.102087
13.1908	-4.30564	6.32674	-2.01945	0.662566	0.459205	0.197814	0.940179	-0.103898
13.1923	-4.30766	6.32864	-2.02032	0.661331	0.459604	0.196886	0.941929	-0.105711
13.1938	-4.30968	6.33056	-2.02118	0.660088	0.460001	0.195956	0.943679	-0.107527
13.1953	-4.31171	6.33247	-2.02204	0.658838	0.460397	0.195024	0.945428	-0.109345
13.1968	-4.31373	6.33439	-2.02289	0.65758	0.460792	0.194089	0.947176	-0.111166
13.1983	-4.31577	6.33632	-2.02374	0.656315	0.461186	0.193153	0.948924	-0.112989
13.1998	-4.3178	6.33825	-2.02458	0.655042	0.461578	0.192214	0.950671	-0.114815
13.2013	-4.31984	6.34018	-2.02542	0.653761	0.461969	0.191272	0.952418	-0.116644
13.2028	-4.32188	6.34211	-2.02626	0.652472	0.462358	0.190329	0.954164	-0.118475
13.2043	-4.32393	6.34406	-2.02709	0.651176	0.462746	0.189383	0.955909	-0.120308
13.2058	-4.32597	6.346	-2.02791	0.649872	0.463133	0.188435	0.957653	-0.122144
13.2073	-4.32803	6.34795	-2.02873	0.64856	0.463519	0.187485	0.959397	-0.123982
13.2088	-4.33008	6.3499	-2.02955	0.64724	0.463903	0.186532	0.96114	-0.125823
13.2103	-4.33214	6.35186	-2.03036	0.645912	0.464286	0.185577	0.962882	-0.127667
13.2118	-4.3342	6.35382	-2.03117	0.644576	0.464667	0.18462	0.964624	-0.129513
13.2133	-4.33626	6.35579	-2.03197	0.643232	0.465047	0.183661	0.966364	-0.131361
13.2148	-4.33833	6.35776	-2.03277	0.64188	0.465426	0.182699	0.968105	-0.133212
13.2163	-4.3404	6.35974	-2.03356	0.64052	0.465803	0.181735	0.969844	-0.135066
13.2178	-4.34247	6.36172	-2.03435	0.639152	0.466179	0.180769	0.971583	-0.136922
13.2193	-4.34455	6.3637	-2.03513	0.637776	0.466553	0.1798	0.973321	-0.13878
13.2208	-4.34663	6.36569	-2.03591	0.636392	0.466926	0.178829	0.975058	-0.140641
13.2223	-4.34871	6.36768	-2.03668	0.634999	0.467298	0.177856	0.976794	-0.142504
13.2238	-4.3508	6.36968	-2.03744	0.633598	0.467668	0.17688	0.97853	-0.14437
13.2253	-4.35289	6.37168	-2.03821	0.632189	0.468037	0.175902	0.980265	-0.146239
13.2268	-4.35498	6.37369	-2.03896	0.630771	0.468404	0.174922	0.981999	-0.14811
13.2283	-4.35708	6.3757	-2.03971	0.629345	0.46877	0.173939	0.983733	-0.149983
13.2298	-4.35918	6.37772	-2.04046	0.627911	0.469134	0.172954	0.985466	-0.151859
13.2313	-4.36129	6.37974	-2.0412	0.626468	0.469497	0.171967	0.987197	-0.153737
13.2328	-4.36339	6.38177	-2.04194	0.625017	0.469858	0.170977	0.988928	-0.155617
13.2343	-4.3655	6.3838	-2.04267	0.623557	0.470218	0.169985	0.990659	-0.1575
13.2358	-4.36762	6.38584	-2.04339	0.622089	0.470576	0.168991	0.992388	-0.159386
13.2373	-4.36973	6.38788	-2.04411	0.620612	0.470933	0.167994	0.994117	-0.161274
13.2388	-4.37186	6.38992	-2.04483	0.619127	0.471288	0.166995	0.995845	-0.163164
13.2403	-4.37398	6.39198	-2.04553	0.617632	0.471642	0.165993	0.997572	-0.165057
13.2418	-4.37611	6.39403	-2.04624	0.616129	0.471994	0.164989	0.999298	-0.166953
13.2433	-4.37824	6.39609	-2.04693	0.614618	0.472345	0.163983	1.00102	-0.16885
13.2448	-4.38037	6.39816	-2.04762	0.613097	0.472694	0.162974	1.00275	-0.170751
13.2463	-4.38251	6.40023	-2.04831	0.611568	0.473041	0.161963	1.00447	-0.172653
13.2478	-4.38465	6.40231	-2.04899	0.610029	0.473387	0.160949	1.00619	-0.174558
13.2493	-4.3868	6.40439	-2.04966	0.608482	0.473731	0.159933	1.00792	-0.176465
13.2508	-4.38895	6.40648	-2.05033	0.606926	0.474074	0.158915	1.00964	-0.178375
13.2523	-4.3911	6.40857	-2.05099	0.605361	0.474415	0.157894	1.01136	-0.180287
13.2538	-4.39326	6.41067	-2.05165	0.603786	0.474754	0.15687	1.01308	-0.182202
13.2553	-4.39542	6.41277	-2.0523	0.602203	0.475092	0.155844	1.0148	-0.184119
13.2568	-4.39758	6.41488	-2.05294	0.600611	0.475428	0.154816	1.01651	-0.186038
13.2583	-4.39975	6.41699	-2.05358	0.599009	0.475763	0.153785	1.01823	-0.18796
13.2598	-4.40192	6.41911	-2.05421	0.597398	0.476095	0.152752	1.01995	-0.189884
13.2613	-4.4041	6.42124	-2.05484	0.595778	0.476427	0.151716	1.02166	-0.191811
13.2628	-4.40628	6.42337	-2.05546	0.594148	0.476756	0.150678	1.02338	-0.19374
13.2643	-4.40846	6.42551	-2.05607	0.592509	0.477084	0.149637	1.02509	-0.195671
13.2658	-4.41064	6.42765	-2.05668	0.590861	0.47741	0.148594	1.0268	-0.197604
13.2673	-4.41283	6.4298	-2.05728	0.589203	0.477734	0.147548	1.02851	-0.19954
13.2688	-4.41503	6.43195	-2.05787	0.587536	0.478056	0.146499	1.03022	-0.201478
13.2703	-4.41722	6.43411	-2.05846	0.585859	0.478377	0.145449	1.03193	-0.203419
13.2718	-4.41943	6.43628	-2.05904	0.584173	0.478696	0.144395	1.03364	-0.205362
13.2733	-4.42163	6.43845	-2.05962	0.582477	0.479013	0.143339	1.03535	-0.207307
13.2748	-4.42384	6.44062	-2.06018	0.580772	0.479329	0.142281	1.03705	-0.209255
13.2763	-4.42605	6.44281	-2.06074	0.579056	0.479643	0.14122	1.03876	-0.211205
13.2778	-4.42827	6.445	-2.0613	0.577331	0.479955	0.140156	1.04046	-0.213157
13.2793	-4.43049	6.44719	-2.06185	0.575596	0.480265	0.13909	1.04217	-0.215111
13.2808	-4.43272	6.44939	-2.06239	0.573852	0.480573	0.138021	1.04387	-0.217068
13.2823	-4.43494	6.4516	-2.06292	0.572097	0.480879	0.136949	1.04557	-0.219027
13.2838	-4.43718	6.45381	-2.06345	0.570332	0.481184	0.135875	1.04727	-0.220989
13.2853	-4.43941	6.45603	-2.06397	0.568558	0.481487	0.134799	1.04897	-0.222952
13.2868	-4.44166	6.45826	-2.06448	0.566773	0.481787	0.133719	1.05067	-0.224918
13.2883	-4.4439	6.46049	-2.06499	0.564978	0.482086	0.132637	1.05236	-0.226886
13.2898	-4.44615	6.46273	-2.06548	0.563174	0.482384	0.131553	1.05406	-0.228857
13.2913	-4.4484	6.46498	-2.06598	0.561359	0.482679	0.130466	1.05575	-0.23083
13.2928	-4.45066	6.46723	-2.06646	0.559533	0.482972	0.129376	1.05745	-0.232805
13.2943	-4.45292	6.46949	-2.06694	0.557698	0.483263	0.128283	1.05914	-0.234782
13.2958	-4.45519	6.47175	-2.06741	0.555852	0.483553	0.127188	1.06083	-0.236761
13.2973	-4.45746	6.47402	-2.06787	0.553996	0.48384	0.12609	1.06252	-0.238743
13.2988	-4.45973	6.4763	-2.06832	0.552129	0.484126	0.124989	1.06421	-0.240727
13.3003	-4.46201	6.47859	-2.06877	0.550252	0.484409	0.123886	1.0659	-0.242713
13.3018	-4.46429	6.48088	-2.06921	0.548364	0.484691	0.12278	1.06759	-0.244701
13.3033	-4.46658	6.48318	-2.06964	0.546466	0.48497	0.121671	1.06927	-0.246692
13.3048	-4.46887	6.48548	-2.07007	0.544557	0.485248	0.12056	1.07096	-0.248684
13.3063	-4.47117	6.4878	-2.07048	0.542638	0.485523	0.119446	1.07264	-0.250679
13.3078	-4.47347	6.49012	-2.07089	0.540708	0.485797	0.118329	1.07432	-0.252676
13.3093	-4.47577	6.49244	-2.07129	0.538767	0.486068	0.117209	1.076	-0.254675
13.3108	-4.47808	6.49478	-2.07168	0.536815	0.486337	0.116086	1.07768	-0.256677
13.3123	-4.48039	6.49712	-2.07207	0.534852	0.486605	0.114961	1.07936	-0.25868
13.3138	-4.48271	6.49946	-2.07245	0.532878	0.48687	0.113833	1.08104	-0.260686
13.3153	-4.48503	6.50182	-2.07282	0.530894	0.487133	0.112702	1.08271	-0.262693
13.3168	-4.48736	6.50418	-2.07318	0.528898	0.487394	0.111568	1.08439	-0.264703
13.3183	-4.48969	6.50655	-2.07353	0.526892	0.487652	0.110432	1.08606	-0.266715
13.3198	-4.49203	6.50893	-2.07387	0.524874	0.487909	0.109292	1.08773	-0.268729
13.3213	-4.49437	6.51131	-2.07421	0.522845	0.488163	0.10815	1.0894	-0.270745
13.3228	-4.49671	6.51371	-2.07454	0.520804	0.488416	0.107005	1.09107	-0.272764
13.3243	-4.49906	6.51611	-2.07486	0.518753	0.488666	0.105857	1.09274	-0.274784
13.3258	-4.50141	6.51851	-2.07517	0.51669	0.488914	0.104706	1.09441	-0.276806
13.3273	-4.50377	6.52093	-2.07547	0.514616	0.489159	0.103553	1.09607	-0.278831
13.3288	-4.50614	6.52335	-2.07576	0.51253	0.489403	0.102396	1.09774	-0.280857
13.3303	-4.50851	6.52578	-2.07605	0.510433	0.489644	0.101236	1.0994	-0.282886
13.3318	-4.51088	6.52822	-2.07633	0.508324	0.489883	0.100074	1.10106	-0.284917
13.3333	-4.51326	6.53067	-2.07659	0.506204	0.490119	0.0989085	1.10272	-0.286949
13.3348	-4.51564	6.53312	-2.07685	0.504072	0.490354	0.0977401	1.10438	-0.288984
13.3363	-4.51803	6.53559	-2.0771	0.501928	0.490586	0.0965688	1.10604	-0.29102
13.3378	-4.52042	6.53806	-2.07734	0.499772	0.490816	0.0953945	1.10769	-0.293059
13.3393	-4.52282	6.54054	-2.07758	0.497605	0.491043	0.0942172	1.10935	-0.295099
13.3408	-4.52522	6.54302	-2.0778	0.495426	0.491268	0.0930369	1.111	-0.297142
13.3423	-4.52763	6.54552	-2.07801	0.493235	0.491491	0.0918536	1.11265	-0.299186
13.3438	-4.53005	6.54802	-2.07822	0.491031	0.491711	0.0906672	1.1143	-0.301233
13.3453	-4.53246	6.55054	-2.07841	0.488816	0.491929	0.0894779	1.11595	-0.303281
13.3468	-4.53489	6.55306	-2.0786	0.486589	0.492144	0.0882855	1.11759	-0.305332
13.3483	-4.53732	6.55559	-2.07878	0.484349	0.492357	0.08709	1.11924	-0.307384
13.3498	-4.53975	6.55813	-2.07894	0.482098	0.492567	0.0858914	1.12088	-0.309438
13.3513	-4.54219	6.56067	-2.0791	0.479834	0.492775	0.0846898	1.12252	-0.311494
13.3528	-4.54463	6.56323	-2.07925	0.477557	0.492981	0.083485	1.12416	-0.313552
13.3543	-4.54708	6.56579	-2.07939	0.475269	0.493184	0.0822771	1.1258	-0.315611
13.3558	-4.54954	6.56837	-2.07952	0.472968	0.493385	0.0810661	1.12744	-0.317673
13.3573	-4.552	6.57095	-2.07964	0.470654	0.493582	0.079852	1.12907	-0.319736
13.3588	-4.55446	6.57354	-2.07974	0.468328	0.493778	0.0786346	1.1307	-0.321801
13.3603	-4.55694	6.57614	-2.07984	0.465989	0.493971	0.0774142	1.13233	-0.323868
13.3618	-4.55941	6.57875	-2.07993	0.463638	0.494161	0.0761905	1.13396	-0.325937
13.3633	-4.56189	6.58137	-2.08001	0.461274	0.494349	0.0749636	1.13559	-0.328008
13.3648	-4.56438	6.584	-2.08008	0.458897	0.494533	0.0737335	1.13722	-0.33008
13.3663	-4.56688	6.58664	-2.08014	0.456507	0.494716	0.0725001	1.13884	-0.332154
13.3678	-4.56937	6.58929	-2.08019	0.454104	0.494895	0.0712635	1.14046	-0.33423
13.3693	-4.57188	6.59195	-2.08023	0.451689	0.495072	0.0700237	1.14209	-0.336308
13.3708	-4.57439	6.59462	-2.08026	0.44926	0.495247	0.0687805	1.1437	-0.338387
13.3723	-4.57691	6.59729	-2.08028	0.446819	0.495418	0.0675341	1.14532	-0.340468
13.3738	-4.57943	6.59998	-2.08029	0.444364	0.495587	0.0662844	1.14694	-0.342551
13.3753	-4.58196	6.60268	-2.08028	0.441896	0.495753	0.0650313	1.14855	-0.344635
13.3768	-4.58449	6.60539	-2.08027	0.439415	0.495916	0.0637748	1.15016	-0.346721
13.3783	-4.58703	6.6081	-2.08025	0.43692	0.496076	0.0625151	1.15177	-0.348808
13.3798	-4.58958	6.61083	-2.08021	0.434413	0.496234	0.0612519	1.15338	-0.350898
13.3813	-4.59213	6.61357	-2.08017	0.431891	0.496389	0.0599853	1.15498	-0.352988
13.3828	-4.59469	6.61632	-2.08011	0.429357	0.496541	0.0587154	1.15658	-0.355081
13.3843	-4.59725	6.61908	-2.08004	0.426809	0.496689	0.057442	1.15818	-0.357175
13.3858	-4.59982	6.62184	-2.07997	0.424247	0.496835	0.0561651	1.15978	-0.35927
13.3873	-4.6024	6.62462	-2.07988	0.421672	0.496979	0.0548848	1.16138	-0.361367
13.3888	-4.60498	6.62742	-2.07978	0.419083	0.497119	0.053601	1.16297	-0.363466
13.3903	-4.60757	6.63022	-2.07967	0.41648	0.497256	0.0523137	1.16457	-0.365566
13.3918	-4.61017	6.63303	-2.07954	0.413863	0.49739	0.0510229	1.16616	-0.367667
13.3933	-4.61277	6.63585	-2.07941	0.411233	0.497521	0.0497285	1.16774	-0.36977
13.3948	-4.61538	6.63869	-2.07927	0.408589	0.497649	0.0484306	1.16933	-0.371875
13.3963	-4.61799	6.64153	-2.07911	0.40593	0.497774	0.0471292	1.17091	-0.37398
13.3978	-4.62061	6.64439	-2.07894	0.403258	0.497896	0.0458241	1.17249	-0.376088
13.3993	-4.62324	6.64726	-2.07876	0.400572	0.498014	0.0445154	1.17407	-0.378196
13.4008	-4.62587	6.65014	-2.07857	0.397871	0.49813	0.0432031	1.17565	-0.380306
13.4023	-4.62852	6.65303	-2.07837	0.395157	0.498242	0.0418871	1.17722	-0.382417
13.4038	-4.63116	6.65593	-2.07816	0.392428	0.498352	0.0405674	1.17879	-0.38453
13.4053	-4.63382	6.65885	-2.07793	0.389685	0.498458	0.0392441	1.18036	-0.386644
13.4068	-4.63648	6.66178	-2.07769	0.386927	0.49856	0.037917	1.18193	-0.388759
13.4083	-4.63915	6.66472	-2.07744	0.384155	0.49866	0.0365863	1.18349	-0.390875
13.4098	-4.64183	6.66767	-2.07718	0.381369	0.498756	0.0352517	1.18505	-0.392993
13.4113	-4.64451	6.67063	-2.07691	0.378568	0.498849	0.0339134	1.18661	-0.395112
13.4128	-4.6472	6.67361	-2.07662	0.375753	0.498938	0.0325713	1.18817	-0.397232
13.4143	-4.6499	6.6766	-2.07632	0.372923	0.499024	0.0312253	1.18972	-0.399353
13.4158	-4.6526	6.6796	-2.07601	0.370079	0.499107	0.0298756	1.19127	-0.401475
13.4173	-4.65531	6.68261	-2.07569	0.36722	0.499186	0.0285219	1.19282	-0.403599
13.4188	-4.65803	6.68564	-2.07536	0.364346	0.499262	0.0271644	1.19436	-0.405723
13.4203	-4.66076	6.68868	-2.07501	0.361457	0.499334	0.025803	1.1959	-0.407849
13.4218	-4.66349	6.69173	-2.07465	0.358553	0.499402	0.0244376	1.19744	-0.409975
13.4233	-4.66624	6.69479	-2.07428	0.355635	0.499468	0.0230683	1.19898	-0.412103
13.4248	-4.66899	6.69787	-2.0739	0.352702	0.499529	0.021695	1.20051	-0.414231
13.4263	-4.67174	6.70097	-2.0735	0.349753	0.499587	0.0203177	1.20204	-0.416361
13.4278	-4.67451	6.70407	-2.07309	0.34679	0.499641	0.0189364	1.20357	-0.418491
13.4293	-4.67728	6.70719	-2.07267	0.343812	0.499692	0.017551	1.20509	-0.420622
13.4308	-4.68006	6.71032	-2.07223	0.340818	0.499739	0.0161615	1.20661	-0.422754
13.4323	-4.68285	6.71347	-2.07179	0.33781	0.499782	0.014768	1.20813	-0.424887
13.4338	-4.68565	6.71663	-2.07132	0.334786	0.499821	0.0133703	1.20964	-0.427021
13.4353	-4.68845	6.71981	-2.07085	0.331748	0.499857	0.0119685	1.21115	-0.429155
13.4368	-4.69126	6.723	-2.07037	0.328693	0.499888	0.0105625	1.21266	-0.431291
13.4383	-4.69408	6.7262	-2.06987	0.325624	0.499916	0.00915228	1.21417	-0.433427
13.4398	-4.69691	6.72942	-2.06935	0.32254	0.49994	0.00773785	1.21567	-0.435563
13.4413	-4.69975	6.73266	-2.06883	0.31944	0.49996	0.00631917	1.21716	-0.4377
13.4428	-4.7026	6.7359	-2.06829	0.316324	0.499976	0.0048962	1.21866	-0.439838
13.4443	-4.70545	6.73917	-2.06774	0.313194	0.499988	0.00346892	1.22015	-0.441977
13.4458	-4.70831	6.74245	-2.06718	0.310048	0.499996	0.00203731	1.22163	-0.444116
13.4473	-4.71119	6.74574	-2.0666	0.306886	0.5	0.000601339	1.22312	-0.446255
13.4488	-4.71407	6.74905	-2.06601	0.30371	0.499999	-0.000839029	1.2246	-0.448395
13.4503	-4.71696	6.75238	-2.0654	0.300517	0.499995	-0.00228382	1.22607	-0.450535
13.4518	-4.71986	6.75572	-2.06479	0.29731	0.499986	-0.00373305	1.22754	-0.452676
13.4533	-4.72276	6.75907	-2.06415	0.294086	0.499973	-0.00518677	1.22901	-0.454817
13.4548	-4.72568	6.76245	-2.06351	0.290848	0.499956	-0.00664499	1.23047	-0.456958
13.4563	-4.72861	6.76583	-2.06285	0.287593	0.499934	-0.00810775	1.23193	-0.4591
13.4578	-4.73154	6.76924	-2.06218	0.284324	0.499908	-0.00957508	1.23339	-0.461241
13.4593	-4.73448	6.77266	-2.0615	0.281038	0.499878	-0.011047	1.23484	-0.463383
13.4608	-4.73744	6.7761	-2.0608	0.277738	0.499843	-0.0125236	1.23628	-0.465525
13.4623	-4.7404	6.77956	-2.06009	0.274421	0.499804	-0.0140048	1.23773	-0.467668
13.4638	-4.74338	6.78303	-2.05937	0.27109	0.49976	-0.0154907	1.23916	-0.46981
13.4653	-4.74636	6.78652	-2.05863	0.267743	0.499712	-0.0169813	1.2406	-0.471952
13.4668	-4.74935	6.79003	-2.05788	0.26438	0.499658	-0.0184767	1.24203	-0.474094
13.4683	-4.75235	6.79355	-2.05711	0.261002	0.499601	-0.0199768	1.24345	-0.476236
13.4698	-4.75537	6.7971	-2.05634	0.257608	0.499538	-0.0214818	1.24487	-0.478378
13.4713	-4.75839	6.80066	-2.05555	0.2542	0.499471	-0.0229916	1.24628	-0.48052
13.4728	-4.76142	6.80423	-2.05474	0.250775	0.499399	-0.0245063	1.24769	-0.482661
13.4743	-4.76446	6.80783	-2.05392	0.247336	0.499322	-0.026026	1.2491	-0.484802
13.4758	-4.76752	6.81145	-2.05309	0.243881	0.49924	-0.0275506	1.2505	-0.486943
13.4773	-4.77058	6.81508	-2.05225	0.240411	0.499154	-0.0290801	1.25189	-0.489084
13.4788	-4.77366	6.81874	-2.05139	0.236926	0.499062	-0.0306147	1.25328	-0.491223
13.4803	-4.77674	6.82241	-2.05052	0.233425	0.498965	-0.0321544	1.25466	-0.493363
13.4818	-4.77984	6.8261	-2.04964	0.22991	0.498863	-0.0336991	1.25604	-0.495502
13.4833	-4.78295	6.82981	-2.04874	0.226379	0.498756	-0.0352489	1.25742	-0.49764
13.4848	-4.78606	6.83354	-2.04783	0.222834	0.498644	-0.0368039	1.25878	-0.499777
13.4863	-4.78919	6.83729	-2.04691	0.219274	0.498526	-0.0383641	1.26014	-0.501914
13.4878	-4.79233	6.84106	-2.04597	0.215699	0.498403	-0.0399296	1.2615	-0.50405
13.4893	-4.79549	6.84485	-2.04502	0.212109	0.498275	-0.0415003	1.26285	-0.506184
13.4908	-4.79865	6.84867	-2.04406	0.208505	0.498141	-0.0430763	1.26419	-0.508318
13.4923	-4.80182	6.8525	-2.04309	0.204887	0.498002	-0.0446576	1.26553	-0.510451
13.4938	-4.80501	6.85635	-2.0421	0.201254	0.497857	-0.0462444	1.26686	-0.512583
13.4953	-4.80821	6.86022	-2.0411	0.197607	0.497706	-0.0478365	1.26819	-0.514714
13.4968	-4.81142	6.86412	-2.04009	0.193946	0.49755	-0.0494341	1.2695	-0.516843
13.4983	-4.81464	6.86804	-2.03907	0.190271	0.497388	-0.0510372	1.27081	-0.518971
13.4998	-4.81788	6.87198	-2.03803	0.186582	0.497221	-0.0526458	1.27212	-0.521098
13.5014	-4.82112	6.87594	-2.03699	0.18288	0.497047	-0.0542599	1.27342	-0.523223
13.5029	-4.82438	6.87992	-2.03593	0.179164	0.496868	-0.0558797	1.27471	-0.525347
13.5044	-4.82765	6.88393	-2.03486	0.175435	0.496682	-0.0575051	1.27599	-0.527469
13.5059	-4.83094	6.88796	-2.03377	0.171693	0.496491	-0.0591362	1.27727	-0.529589
13.5074	-4.83424	6.89201	-2.03268	0.167939	0.496293	-0.060773	1.27854	-0.531707
13.5089	-4.83755	6.89608	-2.03158	0.164171	0.496089	-0.0624156	1.2798	-0.533824
13.5104	-4.84087	6.90018	-2.03046	0.160392	0.495879	-0.0640639	1.28105	-0.535938
13.5119	-4.84421	6.9043	-2.02934	0.1566	0.495662	-0.0657181	1.2823	-0.538051
13.5134	-4.84756	6.90845	-2.0282	0.152797	0.495439	-0.0673781	1.28353	-0.540161
13.5149	-4.85092	6.91262	-2.02706	0.148982	0.49521	-0.0690441	1.28476	-0.542269
13.5164	-4.8543	6.91681	-2.0259	0.145155	0.494974	-0.070716	1.28598	-0.544375
13.5179	-4.85769	6.92103	-2.02474	0.141318	0.494731	-0.0723939	1.2872	-0.546478
13.5194	-4.86109	6.92528	-2.02356	0.13747	0.494482	-0.0740778	1.2884	-0.548579
13.5209	-4.86451	6.92954	-2.02238	0.133612	0.494226	-0.0757678	1.28959	-0.550676
13.5224	-4.86794	6.93384	-2.02119	0.129744	0.493963	-0.0774638	1.29078	-0.552772
13.5239	-4.87139	6.93816	-2.01999	0.125866	0.493693	-0.079166	1.29196	-0.554864
13.5254	-4.87485	6.94251	-2.01878	0.12198	0.493416	-0.0808744	1.29312	-0.556953
13.5269	-4.87833	6.94688	-2.01757	0.118084	0.493132	-0.0825889	1.29428	-0.559039
13.5284	-4.88182	6.95128	-2.01635	0.11418	0.492841	-0.0843097	1.29543	-0.561122
13.5299	-4.88532	6.9557	-2.01512	0.110269	0.492542	-0.0860368	1.29656	-0.563202
13.5314	-4.88884	6.96016	-2.01388	0.10635	0.492236	-0.0877702	1.29769	-0.565278
13.5329	-4.89238	6.96464	-2.01264	0.102425	0.491923	-0.0895099	1.29881	-0.56735
13.5344	-4.89593	6.96914	-2.0114	0.0984927	0.491602	-0.0912561	1.29991	-0.569419
13.5359	-4.8995	6.97368	-2.01015	0.0945551	0.491273	-0.0930086	1.30101	-0.571483
13.5374	-4.90308	6.97824	-2.0089	0.0906123	0.490937	-0.0947675	1.30209	-0.573544
13.5389	-4.90667	6.98283	-2.00764	0.0866651	0.490593	-0.0965329	1.30316	-0.575601
13.5404	-4.91029	6.98745	-2.00638	0.082714	0.490241	-0.0983049	1.30422	-0.577653
13.5419	-4.91392	6.9921	-2.00512	0.0787597	0.489881	-0.100083	1.30527	-0.579701
13.5434	-4.91756	6.99678	-2.00385	0.0748029	0.489513	-0.101868	1.3063	-0.581744
13.5449	-4.92122	7.00149	-2.00259	0.0708443	0.489137	-0.10366	1.30733	-0.583782
13.5464	-4.9249	7.00622	-2.00133	0.0668847	0.488752	-0.105458	1.30834	-0.585816
13.5479	-4.9286	7.01099	-2.00006	0.0629249	0.488359	-0.107263	1.30933	-0.587845
13.5494	-4.93231	7.01578	-1.9988	0.0589657	0.487958	-0.109074	1.31032	-0.589868
13.5509	-4.93603	7.02061	-1.99754	0.0550081	0.487548	-0.110892	1.31129	-0.591886
13.5524	-4.93978	7.02547	-1.99628	0.0510528	0.487129	-0.112717	1.31224	-0.593898
13.5539	-4.94354	7.03036	-1.99503	0.0471009	0.486702	-0.114549	1.31319	-0.595905
13.5554	-4.94732	7.03527	-1.99378	0.0431533	0.486265	-0.116387	1.31411	-0.597905
