10.934	1	0.170005	5.88219	-0.522772	-3.1444	1.5708	1.5708	0	0
10.6601	1	0.161591	6.18847	-0.522762	-3.14481	1.5708	1.5708	0	0
10.3927	1	0.153593	6.51069	-0.522786	-3.14379	1.5708	1.5708	0	0
10.132	1	0.145992	6.8497	-0.522823	-3.1422	1.5708	1.5708	0	0
9.87899	1	0.138766	7.20635	-0.522706	-3.14723	1.5708	1.5708	0	0
9.63146	1	0.131899	7.58158	-0.5227	-3.14747	1.5708	1.5708	0	0
9.38944	1	0.125371	7.97634	-0.522793	-3.14351	1.5708	1.5708	0	0
9.15402	1	0.119166	8.39166	-0.522811	-3.14273	1.5708	1.5708	0	0
8.92519	1	0.113268	8.8286	-0.522726	-3.14636	1.5708	1.5708	0	0
8.70187	1	0.107662	9.28829	-0.522675	-3.14858	1.5708	1.5708	0	0
8.48295	1	0.102334	9.77192	-0.522807	-3.1429	1.5708	1.5708	0	0
8.27063	1	0.0972693	10.2807	-0.522765	-3.14468	1.5708	1.5708	0	0
8.06381	1	0.0924553	10.816	-0.522694	-3.14775	1.5708	1.5708	0	0
7.86139	1	0.0878795	11.3792	-0.522751	-3.1453	1.5708	1.5708	0	0
7.66447	1	0.0835302	11.9717	-0.522736	-3.14592	1.5708	1.5708	0	0
7.47195	1	0.0793962	12.5951	-0.522816	-3.14254	1.5708	1.5708	0	0
7.28493	1	0.0754667	13.2509	-0.522774	-3.1443	1.5708	1.5708	0	0
7.10231	1	0.0717317	13.9408	-0.522785	-3.14383	1.5708	1.5708	0	0
6.92409	1	0.0681816	14.6667	-0.52283	-3.14192	1.5708	1.5708	0	0
6.75138	1	0.0648072	15.4304	-0.522675	-3.14859	1.5708	1.5708	0	0
6.58196	1	0.0615998	16.2338	-0.52272	-3.14663	1.5708	1.5708	0	0
6.41694	1	0.0585511	17.0791	-0.522735	-3.14599	1.5708	1.5708	0	0
6.25633	1	0.0556533	17.9684	-0.522695	-3.14771	1.5708	1.5708	0	0
6.09901	1	0.0528989	18.904	-0.52281	-3.14279	1.5708	1.5708	0	0
5.94609	1	0.0502809	19.8883	-0.522827	-3.14208	1.5708	1.5708	0	0
5.79758	1	0.0477924	20.9238	-0.522715	-3.14687	1.5708	1.5708	0	0
5.65237	1	0.0454271	22.0133	-0.522698	-3.14759	1.5708	1.5708	0	0
5.51045	1	0.0431788	23.1595	-0.522761	-3.14486	1.5708	1.5708	0	0
5.37294	1	0.0410418	24.3654	-0.522622	-3.15092	1.5708	1.5708	0	0
5.23762	1	0.0390106	25.6341	-0.522788	-3.14373	1.5708	1.5708	0	0
5.10671	1	0.0370799	26.9688	-0.522701	-3.14749	1.5708	1.5708	0	0
4.9791	1	0.0352447	28.373	-0.522607	-3.15157	1.5708	1.5708	0	0
4.85369	1	0.0335004	29.8504	-0.522778	-3.14418	1.5708	1.5708	0	0
4.73267	1	0.0318424	31.4047	-0.522608	-3.15157	1.5708	1.5708	0	0
4.61386	1	0.0302665	33.0399	-0.522667	-3.14898	1.5708	1.5708	0	0
