0.000821082	1	0.0187382	53.367	3.14206	1.85447	0	0	1	1
0.000621062	1	0.0162975	61.3591	3.14171	1.85465	0	0	1	1
0.000469847	1	0.0141747	70.548	3.14201	1.85449	0	0	1	1
0.000355436	1	0.0123285	81.1131	3.14216	1.85442	0	0	1	1
0.000268927	1	0.0107227	93.2603	3.14292	1.85402	0	0	1	1
0.00020342	1	0.00932603	107.227	3.14267	1.85415	0	0	1	1
0.000153915	1	0.00811131	123.285	3.14355	1.85368	0	0	1	1
0.000116412	1	0.0070548	141.747	3.14291	1.85402	0	0	1	1
8.81088e-05	1	0.00613591	162.975	3.14498	1.85293	0	0	1	1
6.66067e-05	1	0.0053367	187.382	3.14243	1.85428	0	0	1	1
5.0405e-05	1	0.00464159	215.443	3.14391	1.85349	0	0	1	1
3.82038e-05	1	0.00403702	247.708	3.15136	1.84959	0	0	1	1
2.89029e-05	1	0.00351119	284.804	3.15177	1.84938	0	0	1	1
2.19022e-05	1	0.00305386	327.455	3.15846	1.84594	0	0	1	1
1.65017e-05	1	0.00265609	376.494	3.14304	1.85395	0	0	1	1
1.25013e-05	1	0.00231013	432.876	3.14867	1.85099	0	0	1	1
9.50095e-06	1	0.00200923	497.702	3.16653	1.84189	0	0	1	1
7.20072e-06	1	0.00174753	572.237	3.17375	1.83834	0	0	1	1
5.50055e-06	1	0.00151991	657.933	3.21115	1.82115	0	0	1	1
4.10041e-06	1	0.00132194	756.463	3.15477	1.84788	0	0	1	1
3.10031e-06	1	0.00114976	869.749	3.15233	1.84925	0	0	1	1
2.40024e-06	1	0.001	1000	3.23929	1.81049	0	0	1	1
1.80018e-06	1	0.000869749	1149.76	3.2008	1.82764	0	0	1	1
1.40014e-06	1	0.000756463	1321.94	3.28922	1.80314	0	0	1	1
1.10011e-06	1	0.000657933	1519.91	3.3828	1.81491	0	0	1	1
8.0008e-07	1	0.000572237	1747.53	3.15526	1.86374	0	0	1	1
7.0007e-07	1	0.000497702	2009.23	3.57686	1.9762	0	0	1	1
6.0006e-07	1	0.000432876	2310.13	3.73536	2.28346	0	0	1	1
5.0005e-07	1	0.000376494	2656.09	3.48989	2.89902	0	0	1	1
2.0002e-07	1	0.000327455	3053.86	-6.62485	32.0643	0	0	1	1
